Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,b,1.0,5.803090081506343e-26,1.295727402773245e-33,0.9877904653549194,3.603284579009882e-26,1.7948878220783817e-26,8.248837396420737e-29,4.004882451980335e-31,1.3163313483830068e-28,4.770897480424528e-27,5.684528315419375e-33,3.0814208578426336e-24,2.2629335956949865e-27,9.110777077824641e-26,1.826961972492289e-18,5.570120954275393e-16,3.4727073877355685e-19,1.0235634692200331e-32,2.1519669286012043e-31,1.7842119455808962e-25,3.0953604370711455e-30,2.2168640032742827e-26,1.4649903823385136e-25,8.919051387417773e-29,1.09845345044648e-26,1.6535416972331439e-25,2.4924614475243786e-24,7.183475871317001e-26,1.6721903794265999e-18,6.886383282188324e-13,1.2338217410411626e-29,3.861611203527744e-22
11,b,1.0,4.944843929290485e-25,9.124676634277118e-34,0.9868816137313843,7.122999205872913e-26,3.378737171231468e-26,1.1479699230220773e-28,8.138641402607422e-31,4.406733305779559e-28,1.0462209977595337e-26,2.258871527652768e-32,5.588438169574924e-24,6.174229030704209e-27,1.6210996692464133e-25,2.1640138770747305e-18,1.1676134243290164e-15,3.1985939499022734e-19,2.641875945951883e-32,6.015084526773501e-31,1.5949748147367893e-25,8.870379677067739e-30,4.369626278725954e-26,3.184060782816104e-25,2.958123431396825e-28,4.312446497197866e-26,7.845441597400293e-25,6.384144809731444e-24,8.665113807205524e-26,1.4377820762849447e-18,9.49054528541493e-13,1.4139723252594832e-29,1.0490890784578708e-21
12,b,1.0,1.5522419976338375e-24,1.0688539624931704e-33,0.972198486328125,1.8479772981831407e-25,5.0775340313341527e-26,3.1711760611172605e-28,2.0441385967014057e-30,1.2133288353196616e-27,2.676927991347968e-26,4.822414440244174e-32,6.082005166575007e-24,1.6276574761144914e-26,4.470324866315482e-25,2.7808908499213576e-18,2.6560198251233914e-15,4.167417610127643e-19,5.17432629828007e-32,1.1188911945251082e-30,1.64151341732127e-25,2.972152868076714e-29,1.0308087973056133e-25,7.440178605446905e-25,6.407295924406717e-28,9.606142899555758e-26,3.368181263221334e-24,2.432377501690813e-23,1.854686436922529e-25,4.040866627827696e-18,2.0163152831403908e-12,2.2107393233654815e-29,3.605729161629448e-21
13,b,1.0,2.6531644440467033e-24,7.046407213798121e-34,0.954160749912262,3.5136015095153924e-25,4.110760956380097e-26,3.880438281736748e-28,1.4303555379732212e-30,1.1375868254317726e-27,2.2008186957216038e-26,2.7258321034763123e-32,3.247469964719641e-24,2.0323753220415406e-26,3.805287759601519e-25,2.1360874324143278e-18,2.3632555923991513e-15,2.185850101077635e-19,3.0880653896596035e-32,1.5862818543442596e-30,6.04786437593269e-26,3.252718430329847e-29,1.493301860669797e-25,1.164890092533493e-24,6.275022092861229e-28,1.1812223235885427e-25,7.375122134061847e-24,3.079926913060326e-23,2.6942595119547064e-25,9.608109787664793e-18,2.3323786478568476e-12,1.0297635953655356e-29,4.733165835222854e-21
14,b,1.0,9.340201864668617e-25,2.0815245296403164e-34,0.9425879716873169,3.9410270555628986e-25,1.6897457597360427e-26,2.438388606227083e-28,4.547463372850964e-31,4.9341805174116e-28,4.816647561067458e-27,1.0702117870380647e-32,9.865839607340008e-25,1.0964558759081615e-26,1.3697407281922833e-25,1.296354560860961e-18,9.762519526435617e-16,5.0523487418748553e-20,5.7294799540787886e-33,1.2462040976061707e-30,1.5059786088976658e-26,1.0299329417836925e-29,7.313202814585432e-26,5.836939116873245e-25,4.748595500558015e-28,4.432332708822456e-26,3.921189323860273e-24,1.2838413043049794e-23,9.709693219317659e-26,1.3046897290214129e-17,1.6495130998953056e-12,4.142299904501066e-30,2.586586505311215e-21
15,b,1.0,1.2886559344159115e-25,1.1388234327556624e-35,0.9560256600379944,1.163649707367646e-25,3.0726902630336165e-27,5.583393084959444e-29,3.152600323393335e-32,2.9386967566037234e-29,3.9967625244477925e-28,1.9143886102430765e-33,1.6670866854948215e-25,2.56194789366371e-27,1.0708472476608311e-26,4.747128013883767e-19,3.0441003577648027e-16,3.914825311569704e-21,2.6309802061621645e-34,3.961722531197803e-31,1.600989066396663e-27,6.9505466927398e-31,9.809679490161676e-27,1.47392324601401e-25,1.0457686449638458e-28,8.739933258131452e-27,3.6228109201961235e-25,1.8671063616219418e-24,8.769823690868342e-27,8.372605527795376e-18,7.271850764774268e-13,4.272969455210788e-31,3.2385766860843687e-22
16,b,1.0,1.6059185033486216e-26,2.4030766471216857e-37,0.9940767288208008,1.2052237710010018e-26,2.05135733572167e-28,3.471945756961592e-30,8.4367681566263e-34,7.4505751883084025e-31,1.6632109818711118e-29,1.535125597608087e-34,1.4797272593092945e-26,2.0394194589613855e-28,2.4016671407186946e-28,8.468104485942206e-20,5.4412939927918125e-17,2.793802518897851e-22,7.221519396159512e-36,3.1576719937699575e-32,6.805709200142215e-29,2.0491943391295749e-32,5.184786855117642e-28,1.6277868986067542e-26,9.818401388915512e-30,1.0076433691189936e-27,1.3962078435641843e-26,6.985235742132543e-26,2.1914444243102933e-28,1.0291382066739213e-18,9.583210825369823e-14,1.8954698000847595e-32,2.2326868298649764e-23
17,b,1.0,4.247378876989545e-27,5.124251408761419e-39,0.9990447163581848,9.31114039069839e-28,1.795253641637962e-29,2.6671736423264942e-31,2.3418916782853123e-35,2.263228350527297e-32,8.664964766408438e-31,7.873073587315302e-36,1.1861298896800528e-27,1.8147532309350522e-29,4.634291498173322e-30,1.9818819346180062e-20,1.4930236170945276e-17,2.558371052256911e-23,2.0174951374703147e-37,1.32133288397652e-33,3.520395308283276e-30,8.02683378723122e-34,3.167084663691653e-29,9.96948583841314e-28,5.581475693806021e-31,1.2033426959650193e-28,8.20871786826672e-28,4.623580787862415e-27,5.8820748019101615e-30,1.8515158466989482e-19,1.3043832202232816e-14,5.237845329388202e-34,2.1817630579767465e-24
18,b,1.0,4.5989627809412795e-27,1.5933604318451765e-40,0.9998515844345093,9.827155041439306e-29,1.566293090126041e-30,1.8433048872783188e-32,1.404151014741123e-36,1.5784369165528746e-33,8.489025235536684e-32,5.7117624934072935e-37,1.3252970337566155e-28,2.4897307011998125e-30,1.794263527448242e-31,4.080924632598772e-21,3.0094342357248587e-18,6.1228669781740976e-24,1.4833604642135284e-38,6.582887750749815e-35,3.848746944634624e-31,6.552972911848201e-35,2.694280448016908e-30,1.4231169415619876e-28,3.60040812894855e-32,2.1729170685232543e-29,9.316736661634294e-29,3.1670938118588887e-28,2.6648308820853054e-31,1.5529918566248157e-20,1.1753166595887023e-15,1.2936392816999157e-35,3.430032543444673e-25
19,b,1.0,2.652897238985475e-27,6.167254671339952e-41,0.9999525547027588,2.4270108741540616e-29,4.963700750301992e-31,5.275045960336385e-33,3.965313679554822e-37,3.934325868436944e-34,3.9686376118153856e-32,1.8053699390571383e-37,6.221608953636701e-29,1.152616691687488e-30,2.761797528634071e-32,3.6109572015947244e-21,2.242397098329949e-18,6.2865638990469624e-24,9.707150392187946e-39,1.0870058997668482e-35,2.0629679003117473e-31,1.9920166615296346e-35,8.246058076385563e-31,6.950509039304755e-29,8.942128790079148e-33,1.214516700761111e-29,2.563336320634743e-29,7.30410496226939e-29,6.778284813494029e-32,3.660063780322958e-21,1.6558398269946061e-16,2.4261967713780702e-36,1.1441080203716078e-25
20,b,1.0,5.152222750135456e-28,1.9619579799011764e-41,0.999970555305481,1.1086630018876429e-29,1.8320768297254933e-31,1.9023262014937166e-33,1.70667536717597e-37,1.6314521939113146e-34,2.0355574291656855e-32,5.249572893542302e-38,2.5373678636736655e-29,4.485163582850603e-31,8.998339460567531e-33,2.861734120858593e-21,9.84537351828098e-19,4.5306806141739415e-24,5.234471940771352e-39,3.528893016776196e-36,1.8408196865091691e-31,7.519501187388526e-36,5.25642470453246e-31,3.7809841621882524e-29,3.2589827825479426e-33,7.343093157044356e-30,8.827709796370178e-30,1.4002414979989405e-29,2.1711254294044937e-32,1.2473884647041616e-21,4.1776965286505026e-17,6.501057642215136e-37,4.1420053949050887e-26
21,b,1.0,4.3745843590710105e-29,2.1676685944640595e-41,0.9999629259109497,8.275043133969494e-30,2.450009994769143e-31,1.6056879980118046e-33,1.6574129999223239e-37,1.1393543280192332e-34,1.7955373519015105e-32,4.724933474731719e-38,3.0811734427708454e-29,3.7252882994508117e-31,6.790904333097281e-33,5.25691293073992e-21,7.655396819922472e-19,7.602239132979502e-24,1.187870198469665e-38,1.5908759857198672e-36,4.148794463769585e-31,5.823979371261442e-36,3.337798341645753e-31,2.393148210906873e-29,3.0617877277257497e-33,8.16946831877977e-30,5.0748998827824346e-30,9.790264003817845e-30,1.715615784862691e-32,1.1336952562017147e-21,3.795429566937902e-17,1.0622775063839968e-36,2.628262977215609e-26
22,b,1.0,6.635443300900185e-30,1.295080040728996e-41,0.9999657869338989,4.377854302236354e-30,1.5456070931885756e-31,1.1830965850297422e-33,1.0303868680367698e-37,4.827178457116892e-35,8.773235965804909e-33,2.2504591294243733e-38,1.469562337081621e-29,2.283022323576641e-31,1.6305553973324578e-33,4.019325930254497e-21,3.887755082853824e-19,4.784764034275672e-24,8.759365360260284e-39,4.540941529015468e-37,3.3556813723036825e-31,1.263897764360679e-36,1.2119028198008711e-31,7.403756188710631e-30,1.6963632445113357e-33,3.1705471246197965e-30,1.3917192015712982e-30,5.724541631781323e-30,7.964024920014877e-33,9.447325499505812e-22,2.1833324734857534e-17,7.76221056556467e-37,1.1944604418766015e-26
23,b,1.0,5.425533860909552e-30,3.815735718356477e-42,0.9999837875366211,3.0931187223243534e-30,8.521882653630869e-32,3.921323339713415e-34,3.6078026444291746e-38,1.6750048335811313e-35,3.3942843863794956e-33,8.244647414836814e-39,5.6461788525362984e-30,1.1586342353484434e-31,3.237155092232371e-34,2.5576054974582738e-21,2.9674546128426395e-19,1.3990837654166597e-24,2.7237360549728264e-39,1.2279947264634182e-37,1.1134318931313583e-31,3.378105275377242e-37,4.5840762015224377e-32,3.4118021997588324e-30,6.0209610434384525e-34,1.1160137724333914e-30,3.658414660931402e-31,2.4965085075871057e-30,2.9233339623240697e-33,8.98749809919925e-22,1.1008374363484359e-17,2.446635057002267e-37,4.389963944864288e-27
24,b,1.0,1.7488602462268272e-29,6.572089797683392e-43,0.9999911785125732,1.18010379331028e-30,1.9998858775956324e-32,1.119994487074167e-34,1.22629464314053e-38,3.6587814117250274e-36,5.520466772927016e-34,1.0311594879580599e-39,1.046431747909913e-30,2.8313080360812453e-32,4.6358575679709493e-35,1.4537813366460793e-21,1.056654408524589e-19,5.772881639217036e-25,5.5285848702546305e-40,3.704674967787335e-38,3.216674169467956e-32,3.682890662120634e-38,1.812683406376192e-32,6.3617161817349385e-31,1.4546981363715819e-34,2.6931859217169705e-31,8.390976663987422e-32,5.209382831205773e-31,7.973980622482373e-34,3.6564354240557248e-22,2.9534291451713435e-18,3.019218613575136e-38,1.904687514879628e-27
25,b,1.0,4.046571887634507e-28,9.668959403841238e-44,0.9999960660934448,2.2564751942565405e-31,3.135576079520757e-33,1.9481698038890017e-35,2.1546140979704095e-39,6.091187033918053e-37,1.2468886430679522e-34,1.2792313550974823e-40,1.9587702002638984e-31,5.5874240331758076e-33,7.631820303978632e-36,6.301946986465916e-22,3.049413929756381e-20,1.8430225121412541e-25,1.0973568274127642e-40,9.911356012200145e-39,8.36866827913431e-33,4.597548157572579e-39,6.808716745932085e-33,1.8695421856749012e-31,3.3866660924396503e-35,5.409016096410441e-32,1.6391935175694753e-32,8.717825806969436e-32,2.0228039950419353e-34,1.073609147311547e-22,7.77647693304857e-19,5.228458969060934e-39,5.379293260956114e-28
26,b,1.0,1.4233396512859317e-27,2.6624670822171524e-44,0.9999973773956299,8.907023973722985e-32,1.0999786651800444e-33,5.4620937065379265e-36,7.44348724772378e-40,1.4139071236990575e-37,5.127114909484445e-35,2.4612406227401087e-41,4.490503324713931e-32,2.4057474529387004e-33,2.629152500422417e-36,3.2332078880900517e-22,1.2753540154589338e-20,7.734271497591538e-26,3.777340140433977e-41,4.3838725625384734e-39,3.477477060323066e-33,9.659668795022764e-40,2.7243018302367325e-33,8.199402235403686e-32,5.7860028824732646e-36,1.9339510770268656e-32,4.928333534219367e-33,3.133178805729049e-32,6.280721417741177e-35,5.102872667622588e-23,4.2722635282505636e-19,1.0549829631500461e-39,2.15979658049915e-28
27,b,1.0,1.2201109976188212e-27,1.1210387714598537e-44,0.9999974966049194,3.568306847595532e-32,4.058716129627981e-34,2.253195736405741e-36,3.3630882884102745e-40,3.504114685600231e-38,2.905959501491006e-35,8.411994681341877e-42,2.0951880535309924e-32,1.1003901800383284e-33,1.0243804768239404e-36,1.994811377476353e-22,5.373434729391225e-21,4.9488677362046946e-26,1.046069303618476e-41,1.620618489573223e-39,1.9567097129505405e-33,2.0850059980535386e-40,1.0881677020191652e-33,3.399477353079444e-32,1.6466378891419078e-36,4.370861215813651e-33,1.2096951752884696e-33,1.4125038401172128e-32,2.838166538227177e-35,3.075840613571281e-23,4.040102364640485e-19,4.3937993608597504e-40,6.297343139434191e-29
28,b,1.0,5.03688554652091e-28,7.006492321624085e-45,0.9999961853027344,2.480834689257168e-32,1.9804134187816277e-34,1.239300200686612e-36,1.904841054495297e-40,1.9520131048297096e-38,1.6471453878779027e-35,2.5755865774290138e-42,1.153079216388442e-32,3.99316578918033e-34,8.890051800289743e-37,4.802081897727989e-23,1.8534609328287982e-21,2.0139504895239724e-26,2.37379959856624e-42,1.2621761514881849e-39,1.2197210400750299e-33,7.201272808165235e-41,5.637456011482681e-34,1.5302531092390813e-32,6.694660141215235e-37,8.317012832926356e-34,4.411003062197286e-34,9.188941461449549e-33,2.1670984520815154e-35,1.5028276716447028e-23,5.336133342785573e-19,3.3181486466593776e-40,2.787080028217715e-29
29,b,1.0,3.3101323880872856e-28,7.006492321624085e-45,0.9999977350234985,2.127566310740423e-32,1.5770475832492484e-34,5.957771312895598e-37,1.39203588147563e-40,1.3390838953654167e-38,1.6396501764617832e-35,2.1579996350602183e-42,1.4534445451148268e-32,3.880012519299185e-34,9.002685704566874e-37,4.1956532809927503e-23,1.7939598684294912e-21,2.4464869297909375e-26,1.668946471010857e-42,1.120268057304475e-39,8.20565586535006e-34,6.280479587257398e-41,5.155262259468129e-34,1.4140892881228843e-32,4.386086165696598e-37,6.042120860108215e-34,3.0389807495968972e-34,6.99400257361251e-33,1.5827058551534678e-35,1.1272304842854434e-23,3.7615978902242406e-19,3.112353954188635e-40,2.2327803878727782e-29
30,b,1.0,4.396217246800719e-28,4.203895392974451e-45,0.9999991655349731,9.579979942826153e-33,7.546186430177597e-35,5.086171291149208e-37,8.658623211063045e-41,6.961570896753225e-39,2.09551627015043e-35,1.8497139729087585e-42,1.5657220349704115e-32,4.700699512360112e-34,8.990961432679438e-37,5.855662750180188e-23,2.3029485754784476e-21,3.0835830146502796e-26,2.0262775794136855e-42,4.357589808541597e-40,4.05649462897592e-34,5.553766203658547e-41,2.7940749963864682e-34,1.8854684002743757e-32,2.69350730055235e-37,6.040101856725182e-34,2.068758477319394e-34,3.785963144835313e-33,9.2046373416044e-36,8.567780426281959e-24,1.7267923907154662e-19,2.4691859850328304e-40,2.3052597520642537e-29
31,b,1.0,8.736883090656153e-29,4.203895392974451e-45,0.9999988079071045,5.9339292784134935e-33,8.289126410546131e-35,7.701941727548955e-37,1.087239452500339e-40,7.804799445063755e-39,1.4434813775694374e-35,1.0635855344225362e-42,1.3055968900769475e-32,3.2939071329706054e-34,1.2004596152133933e-36,7.867008147358994e-23,1.9979067414506954e-21,3.1470277692502617e-26,1.8749373452666052e-42,1.9053315089578105e-40,4.8247807471065775e-34,1.0997530477867597e-40,2.544732211179166e-34,9.992198628352666e-33,3.4076917306336105e-37,8.616076962874777e-34,2.7180241853081126e-34,2.849868504133554e-33,1.0302804052267218e-35,6.3845916994342514e-24,1.3731938753522436e-19,1.910726508045461e-40,1.9964665267473107e-29
32,b,1.0,5.18605462859619e-30,1.8216880036222622e-44,0.9999982118606567,1.3859561818246545e-32,2.6578563232902815e-34,1.7868236978298607e-36,2.3426627466889427e-40,1.821591033768531e-38,3.2012312846255835e-35,3.6363695149229e-42,3.1562137930277625e-32,7.880536168431693e-34,1.8937521425419737e-36,1.2026170616142393e-22,3.2986549189872588e-21,6.866738973407032e-26,8.6221894509906e-42,2.9450108915789653e-40,1.2885206122122467e-33,3.711381021718208e-40,3.006970569056068e-34,1.4662646334416885e-32,7.892407111651e-37,2.7004238665516855e-33,5.444629479377228e-34,8.988913465241875e-33,2.1246685874480077e-35,8.142279109197513e-24,2.064231674318524e-19,4.744600418418825e-40,5.495956467337371e-29
33,b,1.0,1.279009699909371e-30,2.942726775082116e-44,0.9999980926513672,1.0057891864832339e-32,3.5226727977312675e-34,2.5531484034780836e-36,2.3388231888966927e-40,1.4186238382780362e-38,3.496550994409718e-35,5.2268432719315677e-42,3.436403744869e-32,7.509454183218694e-34,1.6245892985848354e-36,1.1612712838497956e-22,4.6582054194877205e-21,7.142702855873555e-26,8.66002450952737e-42,2.8195666530526077e-40,1.664545918512438e-33,2.6465483316624225e-40,2.974614398283463e-34,1.388284248386458e-32,8.504997403068712e-37,2.6198773405944115e-33,3.353493905886497e-34,9.373269995918023e-33,2.541130078636739e-35,1.5197973318934552e-23,2.2502272417071644e-19,9.26831415990613e-40,5.735462707808937e-29
34,b,1.0,3.2722619454998385e-31,3.2229864679470793e-44,0.9999988079071045,1.2658335896084758e-32,4.423922938974273e-34,2.3782001690012795e-36,1.7999538644405843e-40,1.558946503379209e-38,2.3710903438098573e-35,5.811184731555016e-42,3.471691791407097e-32,6.903696230301045e-34,1.1513217953672564e-36,1.335321515009925e-22,5.3784858625653405e-21,5.212537098203831e-26,1.0577000808723719e-41,2.3002314291891872e-40,1.4200092980788162e-33,2.411452488302648e-40,2.158500124164983e-34,1.1333361275508093e-32,7.891328223937348e-37,2.239209474456945e-33,2.9715773984255184e-34,9.095987776290338e-33,3.198450104021624e-35,1.406549091428651e-23,2.0624069655860204e-19,1.0429163820737451e-39,7.17842599633597e-29
35,b,1.0,7.2749116635102215e-31,1.961817850054744e-44,0.9999985694885254,1.3153446769811413e-32,3.087429483950007e-34,2.1223595704379666e-36,1.8780061889034766e-40,1.777847680516628e-38,1.66001742410111e-35,4.0931928142927907e-42,2.31668851117155e-32,3.800588131269465e-34,4.838282713848919e-37,1.0250769098094122e-22,4.5782282018050666e-21,3.9003766833383105e-26,1.0404641097611767e-41,1.7652997534178316e-40,1.6016586237823766e-33,1.339178903401298e-40,2.0909406526501356e-34,9.86110235556118e-33,7.61679838444107e-37,1.9092425163803673e-33,2.6365904366224562e-34,9.455875657370151e-33,3.0970177985151225e-35,7.739483575548043e-24,2.11171765759275e-19,6.884887640889978e-40,7.451691381320214e-29
36,b,1.0,1.0147949631496223e-30,1.6815581571897805e-44,0.9999983310699463,1.408953259430554e-32,2.338474508171866e-34,2.3190706651097735e-36,2.2062183152176352e-40,1.865486427903813e-38,1.1497724480386175e-35,2.5293437281062948e-42,1.2234382103517192e-32,3.464568708900847e-34,3.1520791961979635e-37,9.846414775295936e-23,3.6699346138142585e-21,2.176507913145197e-26,6.482406695966604e-42,1.524724833062547e-40,1.5288026777798612e-33,1.0189401653491475e-40,2.743042240760213e-34,8.02650391412902e-33,6.550628631442565e-37,1.8636346212654087e-33,2.3128710014317584e-34,7.206338730357263e-33,2.9350168264472456e-35,8.138864130338811e-24,1.682227518226289e-19,2.9795388857399288e-40,5.508550845467448e-29
37,b,1.0,6.596247053029079e-31,2.2420775429197073e-44,0.9999972581863403,2.3054891356808844e-32,3.1636568487697265e-34,2.1107303626383507e-36,2.7069723214441086e-40,1.923042520248412e-38,1.1271542980391621e-35,2.7563540793269152e-42,1.37500130915896e-32,6.065905335258173e-34,4.126038353465547e-37,1.443477879212581e-22,3.053234106703505e-21,2.506117572729055e-26,1.1899826559046347e-41,2.2482852951166663e-40,2.2197811242317452e-33,1.0569573926862798e-40,3.889584073886251e-34,8.593648346990096e-33,7.005948393612173e-37,2.4638128331074905e-33,2.128943099315274e-34,7.847443798404138e-33,3.8840511574342877e-35,1.0361419777370215e-23,2.562496194752058e-19,2.959626434561873e-40,6.747098337109651e-29
