Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,b,1.0,1.140282933909197e-20,5.09819016924809e-26,0.9489144682884216,2.8843033571005427e-17,1.7270765401805753e-20,8.691858780342361e-25,3.490388114834948e-20,6.88978571605421e-20,1.144214746311686e-18,1.9584276610234944e-23,7.565113964490703e-17,4.8955705508147804e-20,3.0225495979271933e-18,3.2423036152619267e-13,4.6172367144936555e-12,7.16326511995824e-11,1.449552739271507e-21,7.557821373077947e-23,7.084560254681452e-20,1.6835304614818696e-23,5.1073158629312843e-20,2.540210515959468e-16,2.2341146681034264e-22,3.5189445867787807e-20,1.6909678446206482e-19,1.5861150195396128e-17,3.0018633229967994e-20,1.634263250850079e-15,1.3390567765725336e-08,3.201208597439539e-23,1.3479850670403202e-15
11,b,1.0,4.408511419624499e-20,6.0948434833770264e-24,0.8469218015670776,4.09614942427033e-16,1.971771493398878e-19,1.466517824127009e-23,1.756643348619156e-18,2.9786591878299765e-18,6.593688686822005e-18,2.3892918123138137e-22,8.56839735898933e-16,4.115816015565054e-19,7.335534948560286e-17,2.3376003823599723e-12,1.800651468208958e-11,4.506637563128635e-10,6.137272370950871e-20,1.125140217456774e-21,8.846006989418915e-19,3.159639603593354e-22,3.8264527276575193e-19,1.7921059347467865e-15,3.1957278821708765e-21,4.370329667277846e-19,1.2422584997636416e-18,1.4240079681222882e-16,5.046940660879378e-19,8.954431671788412e-15,1.5894471516730846e-07,6.459140585367793e-22,1.1584956863990633e-14
12,b,1.0,3.8329013760141945e-19,4.0922654862988466e-23,0.7763710021972656,1.8267015131697307e-15,5.944283249977036e-19,8.946516964499636e-23,8.639026341028293e-18,1.0307739976942756e-17,1.365866435482671e-17,9.133248292483374e-22,2.9774290180578774e-15,1.6229896765919458e-18,3.835538297526067e-16,3.476679230965396e-12,2.1366165781078195e-11,4.939977316098521e-10,1.98536672375407e-19,6.5847369350017816e-21,1.6359560428864442e-18,2.4088987797191264e-21,1.2761561544709115e-18,8.247486962581659e-15,1.2988400479624011e-20,2.5162972786615705e-18,5.780861312257997e-18,4.387931363473551e-16,1.5930742761486593e-18,8.772943004377916e-15,5.56035388399323e-07,2.5553147968508058e-21,9.589399586895642e-14
13,b,1.0,3.886540781714596e-18,8.166685676744146e-23,0.7227198481559753,3.0525066303707096e-15,2.0151809238192894e-18,1.7913508971566464e-22,7.317545755470727e-18,1.0234245806698032e-17,1.0588842418867876e-17,1.909329753454331e-21,3.9940881480546135e-15,2.049438815683326e-18,5.713412988566811e-16,2.1316143294924927e-12,3.6539649778122296e-11,4.081903981489887e-10,1.422357742800245e-19,7.413205574397305e-20,1.7577389493404825e-18,4.76569891333805e-21,2.893878758512426e-18,1.012577913498628e-14,4.919551679995429e-20,1.7374602857515e-17,7.762137963925116e-18,9.979614070816894e-16,1.4865701193915113e-18,1.140419240975004e-14,5.844652832820429e-07,4.422456117632623e-21,3.2287882220302655e-13
14,b,1.0,1.4620281669254305e-17,1.5970927632862687e-23,0.6796396374702454,1.7307670909593007e-15,1.1877493653479284e-18,1.6503510349171462e-22,3.3845900084294024e-18,3.613213423957168e-18,4.616049561898588e-18,1.45733643613421e-21,2.2842073013878278e-15,9.16883697093458e-19,1.5489295783234345e-16,9.035309935130631e-13,2.982119065575439e-11,1.3591383574151905e-10,2.6213087039928355e-20,1.7257003830599255e-19,1.0367639847410477e-18,1.4757979522615928e-21,2.516115712517115e-18,7.785366962383394e-15,6.111254955746664e-20,2.3160464890166187e-17,5.548215110616233e-18,1.0539604492905657e-15,3.450434774260754e-19,6.048810507108728e-15,4.237500661474769e-07,2.337949260992273e-21,5.041257667391663e-13
15,b,1.0,3.832262265253663e-17,4.809019929389408e-24,0.5241494178771973,1.5662485168888084e-15,6.826180826074681e-19,1.2338495163560048e-22,1.158756374685215e-18,1.8421337056974303e-18,1.72807718315252e-18,7.3736169243458125e-22,7.9431462246881755e-16,4.3182281454325454e-19,6.616924769255048e-17,5.377265473172077e-13,1.7935221016673886e-11,6.428194088137218e-11,1.1076633411029811e-20,1.1143134854869953e-19,4.1239260044832534e-19,8.687648156374653e-22,1.5092579258350392e-18,3.4550869906405752e-15,2.455313103657763e-20,1.9893548148112506e-17,8.770411573623153e-18,8.118340696146743e-16,2.570517778742291e-19,6.165446943945645e-15,4.480055508793157e-07,5.5901980551456e-22,3.5502937395515133e-13
16,b,1.0,1.3023453337293151e-17,7.320279143424298e-25,0.6899921298027039,5.04020073120975e-16,1.9841101847048136e-19,5.048996623239614e-23,9.912507884536697e-20,3.393106763413825e-19,2.779808690884985e-19,2.9812028009292165e-22,2.2238651506814643e-16,1.0346692403126367e-19,9.192688930692699e-18,1.9260117047233127e-13,4.4559017933765155e-12,9.219319752062916e-12,8.960423888061085e-22,6.251525400590051e-20,8.006688923093349e-20,1.392116975830941e-22,4.0953507917286676e-19,1.3896600409572975e-15,7.794701434465475e-21,2.604058660111609e-18,2.496210645051792e-18,2.1967577140891625e-16,7.324347635798357e-20,4.22341003654598e-15,1.7977713184791355e-07,2.6385711010571844e-22,5.766106315292438e-14
17,b,1.0,1.3852708932412768e-18,6.996397507643838e-26,0.9104901552200317,1.2462305755701875e-16,1.8331139861264843e-20,4.519372687528051e-24,3.643565000614863e-21,2.5649877209182044e-20,1.7636891373675635e-20,7.727025095271888e-23,3.9985073704033454e-17,1.3681707887707726e-20,4.542042539674081e-19,5.110198559882956e-14,7.955973119894155e-13,8.629129312140438e-13,3.216670586726233e-23,1.479559867097701e-20,8.592484823530192e-21,8.282202523400184e-24,6.854869000681668e-20,3.175061709926566e-16,1.4068752885684034e-21,1.9786025835418882e-19,1.68513454109153e-19,2.4268647028609604e-17,7.497959275441313e-21,1.2630925663302973e-15,4.8069789926330486e-08,3.734407571887473e-23,6.232856366986984e-15
18,b,1.0,2.3544830181618166e-19,1.682823274181135e-27,0.971592903137207,1.188853672145202e-17,1.2769896560681259e-21,1.8076403749088616e-25,9.817343673216731e-23,1.2289968227203196e-21,1.0622862039094645e-21,6.971076255877602e-24,6.8503603493553715e-18,9.648751854649752e-22,1.642035264626735e-20,1.1178024448437775e-14,1.832954632258882e-13,1.2918209254045299e-13,6.774453957150236e-25,9.15695602393129e-22,5.596189863928424e-22,3.6752351646906516e-25,8.962737812733603e-21,4.5539876067457753e-17,1.753732960485915e-22,2.0611768898540172e-20,1.7964264256964835e-20,1.8083226981593253e-18,2.4565921236019874e-22,2.1089018686131704e-16,9.368414488619692e-09,2.5809937291955223e-24,6.179449457354943e-16
19,b,1.0,6.370258776468942e-20,2.6466764250797935e-29,0.9941760301589966,9.489917465454694e-19,1.1051013581721835e-22,1.465795544314784e-26,4.657493554562293e-24,6.281898181223033e-23,2.2239344496759855e-22,7.867304384350427e-25,1.0592464435975093e-18,1.193928989366242e-22,6.167711385607633e-22,3.0631307528698835e-15,1.3568898608873337e-13,2.5734160286126732e-14,6.391460138772688e-26,3.411619573422967e-23,2.7626981751670934e-23,1.923946236544517e-26,1.0928605845732074e-21,8.842106626035574e-18,2.1703037094800988e-23,1.629103034880582e-21,2.44185372802466e-21,3.1686034828183977e-19,1.1948760957690504e-23,3.4647737123649346e-17,1.0841928466120976e-09,1.078647972677819e-25,7.625051471676296e-17
20,b,1.0,1.2723645653381216e-19,4.302881554659553e-31,0.9978352189064026,1.748341608895209e-19,2.1364612611017553e-23,2.6086004650785798e-27,6.827312568180701e-25,5.587320353672226e-24,5.981964429815866e-23,7.732577911835642e-26,1.4185693848417228e-19,2.7773971781862576e-23,2.580133042504881e-23,1.0567259059842326e-15,1.1406260864207235e-13,5.359950374842328e-15,9.057381979748867e-27,1.1479703080154732e-24,2.1840901976471485e-24,1.833755900213835e-27,1.591959550712687e-22,1.4261827293502667e-18,3.252150079255091e-24,3.396313021289038e-22,4.86642309709737e-22,6.366685097728771e-20,8.647140227777645e-25,8.244896285842702e-18,1.5505775829982582e-10,2.5822939953752e-27,1.8789281882688916e-17
21,b,1.0,1.505550398932e-19,2.158774510260404e-32,0.9985390901565552,3.8158413574916565e-20,4.609116659549614e-24,4.293785218261025e-28,2.155268819348253e-25,9.612635964362825e-25,1.8374067740595474e-23,6.2407067397806124e-27,2.556114431702726e-20,7.10502483758413e-24,3.683297668268656e-24,3.303816541260732e-16,5.6515149548033716e-14,1.6236540573066004e-15,1.242196695552579e-27,1.2739086728308704e-25,5.149415283536924e-25,2.734099741748188e-28,3.714426040702587e-23,2.0345188297277365e-19,3.767896245732109e-25,5.2755795633244347e-23,9.575278233461681e-23,1.5871032018111113e-20,1.7297339510234317e-25,2.407955023185753e-18,4.152121355072147e-11,9.716654810880088e-29,2.4721961443033058e-18
22,b,1.0,6.283590281553845e-20,5.642281783134791e-33,0.9979123473167419,1.6251213598045862e-20,2.181752408354526e-24,1.8801026821017846e-28,1.5598935539840287e-25,6.479899704635565e-25,6.85467194070319e-24,1.3707831416265428e-27,5.321170889506582e-21,3.1095307329088265e-24,1.681444397704103e-24,3.3804928753219477e-16,2.3889424170960537e-14,7.571154235846912e-16,7.058718135453881e-28,2.290461336094701e-26,3.5552190991654912e-25,1.1707269519862e-28,2.2072605807122548e-23,7.601756871384793e-20,1.07173003231758e-25,1.7756010998572916e-23,6.638205826183466e-23,8.148680614469185e-21,1.4201691545966023e-25,3.826302594376341e-18,5.86937165536483e-11,1.2885459871679875e-29,4.367339409363467e-19
23,b,1.0,7.029636108242784e-21,7.816245443649345e-33,0.9974589943885803,7.212225727147495e-21,6.3778778028775285e-25,1.234935530402126e-28,8.457566968232204e-26,2.836597382869227e-25,3.452771212518636e-24,6.021009266566052e-28,2.657118798660741e-21,2.0861742182931746e-24,1.6949416105772083e-24,2.885339119576357e-16,8.30545874452469e-15,5.976514656873798e-16,2.9770704894484637e-28,8.413189228230447e-27,1.7755916680390936e-25,6.683052740515269e-29,1.3055797076118832e-23,3.9235551366476925e-20,4.8468701782011555e-26,9.336183801647874e-24,3.205277541988669e-23,2.3034778822131892e-21,1.0728298769827811e-25,3.791632146181793e-18,7.731446732828218e-11,7.469742611113815e-30,1.7723555668064184e-19
24,b,1.0,4.796116279127218e-22,8.384663818513124e-33,0.9979555606842041,1.961401338470041e-21,2.631547042141899e-25,3.3236633700234427e-29,2.1851012584826573e-26,1.000073174064489e-25,1.6952551827870337e-24,2.498519268727012e-28,1.033475539524953e-21,1.1181467312403008e-24,4.405465708764342e-25,1.2989500385561932e-16,6.0523553399929875e-15,2.946689186550394e-16,7.56666759344081e-29,4.2336208038388206e-27,1.1770534402234826e-25,1.1598637742275391e-29,7.417220485129871e-24,1.3351489955475742e-20,1.5592997512635753e-26,2.0386214857112257e-24,6.4240666935619634e-24,1.1920759109236672e-21,4.539329980961624e-26,3.586169994600666e-18,3.405135895473421e-11,5.7049761395689486e-30,4.306675792696418e-20
25,b,1.0,1.7681860282292676e-22,1.0359702427128861e-33,0.9991121888160706,5.266762559650088e-22,8.583322489880913e-26,9.546009443253703e-30,3.0826920024208083e-27,2.263889049540397e-26,2.411139798261214e-25,6.619170246113052e-29,1.9132232174728164e-22,3.0346709884469734e-25,4.304768045621187e-26,5.132892274546727e-17,1.6941033757165167e-15,4.5202161384409504e-17,1.4923068174084497e-29,6.415180681599038e-28,4.052866269656652e-26,1.1132729898050141e-30,1.2166556381721615e-24,2.8701838435172434e-21,2.7860427464237923e-27,3.9218708010747707e-25,1.236418674607824e-24,1.799666879492869e-22,6.283380339930378e-27,1.1754764865994792e-18,1.1730282543920278e-11,2.4477307582426725e-30,1.4397776495127288e-20
26,b,1.0,1.973615379150661e-22,1.7400410100446677e-34,0.999284565448761,1.3204833569270798e-22,4.9661342374165106e-26,6.498578142645245e-30,1.0019541720632737e-27,4.4858583079112614e-27,1.685149997850669e-25,2.735064873391569e-29,7.354868288092478e-23,1.7553228731555712e-25,1.3317310986628017e-26,3.924718889296675e-17,1.6239058378501718e-15,1.816703195817345e-17,5.5467098371233894e-30,9.483593213484928e-29,1.7657987302727525e-26,3.800445646660466e-31,3.692420746029924e-25,1.1077210579533394e-21,1.140041423145894e-27,1.5971243374440002e-25,4.822405814267264e-25,9.675835910772014e-23,1.6537590653903872e-27,9.981134536316246e-19,8.4086114807147e-12,5.941878500186212e-31,6.0115835693431454e-21
27,b,1.0,1.1527200316371999e-22,2.6849754601001065e-35,0.9997400641441345,4.285730467860679e-23,9.313361950889241e-27,2.747197818267197e-30,3.742822161266773e-28,1.4767954739328521e-27,8.046990135265538e-26,6.845079270713967e-30,3.208737170374606e-23,8.168973299413577e-26,3.750899944787771e-27,3.392695509892779e-17,9.4495842628637e-16,1.1364626164059922e-17,1.9762883104555588e-30,1.9698388901701113e-29,9.06415431980531e-27,1.5915998378071536e-31,2.318661634342155e-25,5.949832294988914e-22,4.549316158834865e-28,5.192337944947098e-26,2.2931264533591836e-25,1.4372659151283277e-23,4.809693702113756e-28,4.492169752591727e-19,2.2041739093647816e-12,9.172900812475022e-32,2.3261524456889806e-21
28,b,1.0,1.6018531286416068e-22,2.9372808584134656e-35,0.9998157620429993,3.2692273401313155e-23,7.32979431587034e-27,1.9250499222964363e-30,2.270239033160036e-28,1.2864723805265833e-27,4.388073914254064e-26,3.1310834282739907e-30,8.615825210853539e-24,3.0001329323831673e-26,1.718616297011583e-27,2.5271673004501604e-17,6.215792994143665e-16,9.965401354270335e-18,1.587155669824887e-30,1.5176616851263077e-29,5.334416108060478e-27,8.061154695792178e-32,1.4172873471022168e-25,2.1709411722003898e-22,1.9335890066641993e-28,3.011254638551619e-26,1.1052550184157593e-25,5.700168483885902e-24,5.7353601520393985e-28,2.321933461057855e-19,1.3020242436295737e-12,4.5111129732933106e-32,1.5619183390466776e-21
29,b,1.0,1.9171964258624888e-22,3.270436505628767e-35,0.9998102784156799,1.604275499600487e-23,5.088709817615443e-27,1.3753752221570131e-30,2.0530923578603197e-28,9.824917833067657e-28,4.542668773113214e-26,2.404227687149249e-30,1.4679040105096634e-23,3.7350585546976034e-26,4.301090752022572e-27,3.843026201128693e-17,5.783831602032389e-16,1.8603447486272752e-17,3.0179019421203214e-30,7.99204277496948e-30,4.139696281938966e-27,1.8178887304605033e-31,1.0174770480073782e-25,3.1139268180753516e-22,1.2665440130200308e-28,3.825164650852518e-26,2.270428952963712e-25,5.131799329270047e-24,5.662501740760743e-28,1.1319505271102744e-19,1.5463133161072729e-12,5.326402353434651e-32,2.8353828849628456e-21
30,b,1.0,4.1443957499441305e-22,2.120156738220358e-34,0.9996685981750488,5.601925324471488e-23,2.3947760189329313e-26,4.9671610295126206e-30,1.0182791246438776e-27,9.935119929671483e-27,3.661069688023211e-25,4.474226031094168e-30,4.2434541497724365e-23,1.2024389841534947e-25,3.937773928775235e-26,5.866889667606676e-17,8.314713108869035e-16,1.1130597909050704e-16,4.647299349388335e-29,3.249540344995054e-29,4.3268613894968243e-26,8.888523103234263e-31,3.849082112311962e-25,1.598088810619637e-21,1.994598133960012e-28,7.383297420097395e-26,7.991144206594614e-25,1.6421059553990848e-23,3.874031964666235e-27,1.3006714613815104e-19,4.491419389185403e-12,3.89786027410633e-31,1.2355299541671938e-20
31,b,1.0,1.5122489301506743e-21,3.7268776559752e-33,0.9984844326972961,6.185349053270926e-22,3.628359077550156e-25,2.576520815736843e-29,3.808829375287412e-26,3.172156378718253e-25,1.123508401876339e-23,6.648759752296131e-29,6.765656844603614e-22,1.5921614162740285e-24,1.5507587419167957e-24,1.16995843504349e-16,5.742440807669216e-15,2.032922060332394e-15,1.712136120527703e-27,2.3381056747640827e-28,8.864146988118762e-25,2.0064124502773018e-29,3.0745962249363403e-24,2.0696226947138677e-20,2.8152217406392255e-27,4.182241738413952e-25,1.0581556934998475e-23,3.989465487642641e-22,4.928051669068175e-26,5.255256275381084e-19,1.7460859147444552e-11,1.1671734306828732e-29,1.461811285338698e-19
32,b,1.0,8.287767621542157e-22,1.5152974415503632e-31,0.9930405616760254,1.0816769451717449e-20,6.894036099873718e-24,3.865912677354936e-28,1.4902232323795589e-24,1.1678489322952733e-23,4.339418574021593e-22,8.385411348049555e-28,1.1091290017508485e-20,3.1126305618358925e-23,1.0612076227927484e-22,4.674785953203916e-16,2.970049878779635e-14,3.551431270918358e-14,9.642322649119038e-26,1.9279964672175634e-27,2.9914700464917214e-23,8.046841049028543e-28,3.7690284682070887e-23,2.3980219281974867e-19,2.4721531048250062e-26,5.7698367347304956e-24,1.6371226579519313e-22,1.1105473256956928e-20,2.3896876627160536e-24,3.5793192847675015e-18,1.8304825710746542e-10,3.608750233376957e-28,1.3887112408064614e-18
33,b,1.0,4.8082639797611525e-21,2.1316842625834157e-29,0.9884662628173828,1.5135138217854128e-19,2.338349320756303e-22,5.492804971872873e-27,3.196387079586828e-23,5.839206985479533e-22,6.1870637970651614e-21,1.59744364122134e-26,2.2937025622332444e-19,3.2644960048572896e-22,2.4201271102996802e-21,3.2209537432505674e-15,1.7531790364073985e-13,4.341858632610912e-13,5.778045226879773e-24,4.7539371250366716e-26,8.644186842989024e-22,2.9251532440858656e-26,4.977667378427423e-22,1.3281270851770057e-18,3.0380734441388047e-25,7.104599957100578e-23,1.4152061645985166e-21,2.1372646138235673e-19,8.320865700770334e-23,2.3102578790899726e-17,7.899214060635984e-10,8.651917489300978e-27,1.1078734346388119e-17
34,b,1.0,4.3283421086316254e-20,3.990361599981124e-27,0.9777481555938721,1.903891837411252e-18,2.658020296281453e-21,1.119962220657957e-25,2.2556086412811257e-21,3.447249030303174e-20,2.522485985510751e-19,6.622360095509427e-25,8.52448498724685e-18,4.746267035188373e-21,1.4808692681579783e-19,2.7338864204700004e-14,1.1586043539499324e-12,1.4370284476261652e-11,2.9986314520070626e-22,1.618644857368882e-24,6.744624565839103e-20,1.479278872003362e-24,1.4929500148221165e-20,2.030614418329273e-17,1.145503973838345e-23,1.1281673228747094e-21,2.8903884569930613e-20,3.737905524625555e-18,3.963098651233632e-21,1.7904334946622125e-16,4.911533402207624e-09,7.029165310532522e-25,1.178444381685998e-16
35,b,1.0,6.371984223527939e-20,3.691704854758436e-25,0.9566980600357056,2.436134254241352e-17,5.429009957444851e-20,3.185377342363111e-24,6.540597236578631e-20,1.3001782032424874e-18,2.058382912851709e-18,1.4149220610766667e-23,1.0284717720698058e-16,6.47130535064083e-20,2.729495016536141e-18,2.437896347469437e-13,1.1581548220451765e-11,1.0139715456158882e-10,1.5519699977626286e-20,2.0062285298031805e-23,5.782770031521463e-19,4.1232399519701686e-23,1.608103992782383e-19,1.7858060477922438e-16,1.345983885222637e-22,3.489888898410575e-20,4.09306570528649e-19,3.715483222479142e-17,8.551235491268932e-20,1.641752080894991e-15,3.437803286487906e-08,2.908175485686883e-23,2.185147221722911e-15
36,b,1.0,3.855425762587955e-19,2.3159372539021675e-24,0.9320297837257385,6.689534683424953e-17,2.3684145491347996e-19,3.3215824606890236e-23,1.5280729760481704e-19,5.859001342413125e-18,1.9159539918986533e-18,6.35708041202294e-23,2.0595628611800974e-16,1.8085709557406678e-19,1.166331115708547e-17,7.5594885169325e-13,1.2313687396126038e-11,3.868524250938421e-11,2.6324977758060357e-20,1.2198281132999893e-22,1.807592297678441e-18,2.4645342489780077e-22,5.338893024104203e-19,5.255086637181061e-16,6.090921014520778e-22,1.4467670671948605e-19,1.9587876787633336e-18,4.323275022503915e-17,2.282378718141335e-19,2.5966095694776852e-15,1.1716649339632568e-07,2.4927863241109757e-22,1.4098936251881293e-14
37,b,1.0,2.7089817645254384e-18,8.476930471271276e-24,0.8538759350776672,4.210384258003985e-16,1.916025129431333e-18,2.701992236175588e-22,6.893896415957686e-19,4.114387102415899e-17,4.0589343203573854e-18,1.8978281866997577e-22,4.177188507405497e-16,3.5470225864370396e-19,3.247517371455842e-17,6.542497121321544e-13,1.8020272773977553e-11,2.448119484910194e-11,1.1197064445868996e-19,1.5327051915174352e-21,6.830863702317497e-18,1.1353181134777099e-21,2.2516520086134987e-18,1.5906987581860142e-15,3.638440762122939e-21,9.816571089351884e-19,1.3053259963485887e-17,2.1446456001961178e-16,7.8046889618154565e-19,5.1435038106657e-15,4.4087678929827234e-07,8.089461873921526e-22,8.705286925342337e-14
