Key,Frame
space,1999
0,2030
space,2040
d,2048
e,2057
g,2067
r,2073
e,2078
e,2082
space,2104
c,2115
r,2123
y,2134
s,2137
t,2141
a,2152
l,2157
space,2164
d,2168
l,2182
backspace,2194
backspace,2199
backspace,2202
c,2217
backspace,2226
backspace,2232
space,2250
backspace,2262
l,2271
space,2277
c,2281
l,2285
e,2290
a,2303
r,2309
space,2314
o,2321
o,2329
backspace,2346
backspace,2351
p,2370
o,2380
n,2386
d,2392
space,2397
backspace,2427
period,2449
space,2456
o,2460
v,2466
e,2473
r,2477
h,2486
e,2491
a,2496
d,2502
comma,2509
space,2517
9,2526
space,2532
s,2539
p,2546
a,2556
r,2565
r,2569
o,2574
w,2577
s,2584
space,2599
c,2606
h,2610
i,2617
r,2622
o,2625
e,2630
d,2636
space,2642
backspace,2652
backspace,2657
backspace,2662
p,2680
backspace,2694
backspace,2699
p,2712
e,2721
d,2728
space,2734
a,2740
s,2746
space,2753
t,2757
h,2761
e,2765
y,2769
space,2776
f,2781
l,2800
w,2805
w,2818
backspace,2830
backspace,2835
e,2842
w,2847
space,2863
p,2868
a,2874
s,2884
t,2893
space,2900
1,2909
2,2917
space,2924
w,2932
h,2938
i,2942
m,2948
backspace,2961
backspace,2966
backspace,2970
backspace,2975
s,3000
h,3007
i,3013
m,3019
m,3024
e,3028
r,3033
i,3038
n,3044
g,3050
space,3054
c,3058
o,3070
b,3086
w,3103
e,3111
b,3117
s,3124
space,3128
space,3131
g,3141
backspace,3161
backspace,3166
g,3185
l,3193
i,3198
s,3201
t,3206
e,3215
n,3221
i,3227
n,3232
g,3236
space,3240
i,3244
n,3250
space,3255
t,3259
h,3265
e,3270
space,3274
l,3278
i,3284
g,3288
h,3292
t,3296
period,3315
space,3325
t,3331
h,3334
e,3339
space,3343
a,3349
d,3356
v,3366
e,3372
n,3375
t,3380
u,3385
r,3389
e,3395
r,3401
w,3410
space,3419
backspace,3438
backspace,3442
w,3450
space,3456
d,3461
o,3466
u,3470
backspace,3479
backspace,3484
backspace,3488
backspace,3493
backspace,3515
w,3528
space,3538
c,3544
backspace,3565
s,3591
space,3619
c,3630
o,3634
u,3640
n,3646
t,3649
e,3654
d,3662
space,3667
8,3679
9,3686
space,3692
m,3708
u,3716
s,3720
t,3727
backspace,3750
h,3762
r,3771
r,3775
backspace,3786
o,3799
o,3803
s,3810
space,3816
g,3822
r,3826
o,3831
w,3834
i,3838
n,3844
g,3847
space,3851
n,3859
space,3865
a,3871
space,3882
s,3895
p,3929
i,3936
r,3941
a,3947
l,3951
space,3959
a,3963
n,3968
d,3976
space,3984
s,3992
o,3999
o,4012
t,4018
backspace,4027
backspace,4032
backspace,4037
p,4049
o,4057
t,4064
t,4070
e,4076
d,4082
space,4087
3,4105
4,4111
5,4116
space,4124
f,4132
i,4137
e,4144
f,4151
i,4156
backspace,4170
l,4180
i,4185
e,4188
s,4195
space,4201
b,4207
l,4212
i,4218
n,4224
k,4228
i,4233
n,4238
g,4243
i,4251
backspace,4263
space,4278
i,4282
n,4287
space,4294
r,4305
h,4344
y,4361
t,4367
m,4396
backspace,4423
h,4433
m,4439
i,4444
c,4448
space,4457
h,4460
a,4465
r,4470
m,4474
o,4479
n,4488
y,4495
period,4509
space,4518
b,4524
y,4529
space,4536
n,4548
i,4555
h,4562
f,4573
a,4580
l,4585
l,4591
comma,4597
space,4605
u,4615
n,4621
d,4626
e,4634
r,4642
space,4648
a,4652
space,4658
s,4663
k,4668
y,4684
space,4692
b,4698
o,4706
a,4711
t,4721
i,4726
n,4732
g,4736
space,4744
6,4758
7,4766
8,4771
space,4779
g,4793
l,4797
i,4804
t,4808
t,4813
e,4823
r,4828
i,4837
n,4842
g,4849
space,4857
s,4866
t,4872
a,4880
r,4883
s,4892
comma,4903
space,4907
t,4911
h,4914
e,4919
y,4922
space,4929
s,4933
h,4936
a,4940
r,4944
e,4949
d,4956
space,4964
t,4972
o,4978
r,4981
i,4990
e,4995
s,5001
space,5007
backspace,5027
comma,5038
space,5044
b,5066
l,5078
q,5082
backspace,5110
e,5117
n,5122
i,5128
backspace,5153
d,5158
i,5162
n,5167
g,5172
space,5180
t,5185
e,5194
m,5201
a,5204
t,5210
i,5216
c,5225
backspace,5234
backspace,5239
backspace,5244
g,5256
i,5260
c,5266
space,5272
o,5278
space,5301
l,5306
e,5310
t,5321
t,5326
e,5333
r,5337
s,5341
space,5347
a,5355
n,5359
d,5363
space,5367
u,5375
m,5381
b,5388
e,5396
r,5400
s,5407
space,5414
i,5418
n,5424
o,5431
space,5437
q,5446
n,5451
space,5457
u,5462
backspace,5472
backspace,5478
backspace,5483
backspace,5496
a,5508
n,5512
space,5517
u,5522
n,5528
f,5536
o,5540
g,5568
e,5575
t,5582
t,5599
a,5605
b,5608
l,5621
e,5626
space,5630
t,5635
a,5640
l,5644
e,5649
period,5654
