Key,Frame
7,4643
6,4659
space,4667
c,4681
h,4687
r,4694
p,4705
backspace,4718
backspace,4723
backspace,4726
i,4744
r,4750
p,4753
i,4759
n,4769
g,4776
space,4780
c,4797
r,4805
i,4809
c,4814
k,4820
e,4824
t,4831
s,4837
comma,4846
space,4851
f,4857
i,4865
l,4873
l,4879
i,4885
n,4891
g,4894
space,4902
t,4906
h,4910
e,4917
space,4922
e,4929
a,4935
backspace,4952
backspace,4957
a,4976
i,4979
r,4983
space,4991
w,5001
i,5006
t,5009
h,5015
space,5021
a,5026
space,5034
s,5045
y,5054
m,5061
p,5066
h,5073
o,5080
n,5087
e,5091
y,5095
backspace,5111
backspace,5117
y,5136
space,5142
o,5147
f,5152
space,5157
n,5164
a,5168
t,5174
u,5178
r,5184
e,5192
space,5201
backspace,5216
comma,5234
space,5241
w,5245
h,5250
i,5270
l,5277
e,5283
space,5290
5,5308
space,5315
f,5322
i,5328
r,5333
e,5339
f,5347
l,5354
i,5362
e,5366
s,5373
space,5379
f,5387
l,5393
i,5399
c,5416
k,5420
e,5427
r,5433
e,5437
d,5444
space,5449
i,5459
n,5462
space,5470
t,5475
h,5479
e,5486
space,5491
c,5495
o,5502
o,5507
l,5516
space,5521
b,5529
r,5537
e,5547
e,5558
z,5568
e,5574
period,5587
