Key,Frame
o,2063
n,2068
backspace,2081
backspace,2086
backspace,2092
p,2103
o,2112
n,2119
d,2125
space,2131
s,2139
h,2143
i,2148
m,2154
i,2159
e,2167
r,2172
backspace,2184
backspace,2189
backspace,2194
m,2211
e,2216
r,2221
i,2225
n,2231
g,2235
space,2239
a,2245
t,2251
space,2255
0,2276
space,2287
d,2292
e,2296
g,2302
r,2308
e,2314
e,2317
s,2323
period,2337
space,2344
o,2349
e,2358
r,2363
h,2373
e,2377
a,2382
d,2388
comma,2397
space,2404
9,2414
space,2424
h,2433
backspace,2446
l,2459
u,2465
m,2472
i,2478
n,2484
o,2505
u,2509
s,2513
space,2518
b,2528
i,2540
r,2545
d,2551
s,2561
space,2567
s,2571
o,2575
q,2584
r,2590
e,2599
backspace,2610
backspace,2614
backspace,2620
a,2632
r,2637
e,2643
d,2650
comma,2661
space,2667
t,2673
h,2676
e,2682
i,2690
r,2697
space,2707
w,2713
i,2718
n,2722
s,2732
space,2738
f,2748
backspace,2762
r,2772
e,2775
l,2782
backspace,2804
f,2812
l,2817
c,2825
t,2832
i,2836
n,2842
g,2846
space,2851
t,2856
h,2860
e,2863
space,2866
n,2869
backspace,2883
l,2899
i,2906
g,2912
h,2916
t,2919
space,2923
o,2926
f,2938
space,2944
1,2952
2,2957
space,2963
g,2978
l,2984
o,2990
backspace,3002
backspace,3006
o,3015
l,3022
d,3025
e,3031
n,3034
space,3041
o,3047
r,3052
b,3060
s,3065
period,3073
space,3079
a,3086
m,3089
o,3094
n,3097
g,3104
space,3110
t,3114
h,3117
e,3121
space,3126
l,3137
u,3143
h,3152
space,3161
g,3176
r,3183
e,3190
e,3195
n,3202
e,3208
r,3212
y,3225
comma,3234
space,3240
8,3249
9,3255
space,3260
g,3267
backspace,3279
b,3287
l,3292
o,3298
o,3304
n,3312
i,3317
n,3321
backspace,3336
backspace,3340
backspace,3345
m,3352
i,3357
n,3362
g,3369
space,3373
o,3376
r,3379
c,3401
i,3410
s,3429
space,3436
s,3440
t,3446
r,3451
t,3484
c,3490
h,3496
e,3499
d,3504
backspace,3513
backspace,3517
backspace,3522
backspace,3526
backspace,3531
e,3554
a,3560
t,3567
d,3574
backspace,3585
backspace,3590
backspace,3595
t,3603
c,3611
h,3622
e,3628
d,3632
space,3640
s,3648
k,3655
y,3660
w,3670
a,3678
r,3684
d,3691
comma,3705
space,3711
a,3716
d,3725
space,3734
3,3746
4,3755
5,3761
space,3771
f,3777
i,3784
e,3809
f,3818
l,3826
i,3832
s,3840
space,3847
d,3861
a,3869
n,3874
c,3878
e,3886
d,3890
space,3897
i,3903
n,3910
space,3916
o,3921
e,3928
r,3933
f,3939
backspace,3947
backspace,3952
backspace,3957
backspace,3975
p,3984
e,3990
r,3996
f,4002
e,4007
c,4012
t,4020
space,4026
u,4032
n,4037
i,4043
s,4055
o,4065
n,4070
l,4079
backspace,4103
period,4116
space,4127
b,4138
e,4146
n,4152
o,4158
backspace,4172
e,4184
q,4189
t,4195
h,4201
space,4204
backspace,4215
backspace,4220
backspace,4225
backspace,4248
w,4263
t,4267
h,4272
e,4277
backspace,4288
backspace,4292
backspace,4296
backspace,4302
a,4319
t,4325
h,4330
space,4354
t,4359
h,4362
e,4368
space,4372
c,4376
a,4380
n,4386
o,4392
p,4414
y,4422
space,4430
o,4435
f,4442
space,4448
6,4467
7,4473
8,4481
space,4488
t,4498
w,4502
i,4508
n,4535
k,4541
i,4544
n,4551
g,4557
space,4561
backspace,4572
backspace,4577
backspace,4582
backspace,4587
l,4603
i,4609
n,4615
g,4619
space,4629
s,4632
t,4639
a,4648
r,4656
s,4659
comma,4676
space,4682
t,4686
h,4690
e,4695
space,4700
a,4710
d,4716
v,4724
a,4728
backspace,4747
e,4754
n,4759
t,4763
u,4768
e,4776
r,4786
s,4795
space,4801
m,4809
a,4814
r,4818
v,4824
e,4829
l,4833
e,4839
d,4847
space,4853
a,4860
t,4866
space,4870
t,4874
h,4880
e,4883
space,4887
h,4893
a,4898
r,4903
m,4918
o,4923
n,4929
y,4936
space,4946
o,4956
f,4961
space,4969
o,4973
e,4978
t,4985
t,4990
backspace,5000
backspace,5005
backspace,5011
backspace,5020
backspace,5045
space,5059
l,5067
e,5072
e,5079
t,5084
backspace,5098
backspace,5102
t,5119
t,5123
e,5131
r,5134
w,5141
space,5146
backspace,5157
comma,5169
space,5172
n,5177
u,5182
m,5188
backspace,5196
backspace,5200
backspace,5205
backspace,5209
backspace,5214
backspace,5227
s,5241
comma,5249
space,5256
n,5260
u,5265
m,5272
b,5280
e,5286
r,5290
s,5298
space,5303
a,5312
n,5317
d,5321
backspace,5329
backspace,5335
backspace,5340
backspace,5352
comma,5368
space,5376
a,5380
n,5383
d,5388
space,5395
t,5399
h,5405
e,5410
space,5414
m,5419
a,5422
g,5425
backspace,5434
backspace,5439
backspace,5445
backspace,5449
backspace,5453
backspace,5457
backspace,5478
h,5485
e,5491
space,5496
m,5509
a,5525
t,5538
c,5545
space,5552
backspace,5566
backspace,5569
backspace,5574
backspace,5596
g,5603
i,5607
c,5612
space,5618
o,5622
f,5627
space,5631
t,5635
h,5639
e,5646
space,5650
u,5655
n,5662
i,5667
v,5673
e,5678
r,5682
s,5687
e,5695
period,5711
