Key,Frame
0,2104
space,2111
d,2119
e,2128
g,2136
r,2143
e,2148
e,2153
space,2165
f,2170
o,2177
u,2182
n,2187
t,2191
a,2197
i,2202
n,2207
period,2230
space,2237
n,2240
e,2246
a,2252
r,2256
b,2263
y,2272
comma,2283
space,2288
1,2296
2,2303
space,2311
n,2321
u,2331
s,2335
backspace,2350
backspace,2356
backspace,2359
m,2375
u,2382
s,2387
i,2394
c,2402
i,2419
a,2424
n,2428
s,2433
space,2445
p,2452
l,2458
a,2463
y,2470
e,2481
d,2485
space,2490
a,2495
space,2502
l,2512
i,2517
v,2521
e,2528
l,2535
y,2542
space,2548
t,2554
u,2557
n,2564
e,2568
comma,2574
space,2580
t,2587
h,2590
e,2597
i,2602
r,2610
space,2625
i,2634
n,2640
s,2644
t,2650
u,2658
backspace,2687
r,2702
u,2708
m,2715
e,2719
n,2726
t,2730
s,2735
space,2743
c,2748
r,2770
e,2774
a,2783
t,2788
i,2792
n,2798
g,2803
space,2808
a,2814
space,2821
s,2826
y,2834
m,2842
p,2858
h,2863
o,2868
n,2875
y,2890
space,2897
o,2901
f,2908
space,2911
s,2917
o,2922
u,2926
n,2932
d,2937
period,2949
space,2955
a,2964
s,2968
space,2975
t,2979
h,2985
e,2989
space,2993
c,3002
l,3007
o,3013
c,3019
k,3023
space,3031
s,3034
t,3041
r,3047
u,3059
c,3066
k,3072
space,3089
8,3099
comma,3120
9,3134
backspace,3149
space,3156
9,3164
space,3171
f,3182
i,3188
r,3195
e,3201
c,3218
r,3226
a,3233
c,3242
k,3250
e,3255
r,3261
s,3266
space,3274
l,3279
i,3285
t,3289
space,3299
u,3307
p,3313
space,3320
t,3326
h,3332
e,3338
space,3342
s,3347
k,3355
y,3363
comma,3375
space,3382
q,3387
n,3392
d,3398
space,3403
backspace,3416
backspace,3422
backspace,3428
backspace,3441
a,3453
n,3458
d,3462
space,3469
8,3481
9,3487
space,3491
c,3499
h,3505
i,3510
l,3518
r,3530
r,3537
e,3541
n,3547
backspace,3564
backspace,3569
backspace,3574
e,3585
n,3591
space,3597
c,3603
l,3610
a,3616
p,3621
p,3627
e,3632
d,3639
space,3646
i,3651
n,3657
space,3663
d,3668
e,3673
l,3682
i,3688
h,3696
t,3702
period,3719
space,3723
t,3730
h,3734
e,3739
space,3743
e,3748
n,3752
e,3759
r,3765
g,3772
y,3780
space,3788
o,3793
f,3799
space,3804
t,3809
h,3813
e,3820
space,3824
m,3830
i,3835
g,3839
h,3843
t,3847
backspace,3859
backspace,3864
backspace,3870
backspace,3875
backspace,3880
n,3892
i,3898
g,3902
h,3907
t,3911
space,3918
w,3923
a,3934
s,3939
space,3947
e,3951
l,3956
e,3960
c,3968
t,3975
r,3980
i,3984
c,3989
comma,4004
space,4008
w,4014
i,4018
t,4023
h,4027
space,4038
6,4052
7,4060
8,4068
space,4075
s,4084
t,4090
r,4096
a,4101
a,4106
backspace,4122
backspace,4127
backspace,4144
a,4155
r,4161
s,4167
space,4175
s,4178
t,4187
backspace,4197
backspace,4216
t,4226
w,4232
i,4239
n,4245
k,4266
l,4276
i,4282
n,4288
g,4292
space,4298
a,4306
b,4312
o,4317
v,4321
e,4327
space,4333
a,4341
n,4350
d,4355
space,4362
l,4368
a,4379
u,4383
g,4391
h,4397
t,4404
e,4409
r,4415
space,4422
e,4428
c,4435
h,4439
o,4445
i,4450
n,4457
g,4463
space,4471
f,4478
r,4484
o,4491
m,4495
space,4501
a,4508
l,4512
l,4517
space,4522
c,4527
o,4532
r,4538
n,4544
e,4551
r,4557
s,4563
comma,4581
space,4587
c,4592
e,4598
l,4602
b,4616
backspace,4637
e,4646
b,4653
r,4661
a,4665
t,4671
i,4675
n,4680
g,4687
space,4692
t,4696
h,4700
e,4706
space,4709
u,4718
n,4723
b,4729
r,4737
e,4742
a,4749
k,4754
e,4760
backspace,4780
q,4790
b,4795
l,4800
e,4806
backspace,4816
backspace,4821
backspace,4826
backspace,4831
a,4843
b,4851
l,4855
e,4861
space,4866
t,4876
r,4883
backspace,4902
backspace,4913
r,4935
h,4949
y,4967
t,4976
h,4984
m,4991
space,4999
o,5005
f,5009
space,5016
i,5024
f,5029
e,5033
comma,5040
space,5054
l,5062
e,5068
e,5075
t,5083
backspace,5092
backspace,5096
t,5107
t,5113
e,5119
r,5123
s,5129
comma,5142
space,5147
a,5151
n,5156
d,5160
space,5166
n,5169
u,5175
m,5181
b,5187
e,5195
r,5200
s,5204
period,5214
space,5220
