Key,Frame
o,3521
f,3526
space,3534
2,3543
1,3554
9,3574
space,3584
backspace,3602
9,3614
space,3622
backspace,3638
backspace,3643
backspace,3648
9,3676
space,3683
o,3696
backspace,3711
p,3722
e,3730
r,3735
i,3740
s,3744
backspace,3764
l,3781
o,3788
u,3802
s,3809
space,3816
j,3824
o,3832
r,3837
n,3847
backspace,3863
backspace,3868
u,3887
r,3894
n,3899
e,3909
y,3914
w,3928
comma,3936
space,3940
t,3945
h,3949
backspace,3962
backspace,3967
backspace,3970
backspace,3975
backspace,3980
s,3996
comma,4001
space,4007
t,4012
h,4016
e,4023
i,4027
r,4032
space,4042
f,4050
a,4055
c,4061
e,4067
s,4074
space,4081
l,4094
i,4102
t,4107
space,4115
b,4125
y,4131
space,4138
t,4143
h,4148
e,4153
space,4160
f,4166
i,4173
backspace,4194
l,4205
i,4214
c,4221
e,4233
r,4237
i,4244
n,4250
g,4254
space,4262
f,4267
l,4272
a,4276
e,4282
s,4289
period,4306
space,4314
b,4322
y,4329
space,4334
m,4339
o,4345
r,4348
n,4356
i,4368
n,4374
g,4381
comma,4387
space,4393
t,4399
h,4404
e,4408
y,4414
space,4420
h,4426
a,4430
d,4438
space,4446
u,4454
n,4461
o,4473
backspace,4488
c,4503
o,4510
v,4516
e,4523
r,4530
e,4533
d,4540
space,4549
3,4561
8,4577
backspace,4596
8,4606
space,4616
f,4625
o,4630
r,4633
g,4645
t,4654
t,4659
e,4666
n,4674
space,4679
r,4687
e,4697
l,4703
i,4708
c,4711
s,4718
comma,4733
space,4739
e,4745
a,4761
c,4769
h,4776
space,4781
f,4787
i,4790
l,4798
l,4803
e,4807
d,4813
space,4822
w,4828
i,4834
t,4839
h,4843
space,4850
s,4856
t,4862
r,4869
a,4872
g,4875
e,4884
space,4889
backspace,4900
backspace,4906
backspace,4911
n,4928
g,4931
e,4937
comma,4944
space,4951
a,4956
n,4964
c,4968
i,4974
e,4980
n,4983
t,4986
space,4994
e,5008
n,5013
g,5023
r,5029
a,5037
v,5041
i,5045
n,5052
g,5055
s,5063
space,5069
backspace,5087
comma,5099
space,5109
q,5115
n,5120
d,5125
space,5130
backspace,5140
backspace,5145
backspace,5150
backspace,5153
a,5167
n,5177
d,5181
space,5188
f,5196
e,5205
l,5214
t,5220
space,5230
t,5236
e,5243
space,5248
e,5264
x,5274
c,5285
i,5291
t,5295
e,5301
m,5320
e,5325
n,5331
t,5335
space,5341
o,5348
f,5352
space,5361
h,5368
a,5373
i,5382
backspace,5403
v,5415
i,5421
n,5427
g,5431
space,5436
u,5446
n,5452
c,5460
v,5468
e,5476
r,5480
e,5486
d,5490
space,5498
t,5504
h,5508
e,5513
space,5517
h,5523
i,5530
d,5533
d,5538
e,5544
n,5548
space,5556
s,5565
e,5571
c,5577
r,5587
e,5608
t,5616
s,5623
space,5629
o,5634
f,5639
space,5644
t,5649
h,5654
e,5658
space,5662
f,5670
o,5678
r,5681
e,5688
s,5693
t,5699
period,5716
