Key,Frame
i,3637
g,3643
h,3647
t,3652
space,3660
i,3669
n,3674
space,3682
space,3690
backspace,3707
space,3718
backspace,3734
a,3748
space,3756
f,3764
l,3777
u,3784
r,3790
r,3796
y,3803
space,3808
o,3813
f,3818
space,3825
f,3833
e,3841
a,3849
t,3855
h,3861
e,3867
r,3872
s,3879
space,3890
backspace,3899
period,3912
space,3917
a,3926
r,3930
o,3936
u,3940
n,3946
d,3953
space,3959
t,3964
h,3967
e,3975
r,3981
i,3985
backspace,4005
backspace,4010
i,4032
r,4040
g,4049
l,4063
i,4075
g,4084
c,4107
a,4112
m,4117
p,4122
f,4146
i,4150
r,4154
e,4160
comma,4173
space,4178
t,4184
h,4187
e,4192
space,4199
backspace,4227
y,4239
space,4247
d,4263
i,4267
s,4276
c,4287
u,4295
s,4301
s,4306
e,4313
d,4320
space,4327
1,4341
3,4352
2,4357
space,4364
b,4378
i,4385
z,4394
s,4398
backspace,4414
a,4427
r,4435
r,4440
e,4450
space,4469
m,4477
y,4485
s,4489
t,4495
e,4501
r,4507
i,4516
e,4521
s,4526
comma,4534
space,4538
e,4544
a,4549
c,4553
h,4560
space,4568
o,4572
n,4577
e,4582
space,4587
m,4593
o,4599
r,4605
e,4610
space,4616
p,4626
u,4633
z,4642
z,4648
l,4653
i,4666
n,4671
g,4675
space,4681
t,4687
h,4690
e,4695
backspace,4710
a,4727
n,4732
space,4736
t,4741
h,4746
e,4752
space,4755
l,4761
a,4785
s,4792
t,4798
period,4813
space,4821
b,4828
y,4833
space,4839
t,4846
h,4850
e,4856
space,4860
c,4870
r,4881
a,4894
c,4898
k,4903
space,4912
o,4916
f,4922
space,4925
d,4939
a,4954
w,4961
n,4967
space,4978
backspace,4988
comma,5001
space,5007
t,5012
e,5021
y,5027
space,5038
h,5049
a,5055
d,5060
space,5067
d,5075
i,5080
s,5084
c,5091
o,5096
v,5101
e,5108
r,5115
e,5118
d,5132
d,5136
backspace,5153
space,5164
space,5186
5,5199
backspace,5243
5,5252
backspace,5267
backspace,5271
5,5280
6,5288
space,5296
h,5307
i,5312
d,5316
d,5322
e,5325
n,5328
space,5337
c,5344
a,5350
v,5354
e,5360
s,5367
space,5373
backspace,5385
comma,5395
space,5402
e,5408
q,5412
c,5418
h,5424
space,5430
backspace,5438
backspace,5442
backspace,5447
backspace,5452
a,5469
c,5479
h,5485
space,5491
g,5502
l,5508
i,5517
t,5522
t,5525
e,5532
r,5538
i,5549
n,5554
g,5559
space,5567
w,5573
i,5577
t,5581
h,5586
space,5592
q,5599
u,5605
a,5610
z,5619
backspace,5643
r,5652
t,5659
z,5670
comma,5684
space,5689
a,5694
n,5699
d,5704
space,5710
m,5721
a,5727
r,5734
v,5742
e,5749
l,5755
e,5759
d,5765
space,5771
a,5778
t,5784
space,5791
h,5796
o,5801
w,5806
space,5810
t,5814
h,5818
e,5824
space,5829
q,5832
u,5837
i,5846
e,5853
t,5858
space,5865
q,5875
u,5880
i,5886
backspace,5897
backspace,5901
backspace,5906
backspace,5921
comma,5932
space,5941
q,5946
u,5952
i,5956
r,5961
k,5974
y,5988
space,6010
m,6014
backspace,6037
n,6047
i,6053
g,6058
h,6061
t,6066
space,6069
h,6078
a,6086
d,6093
space,6098
b,6107
o,6112
backspace,6126
r,6138
o,6143
u,6148
g,6152
h,6156
t,6178
space,6184
t,6189
h,6194
e,6199
m,6205
space,6208
t,6215
o,6221
space,6227
t,6233
h,6236
e,6242
space,6246
e,6253
d,6261
g,6265
e,6272
space,6279
o,6284
f,6290
s,6301
o,6306
m,6313
e,6318
t,6323
h,6328
i,6334
n,6340
g,6346
space,6352
e,6368
x,6377
t,6385
r,6391
a,6400
o,6407
r,6420
backspace,6437
r,6446
d,6468
i,6476
n,6482
a,6487
r,6492
period,6509
