Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
21,2,1.0,2.5262376487033243e-15,2.08131721997605e-37,2.802596928649634e-45,0.0,1.401298464324817e-45,4.342737301881245e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441246055418963e-34,8.969992384910093e-30,2.715982670569717e-40,0.0,1.0408483605978063e-34,0.0,0.0,0.0,0.0,0.0,3.873873685875402e-37,0.0,0.0,3.5692473184817416e-41,6.335154711383758e-30,2.3567663277736915e-24,5.313046220886236e-37,0.0
22,2,1.0,8.8328839261650775e-16,1.0637470761095035e-37,2.802596928649634e-45,0.0,1.401298464324817e-45,3.1215681306425025e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1522775108740819e-33,1.188376640432723e-29,1.2709636941579658e-40,0.0,4.6638143019029203e-35,0.0,0.0,0.0,0.0,0.0,1.7760399774716798e-37,0.0,0.0,2.322231815079087e-41,5.53114591576031e-30,1.9164693327661466e-24,2.933941866853448e-37,0.0
23,2,1.0,9.06106507303473e-16,4.4049853659810697e-38,1.401298464324817e-45,0.0,0.0,3.503919579462151e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30829771243423e-34,6.889083760677677e-30,6.26422452507123e-41,0.0,1.5290350388042965e-35,0.0,0.0,0.0,0.0,0.0,7.092570162651859e-38,0.0,0.0,1.1413575991925635e-41,3.057292287618636e-30,1.3230902306187777e-24,1.543614784777154e-37,0.0
24,2,1.0,1.0579283751319785e-15,1.0537252977783146e-38,0.0,0.0,0.0,2.2213538680822202e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6253847374745263e-34,1.7352004376329838e-30,1.53246000058562e-41,0.0,4.1270997529743654e-36,0.0,0.0,0.0,0.0,0.0,2.0334347113202245e-38,0.0,0.0,2.2644983183489044e-42,7.364642789681371e-31,4.820238911968235e-25,4.685826317449035e-38,0.0
25,2,1.0,1.1121813647992085e-15,4.5263509851971635e-39,0.0,0.0,0.0,8.351860091123414e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027953810592301e-35,6.261700420389575e-31,3.754078585926185e-42,0.0,1.8158076620088958e-36,0.0,0.0,0.0,0.0,0.0,6.21256705848236e-39,0.0,0.0,7.595037676640509e-43,2.07833960483858e-31,2.1045623194748435e-25,1.4308971108778252e-38,0.0
26,2,1.0,7.761701179474464e-16,1.9999177540012714e-39,0.0,0.0,0.0,3.711068814486655e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707995175155809e-35,3.798552865656772e-31,1.0775985190657843e-42,0.0,7.575713658713592e-37,0.0,0.0,0.0,0.0,0.0,2.2872385898279675e-39,0.0,0.0,2.872661851865875e-43,1.0516219316269857e-31,1.2949427860519736e-25,4.702031773669566e-39,0.0
27,2,1.0,4.0221423027841496e-16,1.1412679160908467e-39,0.0,0.0,0.0,1.8510976213655838e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498075015164543e-35,3.5439650044522916e-31,4.512181055125911e-43,0.0,4.178603413043791e-37,0.0,0.0,0.0,0.0,0.0,1.0632197955233474e-39,0.0,0.0,1.5134023414708024e-43,8.67201561662354e-32,1.1260794671993967e-25,2.3672191009777708e-39,0.0
28,2,1.0,2.1074267077959678e-16,9.08164719147342e-40,0.0,0.0,0.0,1.1734828448891604e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652399687697314e-35,3.4629266590054732e-31,3.2369994525903274e-43,0.0,3.223068303777396e-37,0.0,0.0,0.0,0.0,0.0,7.440334326179049e-40,0.0,0.0,1.4993893568275543e-43,7.795580546835477e-32,1.0291002355184694e-25,1.6772533683073746e-39,0.0
29,2,1.0,1.7718982961939202e-16,6.567717746474699e-40,0.0,0.0,0.0,9.489965728227967e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8345741739023e-35,2.1598641347488986e-31,2.3261554507791963e-43,0.0,1.9996304878160848e-37,0.0,0.0,0.0,0.0,0.0,5.809629290259616e-40,0.0,0.0,1.5974802493302915e-43,6.41036566113581e-32,9.062328075994845e-26,1.0471426982421488e-39,0.0
30,2,1.0,1.9945485826157976e-16,5.5442233611164955e-40,0.0,0.0,0.0,7.9072954157074e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575823090231974e-35,1.425025823076706e-31,1.807675018979014e-43,0.0,1.496283743118979e-37,0.0,0.0,0.0,0.0,0.0,4.218693104757721e-40,0.0,0.0,1.1770907100328463e-43,3.284402333605696e-32,4.975264994245653e-26,5.4564740512804754e-40,0.0
31,2,1.0,1.2822529015834428e-16,5.432623951417667e-40,0.0,0.0,0.0,8.652587633740325e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67292703800516e-36,1.271250120640271e-31,1.5834672646870433e-43,0.0,1.2184299115614456e-37,0.0,0.0,0.0,0.0,0.0,3.905250664257546e-40,0.0,0.0,9.528829557408756e-44,2.62850205284899e-32,4.048535546546505e-26,4.008638464955431e-40,0.0
32,2,1.0,4.7227261651339376e-17,5.763750778537621e-40,0.0,0.0,0.0,1.3734485398962414e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339615000935861e-35,1.8959935122054096e-31,1.9057659114817512e-43,0.0,1.338602241057259e-37,0.0,0.0,0.0,0.0,0.0,5.106527785784639e-40,0.0,0.0,1.0229478789571165e-43,4.2181251205810833e-32,5.827245865240825e-26,5.510648249911273e-40,0.0
33,2,1.0,3.063199693410856e-17,5.822493210162118e-40,0.0,0.0,0.0,1.1027805037196874e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308721127551934e-35,2.918770105507002e-31,1.6815581571897805e-43,0.0,1.513159412369027e-37,0.0,0.0,0.0,0.0,0.0,5.657238082264292e-40,0.0,0.0,1.2891945871788317e-43,7.770640670941256e-32,9.61124152945333e-26,6.357354821010257e-40,0.0
34,2,1.0,4.7621098884588123e-17,5.413636357226066e-40,0.0,0.0,0.0,1.2558069460569082e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9082810561327782e-35,2.265332073992246e-31,2.0178697886277366e-43,0.0,1.3763917854199078e-37,0.0,0.0,0.0,0.0,0.0,5.627838840482757e-40,0.0,0.0,1.2751816025355835e-43,6.708376401209101e-32,8.475712617945034e-26,8.729206614711086e-40,0.0
35,2,1.0,6.392859408415664e-17,4.017312502449602e-40,0.0,0.0,0.0,1.6712047854425793e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688652324304645e-35,1.3899453100662463e-31,1.975830834697992e-43,0.0,1.0082118243062767e-37,0.0,0.0,0.0,0.0,0.0,4.392706348057577e-40,0.0,0.0,8.547920632381384e-44,3.755800841413976e-32,5.602059973167248e-26,8.14483712911835e-40,0.0
36,2,1.0,7.566266061647867e-17,3.3959487373986914e-40,0.0,0.0,0.0,1.257906614066347e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038541062377218e-36,1.054924718104491e-31,1.317220556465328e-43,0.0,8.335889040705625e-38,0.0,0.0,0.0,0.0,0.0,3.03476405821897e-40,0.0,0.0,5.74532370373175e-44,2.5953819117673966e-32,4.3281771848348297e-26,4.9868568969312995e-40,0.0
37,2,1.0,4.708569134386215e-17,2.845224427934395e-40,0.0,0.0,0.0,1.1599614860199569e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390410505824624e-36,1.2730260575054934e-31,9.528829557408756e-44,0.0,5.90873135973421e-38,0.0,0.0,0.0,0.0,0.0,2.5309552213402684e-40,0.0,0.0,4.203895392974451e-44,2.2172904721075435e-32,3.4895225164596525e-26,3.3246786975031312e-40,0.0
38,2,1.0,3.5534686498543005e-17,2.4948157339453313e-40,0.0,0.0,0.0,9.841235178601139e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262407195929907e-35,1.3639767590656206e-31,7.987401246651457e-44,0.0,5.075760876701923e-38,0.0,0.0,0.0,0.0,0.0,2.2127343530767456e-40,0.0,0.0,4.624284932271896e-44,2.4293342246325297e-32,3.8497219524618063e-26,2.939013334151655e-40,0.0
39,2,1.0,3.979514310922393e-17,1.6664241337750725e-40,0.0,0.0,0.0,7.113567540696017e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63702838106153e-36,1.048617603165154e-31,5.605193857299268e-44,0.0,3.611604086903195e-38,0.0,0.0,0.0,0.0,0.0,1.6286171012075889e-40,0.0,0.0,3.363116314379561e-44,2.0412613685662568e-32,3.495264252884255e-26,2.1974321738463186e-40,0.0
40,2,1.0,6.538522605563802e-17,1.104965878074048e-40,0.0,0.0,0.0,5.627552251171813e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714274086475714e-36,5.613315839089004e-32,3.363116314379561e-44,0.0,2.632305253811332e-38,0.0,0.0,0.0,0.0,0.0,1.0304167997719677e-40,0.0,0.0,1.6815581571897805e-44,1.0340031080180827e-32,2.1507833439152145e-26,1.7667571038207294e-40,0.0
41,2,1.0,6.307182025800892e-17,9.069483920803081e-41,0.0,0.0,0.0,4.556149394482777e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3323098639514092e-36,4.108670727345792e-32,2.2420775429197073e-44,0.0,2.3893293486672735e-38,0.0,0.0,0.0,0.0,0.0,7.075015816529569e-41,0.0,0.0,9.80908925027372e-45,4.2080449626491945e-33,9.26541631010971e-27,1.6239647903060305e-40,0.0
42,2,1.0,4.7613468970617934e-17,7.016441540720792e-41,0.0,0.0,0.0,4.260103493216886e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225233980220074e-36,3.9328640861103987e-32,1.5414283107572988e-44,0.0,1.6761471832996366e-38,0.0,0.0,0.0,0.0,0.0,5.767744479160947e-41,0.0,0.0,9.80908925027372e-45,3.177077642260507e-33,6.689099823502904e-27,1.3893734143934129e-40,0.0
43,2,1.0,4.615507014134814e-17,6.515617469571102e-41,0.0,0.0,0.0,4.7500962645400604e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969785422433495e-36,4.737139965805297e-32,1.6815581571897805e-44,0.0,1.489602408093017e-38,0.0,0.0,0.0,0.0,0.0,6.314391010094058e-41,0.0,0.0,1.1210387714598537e-44,3.714323376308418e-33,7.469777067204226e-27,1.7709469862290606e-40,0.0
44,2,1.0,5.563967524611387e-17,8.449829739878647e-41,0.0,0.0,0.0,5.426600904151567e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070534827059553e-36,5.451041782693864e-32,2.6624670822171524e-44,0.0,1.9164704304507285e-38,0.0,0.0,0.0,0.0,0.0,9.172899747470253e-41,0.0,0.0,1.8216880036222622e-44,5.49569984163916e-33,1.1372249624545216e-26,2.990945455239533e-40,0.0
45,2,1.0,7.28162725716796e-17,1.6559844602158526e-40,0.0,0.0,0.0,5.116523714567085e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162424384323037e-36,7.783100323312797e-32,5.605193857299268e-44,0.0,5.102241494041962e-38,0.0,0.0,0.0,0.0,0.0,1.8387137799638087e-40,0.0,0.0,3.363116314379561e-44,8.305600068476817e-33,1.5158712636128075e-26,6.505275886904385e-40,0.0
46,2,1.0,8.139061504316747e-17,5.291583260983374e-40,0.0,0.0,0.0,3.8172186580029143e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920750649130122e-35,1.7150844614161192e-31,1.4153114489680652e-43,0.0,1.911514374094043e-37,0.0,0.0,0.0,0.0,0.0,4.769221232437012e-40,0.0,0.0,7.707141553786494e-44,1.3657625113086723e-32,1.66454827901324e-26,1.3410440316573143e-39,0.0
47,2,1.0,5.846155227500177e-17,2.472078265063197e-39,0.0,0.0,0.0,2.9343204264004426e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20752906527009e-35,5.349511161778596e-31,4.8765186558503634e-43,0.0,7.876419305107949e-37,0.0,0.0,0.0,0.0,0.0,2.01973071298836e-39,0.0,0.0,3.1389085600875902e-43,2.4639050726798316e-32,1.5552511383716822e-26,3.7971488955256725e-39,0.0
48,2,1.0,5.2610301614928264e-17,7.583981431756986e-39,0.0,0.0,0.0,7.130308343493253e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9726248503524685e-34,1.868958717298927e-30,2.6400463067879554e-42,0.0,2.4772264562549228e-36,0.0,0.0,0.0,0.0,0.0,1.308027337890125e-38,0.0,0.0,1.7880568404784666e-42,1.4083490847215902e-31,4.4182962232389705e-26,1.4263538209967912e-38,0.0
49,2,1.0,7.665098262980193e-17,2.8488537909569964e-38,2.802596928649634e-45,0.0,0.0,3.1342285809590508e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041656145622012e-33,7.451158139466862e-30,2.271925200209826e-41,0.0,1.1422463856355074e-35,0.0,0.0,0.0,0.0,0.0,1.3435342511322966e-37,0.0,0.0,1.2086199254801547e-41,8.891945202388377e-31,1.523513630966048e-25,7.762679496082772e-38,0.0
50,2,1.0,1.5803899701712353e-16,1.5264011223375109e-37,2.382207389352189e-44,0.0,2.802596928649634e-45,2.4943781356652235e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0835387813197776e-33,1.7692185294452155e-29,2.776112387673895e-40,0.0,6.9299547537175e-35,0.0,0.0,0.0,0.0,0.0,1.2163827602401073e-36,0.0,0.0,1.2107919380998582e-40,5.093862017254419e-30,7.311992159614951e-25,6.3678701646865505e-37,0.0
51,2,1.0,8.902636030580285e-16,1.2658998499234045e-36,2.0178697886277366e-43,0.0,3.2229864679470793e-44,1.454620129978714e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678769127784315e-33,3.07813889940222e-29,3.858445894250633e-39,0.0,6.302941475214084e-34,0.0,0.0,0.0,0.0,0.0,1.1762772484270344e-35,0.0,0.0,1.41200158199533e-39,1.5458499268115684e-29,2.47132293349285e-24,4.539348936495181e-36,4.203895392974451e-45
52,2,1.0,7.45641748215245e-15,1.6987507665212957e-35,2.083730816451003e-42,0.0,1.9337918807682476e-43,2.6380997173696403e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0384610471490104e-32,1.0268832166704276e-28,4.4965002450504234e-38,0.0,6.493230959902676e-33,0.0,0.0,0.0,0.0,0.0,1.0859347678478317e-34,0.0,0.0,1.849616582665488e-38,6.441386449240451e-29,9.599749329830361e-24,1.94495441357977e-35,6.165713243029195e-44
53,2,1.0,1.621916983314195e-14,2.646731600874443e-34,5.343151044470527e-41,0.0,2.673677469931751e-42,6.418868717071918e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116796842921212e-31,9.815317072294886e-28,8.638749884138113e-37,0.0,9.396526270028279e-32,0.0,0.0,0.0,0.0,0.0,1.9559382947828134e-33,0.0,0.0,3.6652515094152834e-37,6.712257301450714e-28,5.627346209370054e-23,1.6504922177410105e-34,1.9393970746255468e-42
54,2,1.0,1.97485460601797e-14,3.607002946130251e-33,3.056266983154034e-39,0.0,1.4917102412430543e-40,3.365235891949878e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426485168148862e-30,2.189518879551895e-26,2.1440170350518318e-35,0.0,1.146199526967027e-30,0.0,0.0,0.0,0.0,0.0,6.300063736473576e-32,0.0,0.0,1.3550547002344606e-35,2.5870191104193586e-26,8.49188241465109e-22,2.3684376295855857e-33,1.6740612104056427e-40
55,2,1.0,6.111205156289143e-14,4.236703514922242e-32,1.1865514925368275e-37,0.0,8.20875175337467e-39,2.0983659634350082e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-44,1.1382790046537853e-28,2.73131255519197e-25,4.033536673291383e-34,5.465064010866787e-44,1.8066202394284925e-29,0.0,0.0,0.0,0.0,0.0,1.5923968699967852e-30,0.0,0.0,4.403017047451387e-34,1.2576863646125825e-24,1.865100834231711e-20,4.4688119274582075e-32,1.6051124214162366e-38
56,2,1.0,3.1950389057545936e-13,2.520729850804443e-31,2.754662207613028e-36,0.0,3.108831538264831e-37,1.771510730339014e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.317220556465328e-42,9.04036138127235e-28,1.734579701697075e-24,5.2428352110719466e-33,3.339294240486039e-42,1.4301092709663285e-28,0.0,0.0,0.0,0.0,0.0,2.955275402306252e-29,0.0,0.0,5.726671991948262e-33,1.7981480067059565e-23,1.4330374199901288e-19,9.180296787831526e-31,7.174188063031256e-37
57,2,1.0,1.1522357503887526e-12,7.178589305415142e-31,1.0042137606000524e-35,0.0,2.3009390737032835e-36,9.368350024140617e-26,0.0,0.0,0.0,0.0,0.0,0.0,9.109841316575636e-42,1.54615812976945e-27,2.697073822537889e-24,2.2396826109331511e-32,2.686429285957107e-41,5.245088684641378e-28,0.0,0.0,0.0,0.0,0.0,7.249541561385577e-29,0.0,0.0,1.7476499161009183e-32,6.261613096361818e-23,4.451757843765449e-19,8.57472309953084e-30,4.03027106044519e-36
58,2,1.0,1.4718667907739902e-12,1.0891309689464702e-30,1.267412498926821e-35,0.0,3.459630039855507e-36,2.022866651534991e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.7373298360699082e-41,1.8791764542432802e-27,3.133628264195839e-24,4.829061566924486e-32,5.823656287887507e-41,1.1356552139940494e-27,0.0,0.0,0.0,0.0,0.0,9.034183479493242e-29,0.0,0.0,1.8477879288587673e-32,1.0872839564402445e-22,7.012606139640937e-19,1.889122112957904e-29,6.64028177900338e-36
