Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,2,1.0,9.316840632322965e-10,1.7295918249467925e-31,1.9225338236582752e-31,0.0,1.2305740685207316e-39,1.0310273176203532e-30,0.0,0.0,0.0,0.0,0.0,0.0,5.054343430973183e-40,9.263075288095527e-30,3.690059817844578e-27,1.40044767030412e-30,3.002692540265968e-39,1.6081536100492186e-29,0.0,3.0828566215145976e-44,0.0,2.802596928649634e-45,0.0,3.884075641177966e-28,1.5582438923291966e-42,0.0,8.199995060714692e-30,1.8975049440413104e-25,1.2658765774347362e-20,8.229981075248236e-31,1.0084309777935925e-31
11,2,1.0,8.498838299786371e-10,8.93642308743705e-31,1.3819583666798102e-30,0.0,9.62244470261644e-39,2.4459835034396102e-30,0.0,0.0,0.0,0.0,0.0,0.0,4.8286965431583504e-39,5.242206771220846e-29,1.9206914149385026e-26,7.540139864479475e-30,3.781785059162815e-38,5.488256358678468e-29,0.0,1.5512374000075725e-42,0.0,2.382207389352189e-44,0.0,1.5749224712678568e-27,7.162316710857005e-41,0.0,1.5820450416846869e-28,1.863205444445624e-24,7.68772226277922e-20,3.8706264209864794e-30,9.952277782253826e-31
12,2,1.0,6.177383604644149e-10,2.1506987582757632e-30,4.742680352799367e-30,0.0,7.35960103749421e-38,1.1257341891271206e-29,0.0,0.0,0.0,0.0,0.0,0.0,3.1618494975067447e-38,3.291835812874364e-28,1.7842553329306833e-25,3.414397841748725e-29,6.938941664164475e-37,6.513488451533448e-29,0.0,5.391495841489734e-41,0.0,3.110882590801094e-43,1.401298464324817e-45,4.7880059013065085e-27,3.7200424475261995e-39,0.0,8.175703577160035e-28,2.1159983669925033e-23,5.288208566045782e-19,1.333379078397615e-29,7.088063921221029e-30
13,2,1.0,4.003204434610552e-10,2.9082029285106242e-30,3.5059290165252205e-30,0.0,1.1420535400618858e-37,2.629519699467395e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.99376150463344e-38,3.3848702662504197e-28,2.1868826666440177e-25,6.17437913286925e-29,1.610081442586314e-36,8.918450738016368e-29,0.0,6.954644278444067e-41,0.0,8.015427215937954e-43,1.401298464324817e-45,8.235148560451513e-27,4.759932024917003e-39,0.0,5.086799872889594e-28,3.490754943991118e-23,8.416560664775525e-19,1.878802890037911e-29,8.49910853203849e-30
14,2,1.0,4.904454065091102e-10,5.490368110769833e-30,2.2371748935697114e-30,0.0,1.3599108339212907e-37,5.676919854177534e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.6696226726953807e-38,2.498504583511186e-28,1.4770513260222442e-25,5.966269763462949e-29,1.4810827040065131e-36,1.689509043686578e-28,0.0,2.8059600449640137e-41,0.0,7.006492321624085e-43,1.401298464324817e-45,1.2704636463835483e-26,1.6539735969195465e-39,0.0,3.541418759556207e-28,2.373605470985675e-23,7.685673698293444e-19,1.903358647292125e-29,4.7788201272792394e-30
15,2,1.0,1.0058144317426354e-09,7.439456610421941e-30,2.1309197962892793e-30,0.0,1.3639839040896358e-37,5.673238920571324e-29,0.0,0.0,0.0,0.0,0.0,0.0,3.09691108459239e-38,2.5249107682374365e-28,1.1803019447792794e-25,4.1546539927779253e-29,1.0553212365993341e-36,2.873842088876766e-28,0.0,1.194747070683339e-41,0.0,5.493089980153283e-43,1.401298464324817e-45,1.1794640728088336e-26,7.161405866855194e-40,0.0,3.4604112572003633e-28,1.7314272557476306e-23,5.922738296947327e-19,1.4676180506174513e-29,2.893088140029107e-30
16,2,1.0,1.5893463212179881e-09,4.67200286158047e-30,1.0900625247096098e-30,0.0,7.112519608109373e-38,3.393828909942669e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.7010633910341033e-38,1.6179998667045876e-28,6.885900897832916e-26,2.4413331725561188e-29,5.035594505936025e-37,2.176717078766807e-28,0.0,3.7498746905332105e-42,0.0,3.026804682941605e-43,1.401298464324817e-45,5.508039462918965e-27,2.6362768139189216e-40,0.0,1.9405372804210624e-28,9.120431921791738e-24,3.156589459902889e-19,7.32104577307943e-30,1.3852836050994163e-30
17,2,1.0,9.612809437342662e-10,2.2234601658797976e-30,4.67387227375647e-31,0.0,6.515172977698218e-38,5.114758357151021e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0428900376626158e-38,1.2907646283712663e-28,5.894655262187125e-26,2.4110874960224556e-29,3.801240238625992e-37,1.0823318231049298e-28,0.0,1.7712412589065688e-42,0.0,2.129973665773722e-43,0.0,3.4784917912217735e-27,1.1590279728276994e-40,0.0,6.777919234750923e-29,6.072829530955929e-24,2.367831645296891e-19,7.035049690236232e-30,1.1554978753611275e-30
18,2,1.0,3.4194755360594797e-10,7.877226035114495e-31,7.545830315082371e-32,0.0,1.784726794807845e-38,4.8527638753131953e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.3815247416947296e-39,3.6534572062878825e-29,1.92971740117867e-26,1.0400938773363811e-29,1.0844222820676605e-37,3.5842693767419863e-29,0.0,2.7745709593631378e-43,0.0,5.605193857299268e-44,0.0,1.1367263199326203e-27,1.3916295049209758e-41,0.0,1.1823272643847473e-29,1.9709046795309225e-24,9.7433216611709e-20,2.397228699744905e-30,2.99689157927169e-31
19,2,1.0,1.0555042950777249e-10,2.2662491946847576e-31,7.472238491249142e-33,0.0,2.9101325728019206e-39,4.203659882065966e-29,0.0,0.0,0.0,0.0,0.0,0.0,8.759096310955134e-41,7.018645431471637e-30,3.8134595419853124e-27,2.4067214278848574e-30,1.9613206693596015e-38,9.810741303488265e-30,0.0,2.2420775429197073e-44,0.0,7.006492321624085e-45,0.0,2.8999199025474985e-28,7.945362292721713e-43,0.0,1.3776632984010017e-30,5.466932783964513e-25,4.261806414344245e-20,5.612745254131115e-31,5.110752037304548e-32
20,2,1.0,2.3094460371853032e-11,8.378832044101901e-32,1.570106886038368e-33,0.0,1.4032588808764075e-39,5.026479747031386e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.5808047976048261e-41,2.7531162912642653e-30,1.475675545670191e-27,4.765219469561129e-31,4.834520339576084e-39,2.8819410681595814e-30,0.0,4.203895392974451e-45,0.0,1.401298464324817e-45,0.0,8.450521983903184e-29,1.0369608636003646e-43,0.0,4.194685763225687e-31,2.3128679440313723e-25,2.5534659997141357e-20,2.3052064880642292e-31,1.2437406140951525e-32
21,2,1.0,7.414705134600741e-12,2.8193694215807065e-32,4.851881402022801e-34,0.0,8.228214387745677e-40,3.9245848090338566e-29,0.0,0.0,0.0,0.0,0.0,0.0,4.241730451511221e-42,1.8447202118640676e-30,1.1598938127161405e-27,8.522995846781097e-32,8.913533414708372e-40,8.786674511097097e-31,0.0,1.401298464324817e-45,0.0,0.0,0.0,3.076965285842359e-29,1.8216880036222622e-44,0.0,1.5917585295445146e-31,1.337355276323599e-25,1.7316216714643554e-20,1.1498996070252233e-31,2.6828298385267452e-33
22,2,1.0,4.47158629568456e-12,1.1132158519633565e-32,5.065097710162732e-34,0.0,9.386023230909414e-40,5.968864954063011e-29,0.0,0.0,0.0,0.0,0.0,0.0,4.4084849687658745e-42,3.6849904723136624e-30,3.15224465124642e-27,5.757319186789313e-32,6.326484215841181e-40,5.17524177328049e-31,0.0,0.0,0.0,0.0,0.0,3.122536700371761e-29,9.80908925027372e-45,0.0,7.408975148529412e-32,2.377898925348431e-25,3.7170856858756283e-20,2.086651995590985e-31,2.087414215515417e-33
23,2,1.0,2.1329925672941563e-12,2.396978265081566e-33,4.889077073854191e-34,0.0,4.747403015347475e-40,3.519666163243393e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.846911375980109e-42,3.5747772504551415e-30,3.828063868753601e-27,3.440161212561403e-32,1.900118678670522e-40,4.103615984087821e-31,0.0,0.0,0.0,0.0,0.0,2.948159392088295e-29,2.802596928649634e-45,0.0,1.3840355709922048e-32,2.699553754704871e-25,3.741069399995691e-20,5.140612179903006e-31,9.623020117468534e-34
24,2,1.0,2.095558535725184e-12,5.646775477632794e-34,1.5867182053777955e-34,0.0,7.181934889357552e-41,7.340508950263508e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.5134023414708024e-43,1.3538235206499412e-30,1.4042748707664424e-27,6.895891406989066e-33,1.3430044482089047e-41,3.0165966261733943e-31,0.0,0.0,0.0,0.0,0.0,1.5101788454392556e-29,0.0,0.0,1.2355071026871078e-33,7.715167505138381e-26,9.353271267228768e-21,2.7892571942187147e-31,1.009711306036699e-34
25,2,1.0,6.619765933330024e-12,1.5186217028402902e-33,7.220927487688181e-35,0.0,1.6021045342625634e-41,1.0549380011906553e-30,0.0,0.0,0.0,0.0,0.0,0.0,4.344025239406933e-44,5.4665198694594465e-31,4.382971663608195e-28,2.529107136191853e-33,1.3872854796815689e-42,5.345717136211882e-31,0.0,0.0,0.0,0.0,0.0,9.085436086432032e-30,0.0,0.0,1.1374471802705202e-33,1.2563954214745795e-26,2.068568887616108e-21,7.128295897164645e-32,1.6060152825009561e-35
26,2,1.0,7.499246015840733e-12,4.493408338596798e-33,1.5265258921591123e-34,0.0,1.559505060947089e-41,2.6804999866828963e-31,0.0,0.0,0.0,0.0,0.0,0.0,7.567011707354012e-44,9.43960802043648e-31,7.293206846937832e-28,5.0511888569276196e-33,8.547920632381384e-43,1.4306317321258904e-30,0.0,0.0,0.0,0.0,0.0,1.4669463825493462e-29,0.0,0.0,3.051220951866819e-33,1.0016092957881322e-26,9.379599077111074e-22,8.727842194332792e-32,1.3931177870256558e-35
27,2,1.0,3.93860378339328e-12,9.86021412264234e-33,9.825777280951032e-34,0.0,8.073721232053866e-41,2.393471772779903e-31,0.0,0.0,0.0,0.0,0.0,0.0,5.983544442666969e-43,5.967382213700748e-30,4.4844150160109376e-27,3.3425710838089615e-32,6.109661304456202e-42,2.576623431691692e-30,0.0,0.0,0.0,0.0,0.0,4.749834655921296e-29,0.0,0.0,2.4196247882315314e-32,5.83514433505435e-26,1.962759845301253e-21,2.880323917071268e-31,8.792021605310247e-35
28,2,1.0,3.885648313523005e-12,2.2860883361045318e-32,7.736006199262216e-33,0.0,6.995562193602352e-40,9.79036048839416e-31,0.0,0.0,0.0,0.0,0.0,0.0,1.1075863062023354e-41,5.909325431685387e-29,4.374657732187067e-26,5.278844202989083e-31,3.1885145257246888e-40,3.6478155104886816e-30,0.0,1.5414283107572988e-44,0.0,2.802596928649634e-45,0.0,1.484607310602654e-28,1.9337918807682476e-43,0.0,4.341397802558596e-31,1.0007701450002034e-24,1.9365666542168785e-20,1.3573604420922434e-30,2.0772149653121104e-33
29,2,1.0,7.971092674807778e-10,3.6614949263282967e-31,1.629712714819712e-32,0.0,7.42660341282732e-35,4.10512407682613e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.8610647057751228e-39,3.170359045523665e-29,4.792782207568589e-27,1.8233623023556722e-31,3.0004786568481503e-37,1.0380138918043525e-30,0.0,4.17727072215228e-42,0.0,0.0,0.0,2.408343617612156e-28,1.6916475061329192e-41,0.0,1.3915154404401311e-28,2.761100929049247e-24,3.763941117123723e-17,4.0823117006317105e-30,1.2035844340272772e-30
30,2,1.0,2.8076258332121462e-11,1.4228875832405259e-34,1.2478804520771623e-36,0.0,5.9273552889483495e-37,5.260136841965351e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.1210387714598537e-44,5.791529537755588e-29,9.340385877645154e-29,1.2787253181960453e-37,7.987401246651457e-44,1.493820000337701e-35,0.0,0.0,0.0,0.0,0.0,1.0450981583851128e-32,0.0,0.0,8.395897687416147e-34,1.0702286081478148e-25,1.1508321498530796e-17,1.685286230635751e-33,3.269694704408551e-34
31,2,1.0,4.384750415943432e-14,8.602734944150685e-38,8.440592380401818e-38,0.0,4.918655700672611e-40,6.576733463124073e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91633341561268e-29,1.595960592710286e-30,4.915755012851458e-42,0.0,4.858750191322725e-40,0.0,0.0,0.0,0.0,0.0,4.999860184373869e-36,0.0,0.0,3.20903401939749e-37,8.301568876815574e-28,8.971962169033277e-20,1.0200745399978326e-35,8.107591310980635e-36
32,2,1.0,1.517771206660889e-17,1.0060071894583237e-37,4.1243223749339185e-35,0.0,1.5750874998703809e-40,1.2234478638404665e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047084200855099e-29,2.1900240284068162e-30,1.2018516538974659e-40,0.0,2.568369890337741e-40,0.0,0.0,0.0,0.0,0.0,3.038695944764437e-35,0.0,0.0,1.0131295379980696e-34,3.9641560490068305e-29,1.7917545919917278e-21,3.3195678073070713e-34,3.40181659602113e-34
33,2,1.0,2.9387593074379397e-23,2.49271107602551e-34,1.5661766137887313e-35,0.0,4.937806293901582e-37,7.656928808500121e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1699703054303757e-28,1.2566240556900518e-30,5.542897732769244e-38,0.0,1.0240977844769414e-38,0.0,0.0,0.0,0.0,0.0,8.233745588559905e-34,0.0,0.0,4.9748523456207164e-34,1.9328758934864707e-30,4.2934176384408416e-20,2.6976822096493848e-33,6.060980748612197e-33
34,2,1.0,7.131075391257243e-23,1.2817031352783361e-34,5.155836227731792e-37,0.0,1.0564525889274914e-37,2.6475329632595568e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6854342574067407e-28,7.670809697307842e-30,2.7353808452113656e-39,0.0,3.02771104278833e-38,0.0,0.0,0.0,0.0,0.0,7.932841993623439e-36,0.0,0.0,3.95085541831155e-37,2.2353933331395148e-29,5.375213490825641e-20,6.885084848649667e-34,3.1021301657918677e-35
35,2,1.0,8.787180314508199e-23,3.132328062499121e-39,4.724372170618849e-37,0.0,2.6176255313587583e-42,8.633966510179514e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9635764581220377e-28,6.0237822445741054e-30,1.1210387714598537e-44,0.0,1.1840972023544704e-42,0.0,0.0,0.0,0.0,0.0,6.608992712481693e-38,0.0,0.0,6.830008981495195e-37,2.265750202034811e-29,4.173985985607843e-22,1.1042640853823387e-36,2.159785404981603e-36
36,2,1.0,9.58605136226984e-19,8.562213876717497e-41,5.714635267363036e-41,0.0,1.2611686178923354e-44,1.9981667993921593e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3402551525246213e-33,1.2004255069361484e-34,7.006492321624085e-45,0.0,1.1770907100328463e-43,0.0,0.0,0.0,0.0,0.0,4.6436959988594166e-38,0.0,0.0,6.489861603796812e-40,7.274452658680164e-35,6.468038194849435e-26,3.937314166783332e-37,3.4623702846076878e-40
37,2,1.0,5.265022796873497e-18,1.5676375246107673e-37,4.203895392974451e-43,0.0,8.127531093083939e-44,3.6723876682400784e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676672383303722e-35,8.268011248886375e-34,1.1399563007282387e-41,0.0,9.541861633126977e-41,0.0,0.0,0.0,0.0,0.0,9.564775441407862e-37,0.0,0.0,2.1468607135673003e-39,1.946016433695652e-34,1.0551899610659078e-25,1.5834080738399102e-37,3.846564284571623e-42
38,2,1.0,1.490110016985364e-14,8.563592425807508e-33,5.266994396570174e-38,0.0,7.25586739633533e-38,1.053485321396577e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9437187003982295e-31,1.4371624778125053e-29,3.039351797287292e-37,4.203895392974451e-45,1.2956669269466306e-36,0.0,0.0,0.0,0.0,0.0,2.281789048168346e-34,0.0,0.0,9.090230058023217e-34,3.960990903513852e-31,1.7590494538467723e-21,4.668907441122657e-34,1.7907277153514697e-37
39,2,1.0,6.649991972015878e-14,4.985494745140874e-36,5.7994600673040106e-39,0.0,1.4189324041998806e-39,1.2903804583104345e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995294653028365e-30,1.3978308318000934e-30,1.967465082865973e-40,0.0,3.5523016964123544e-38,0.0,0.0,0.0,0.0,0.0,2.2902883085433978e-36,0.0,0.0,2.0599763636161756e-35,2.068361852683151e-28,1.2800654100458371e-18,3.60576901283542e-36,2.4774396329877036e-37
40,2,1.0,5.81251015239295e-17,4.401411214117963e-39,1.6034287613113503e-39,0.0,2.382207389352189e-42,1.4378660741879696e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3923886691139785e-29,4.366457813975471e-32,2.942726775082116e-44,0.0,1.179893306961496e-42,0.0,0.0,0.0,0.0,0.0,7.58531126399963e-39,0.0,0.0,2.6896575973592183e-38,3.824510555089596e-30,1.1206447452825218e-20,3.5421296708598206e-38,6.80137922072639e-38
41,2,1.0,2.5195055503661457e-19,9.123854301218884e-42,1.733224872348515e-38,0.0,1.1210387714598537e-44,2.634878815828613e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1286286167402046e-30,2.2631638452747956e-32,0.0,0.0,8.407790785948902e-45,0.0,0.0,0.0,0.0,0.0,6.976838043522044e-39,0.0,0.0,5.389965623566691e-39,6.71349979333716e-32,1.2064508151730867e-23,8.674772895604695e-38,2.6838360430190273e-38
42,2,1.0,3.146358786689257e-19,2.719974398164805e-36,1.7078677067037877e-34,0.0,2.6649515843944003e-39,4.851231870264808e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8331261211220203e-28,1.1898780758571413e-30,1.6015580278614767e-40,0.0,6.233255829009651e-41,0.0,0.0,0.0,0.0,0.0,5.421195701028223e-35,0.0,0.0,3.6081431756505483e-34,9.278271538335556e-32,6.720245719495768e-22,2.3325012979130098e-33,6.572900640542634e-34
43,2,1.0,5.7699033461453325e-22,7.096355805474483e-33,1.2967207033918029e-36,0.0,4.773208655243218e-37,1.9848320188125994e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666236229780301e-28,1.1246655688418842e-28,2.363404206038493e-38,0.0,2.7446728553283035e-38,0.0,0.0,0.0,0.0,0.0,5.2216325761021e-35,0.0,0.0,4.2729391843945447e-35,2.173594190885147e-30,8.495355563481854e-20,9.484922145737844e-35,1.2973002176584764e-35
44,2,1.0,3.065169054706745e-21,1.3563801562107904e-33,5.765244760003415e-35,0.0,3.412081135522486e-36,2.723175886362923e-26,0.0,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45,1.4162413914976036e-24,1.2765605242898961e-26,1.288563862740039e-38,2.802596928649634e-45,3.4880129254660605e-38,0.0,0.0,0.0,0.0,0.0,4.045556562206022e-34,0.0,0.0,4.452404799752712e-34,6.620489262568889e-26,5.121249707425043e-18,1.7659113677777364e-33,1.579164988366415e-33
45,2,1.0,5.2386009937473285e-17,1.9021088027495563e-38,1.9243580650761216e-34,0.0,1.1941865512976091e-40,8.713678945018379e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7481503763417725e-28,5.4908292807135475e-30,5.479076995510035e-42,0.0,3.94689725461728e-41,0.0,0.0,0.0,0.0,0.0,4.3548905982926066e-35,0.0,0.0,5.413095810267088e-35,1.554039853622109e-28,2.3184111579885423e-21,2.5736711831397317e-34,9.785080380828618e-34
46,2,1.0,3.7073507135687654e-16,5.010684576018679e-37,7.808220077393343e-35,0.0,1.5585970195422064e-39,5.30060277269399e-29,0.0,0.0,0.0,0.0,0.0,0.0,8.407790785948902e-45,2.9275387009149837e-29,1.1433348002142991e-30,5.289243092547952e-40,0.0,1.4655185716463591e-39,0.0,0.0,0.0,0.0,0.0,2.726284191256799e-33,0.0,0.0,1.395187242534391e-34,5.675725702380375e-30,5.37816133149982e-22,4.975078169105769e-33,8.995064606774537e-34
47,2,1.0,3.0238104246671548e-15,4.795318083229171e-34,2.389541673410588e-37,0.0,3.577421092424148e-39,5.224996781608423e-29,0.0,0.0,0.0,0.0,0.0,0.0,4.358038224050181e-43,2.45858287506969e-31,8.460355210438773e-30,2.2815260004563624e-37,0.0,7.075745612769789e-37,0.0,0.0,0.0,0.0,0.0,4.261015676833124e-32,0.0,0.0,6.178412083246367e-35,7.971998809536547e-30,3.4014743173108454e-22,1.1691922317339415e-33,2.227596233119294e-36
48,2,1.0,8.50508812683115e-12,3.6430093372661356e-29,3.542830459549206e-34,0.0,9.086562004813704e-36,1.2569444409312222e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0733565083545802e-37,2.435150636508082e-29,9.060988861348715e-27,3.0370020326093184e-31,4.378190297265636e-39,3.5187132699067974e-31,0.0,2.3093398692072985e-42,0.0,0.0,0.0,8.280262313840818e-28,8.183583031656932e-42,0.0,7.73673367745111e-30,1.2592907104785757e-25,6.056540964882373e-19,3.4167972043938945e-30,2.88324960496103e-32
49,2,1.0,6.223931092730339e-11,1.2877407016914595e-27,3.014115270446266e-29,0.0,2.187689118263839e-35,8.347655841124376e-26,0.0,0.0,0.0,1.401298464324817e-45,0.0,0.0,1.0644226903038217e-35,9.629448192626799e-26,1.2139110727537618e-23,1.1168554414349078e-27,1.5010830975372813e-34,2.15456278883808e-26,0.0,4.57762169340988e-41,0.0,8.061670065260673e-42,3.8801954477154185e-42,6.722409937449048e-27,1.6122121000857383e-39,0.0,1.8504830408928654e-25,1.9698394490961663e-22,1.7833575600918624e-17,1.0756064757391296e-28,7.047812436773166e-29
50,2,1.0,4.6961073918438956e-11,3.054664280977881e-28,9.309978453088817e-30,0.0,2.9167269264296052e-36,1.8037239886632304e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.8058214486327314e-36,2.902124976778025e-26,3.6122938759115235e-24,4.341453910314554e-28,3.086454707555475e-35,7.491383690064317e-27,0.0,1.0345786562110124e-41,0.0,2.649855396038229e-42,5.3809861030072976e-43,2.2929326508807398e-27,4.129402366610944e-40,0.0,3.382627857867921e-26,8.472239273240107e-23,5.986296580469217e-18,2.4498414194752801e-29,1.6284637450189973e-29
51,2,1.0,1.2383975789287405e-10,4.741292374208899e-28,5.723995073927965e-30,0.0,1.1969035008641192e-36,1.3929593390083874e-26,0.0,0.0,0.0,0.0,0.0,0.0,6.3374339620414155e-37,6.914455967783566e-27,1.0458654772547757e-24,2.8084156005122583e-28,1.4533179636586975e-35,7.253976616935636e-27,0.0,2.4915086695695248e-42,0.0,1.11122968220958e-42,3.29305139116332e-43,1.628956361787585e-27,1.413321605148724e-40,0.0,5.422586105360899e-26,1.7725814980842866e-23,2.384138218603667e-18,1.3345698447710432e-29,5.736673861956386e-30
