Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,8,1.0,3.456614330424408e-19,2.227822236509055e-26,0.00025193157489411533,1.3810827744023442e-18,1.2161276930113423e-23,3.309210695191947e-30,1.216728486857494e-27,1.364677490539223e-22,3.1867404223263895e-13,4.2531579825460614e-18,1.6386793266425348e-21,3.778638327830716e-19,2.4276127636479227e-19,6.94166956236586e-05,1.1507590897963382e-06,2.8931572866190735e-15,3.6166909940441937e-34,1.72026105014693e-18,7.781594646998164e-25,3.263309179279343e-27,4.8251426069405565e-26,2.9757352505140715e-34,6.063717556411902e-23,3.6810161259135322e-31,4.3504047558586804e-23,4.415280261630544e-13,4.1039426133536793e-19,1.0058711268357001e-05,2.851734959286034e-10,1.997647589965309e-18,6.046378675517161e-13
11,8,1.0,4.153930430239966e-19,2.8118614165908576e-26,0.00017862708773463964,1.2093161352662938e-18,1.0184484587216384e-23,3.972771049620956e-30,1.7285673844412373e-27,1.8868264169711833e-22,4.691683239826938e-13,6.086952880488345e-18,2.0975175837263713e-21,5.178357946722974e-19,3.223469855861157e-19,5.6813583796611056e-05,1.115021746045386e-06,3.294372229777965e-15,6.609363924292164e-34,6.780388624351628e-19,7.46355649837313e-25,6.024898585792245e-27,6.696157663414304e-26,4.1352141795726265e-34,8.882629959685045e-23,3.773859961125659e-31,7.162159035277848e-23,2.369213766145739e-13,3.0279848466359144e-19,5.566454092331696e-06,2.8263863471877926e-10,1.02388529959148e-18,5.238834539789128e-13
12,8,1.0,4.742544399314458e-19,3.523764318275693e-26,0.00010046441457234323,1.1431658812949688e-18,1.3780921964502512e-23,6.437076278210223e-30,3.049469133101145e-27,2.8243318145831386e-22,6.13171406010915e-13,7.191265054435932e-18,2.3264345675922366e-21,5.538880480801149e-19,3.447891452371095e-19,6.644891254836693e-05,1.679156980571861e-06,1.6846075011030855e-15,1.6853376585135996e-33,1.1170544259948722e-19,5.068651211022331e-25,1.6881492408493434e-26,9.253827142225156e-26,4.388624129316026e-34,1.4107787742758287e-22,6.369582589930641e-31,8.360564336964676e-23,1.0053833172886037e-13,1.780158723416149e-19,5.222630079515511e-06,2.3438759266802833e-10,9.386330671320444e-19,7.915588215272329e-13
13,8,1.0,6.158039127969927e-19,8.86472643110555e-26,0.00010762728925328702,1.3130230773845171e-18,1.7232805314072322e-23,1.6234438387116073e-29,4.5658317784799636e-27,3.8769766993485113e-22,5.748008406053495e-13,6.727203082313576e-18,3.421187105673428e-21,5.236031046981703e-19,5.477128863134651e-19,8.792077278485522e-05,2.9168566015869146e-06,1.899445761471114e-15,2.816032266587119e-33,6.910754098347575e-20,5.106320798360832e-25,6.226416262556061e-26,1.1404091255427364e-25,3.387684261106117e-34,1.790829112999497e-22,7.466452355406089e-31,1.3551756924902722e-22,5.418239031810927e-14,2.385980763418129e-19,6.329323241516249e-06,4.6459450175895256e-10,1.5271711423853344e-18,9.327126744562708e-13
14,8,1.0,1.3218499217010705e-18,1.8350938437462008e-25,0.00016724775196053088,1.891887171976423e-18,2.18080187040678e-23,2.4697323637556008e-29,1.1809984997141258e-26,7.062257942676148e-22,5.677091284052305e-13,7.810098723021553e-18,5.13185719695061e-21,5.892648568189945e-19,7.415155135703516e-19,8.723262726562098e-05,3.009055944858119e-06,2.4162220448986204e-15,4.875796650919288e-33,1.2697453754766548e-19,8.324504006151303e-25,1.1744981471881487e-25,1.7224320572694797e-25,8.441698804415022e-34,1.9582400383457966e-22,1.4296378281423832e-30,2.2127048569179833e-22,7.194973647905653e-14,5.171619009670081e-19,9.775661965250038e-06,1.162115736974556e-09,2.0094140273837228e-18,1.1572147320254578e-12
15,8,1.0,1.2830638363687653e-18,7.69761165221172e-26,0.00017533065692987293,1.4794182124178013e-18,1.0047251977561421e-23,9.857099791419158e-30,1.4280762833911576e-26,1.0371258576797876e-21,5.246767104984118e-13,4.2744901433631915e-18,4.575682440378835e-21,4.3076192955826113e-19,5.4022436852923425e-19,4.588733281707391e-05,1.7233836615559994e-06,2.323897359472033e-15,3.44513406794416e-33,1.6408737867244368e-19,8.490794898895761e-25,5.807271044304014e-26,2.0196276379619602e-25,1.3803483023530645e-33,1.1982725206192613e-22,9.074721408404513e-31,1.9386328689920921e-22,6.798137356864298e-14,4.614319513647433e-19,9.437128937861416e-06,1.3472527538027634e-09,2.5614179131248067e-18,8.178614036014054e-13
16,8,1.0,2.7107184302214935e-18,4.6328713198397433e-26,0.0002685809158720076,1.308073435394153e-18,1.214372240838954e-23,1.1657637402415479e-29,2.0587200407136158e-26,1.4263092871761937e-21,5.434748788155086e-13,2.8791301281906054e-18,6.974388682818625e-21,4.589177875916767e-19,4.472962101780363e-19,4.77134162792936e-05,2.1814903448102996e-06,1.7217298846868077e-15,2.043821925870134e-33,2.5214819950422645e-19,9.899057553982733e-25,2.4163264046386467e-26,1.941847801599915e-25,1.4712003321826998e-33,1.0414258942979367e-22,8.172342355447757e-31,1.2823349270748055e-22,7.95901633986705e-14,3.527030406513457e-19,1.1964686564169824e-05,1.53644241773776e-09,2.7346231227436634e-18,6.982549304382357e-13
17,8,1.0,1.6904330206558443e-18,5.504249232788411e-26,0.0004135896160732955,3.468694217596191e-18,3.152797150319212e-23,1.4647512738025755e-29,3.1177496281612913e-26,1.6902782514473853e-21,1.2011050791113642e-12,5.1978780650107304e-18,1.0337160600595114e-20,8.48718120957224e-19,1.2758373797423489e-18,0.0001493446179665625,7.349337465711869e-06,5.40492655379211e-15,4.137365058728143e-33,3.391870645385941e-19,2.6989104879404698e-24,1.0432441263630933e-26,2.093510378192697e-25,1.970342508684202e-33,2.176602542927235e-22,5.684051681847475e-31,1.9397541874372095e-22,1.1372998896808095e-13,3.410931471638577e-19,2.01483544515213e-05,1.3733721937470023e-09,5.03035207068251e-18,8.55657992376857e-13
18,8,1.0,4.206985794729117e-19,3.383516250832668e-26,0.0009702818933874369,4.513522592924171e-18,3.4589004250939314e-23,7.804215704826731e-30,5.513041950393714e-26,2.171805107420239e-21,6.431884647280228e-13,4.538263565045632e-18,1.3864845998444394e-20,6.740613644597016e-19,1.0656257638790948e-18,0.00019402748148422688,5.733103535021655e-06,3.0099525421336008e-15,1.7344782814947638e-33,4.598348206982683e-19,1.759724840266221e-24,1.0294647909457826e-26,2.510391812165793e-25,1.5875960379266957e-33,1.4018370043607123e-22,1.0642582607994551e-30,2.258878842075614e-22,1.3614267048780992e-13,5.51215789412474e-19,2.3621365471626632e-05,3.3691458511952987e-09,2.402010903303947e-18,3.5522949057113784e-13
19,8,1.0,1.1545394079224198e-19,1.0123090692243677e-26,0.0006805987213738263,2.2811089442022777e-18,8.418031749504759e-24,3.1770542851877564e-30,1.8767321409950617e-26,1.675838815220475e-22,1.7310862487386613e-13,2.5200592960874616e-18,1.3914678379692528e-21,3.013619045841341e-19,3.115253176742083e-19,0.00011365032696630806,5.240448899712646e-06,1.9007855558354336e-15,1.24234760737168e-34,9.798354375064965e-20,2.862276530967401e-25,3.257416989207485e-27,3.98802899066968e-26,9.886436692462048e-35,7.336210781050915e-23,3.2263574805070072e-31,1.496589801368322e-22,4.362802437027358e-14,3.2788979362386284e-19,2.154125650122296e-05,1.3727807779417844e-09,3.7126026900730177e-19,2.975751765767372e-14
20,8,1.0,4.1493673659389996e-20,5.041183644377799e-27,0.0002869631862267852,7.124059938388449e-19,2.8908405433959683e-24,6.772264636725727e-31,7.687416395383717e-27,2.2083836030969274e-23,7.496306635330907e-14,9.296278619959093e-19,4.3681381596814315e-22,1.0544429928557168e-19,9.363360770438641e-20,7.321724115172401e-05,4.173708930466091e-06,1.1413324271954389e-15,2.895603614369565e-35,3.56261778441702e-20,5.524234530784119e-26,7.711202015382888e-28,1.1990734292793978e-26,3.0891810738476655e-35,1.802822007569391e-23,1.8252768300048565e-31,6.559675038613076e-23,3.4345542767244205e-14,1.2481046504416484e-19,1.985681228688918e-05,5.974377659256902e-10,7.377193490947985e-20,4.0009114219612205e-15
21,8,1.0,9.375705310170001e-21,5.799010884846933e-27,0.0003544013015925884,7.904056617837803e-19,2.780807857753026e-24,4.2765335540824815e-31,3.0583825294767637e-27,1.153290267631148e-23,6.181290695224037e-14,7.670027060019121e-19,1.9207157552417332e-22,8.151346010122681e-20,5.3495573209045724e-20,6.5368483774364e-05,6.606523584196111e-06,9.158882555366024e-16,2.0911240940537112e-35,9.554636432010012e-21,2.9807636238208715e-26,5.291166077078357e-28,1.0575663429131278e-26,1.1411826723026649e-35,7.731992552392064e-24,7.869316368726682e-32,5.428529910971564e-23,4.112314126920348e-14,2.0791938206359598e-19,1.2311623322602827e-05,3.658879865753306e-10,2.8637393472195023e-20,1.3789187102740473e-15
22,6,1.0,4.4638115131892234e-21,3.8273766969494434e-27,0.0003403451992198825,6.187920510610522e-19,2.2399480578392642e-24,1.4834101589439123e-31,6.682263349979313e-28,3.88534190660522e-24,4.855540137170024e-14,4.034813320105033e-19,1.2680256213428205e-22,2.911869303525298e-20,1.314722238840846e-20,3.433717938605696e-05,4.449733296496561e-06,8.224550157402959e-16,1.1007609916827996e-35,1.851474770396069e-21,1.08760561151612e-26,4.739555185399062e-28,7.35933114786944e-27,4.7578137436856156e-36,3.316799597020669e-24,3.59325730293891e-32,4.049206933736987e-23,3.466175710711318e-14,2.032348256101609e-19,3.438100520725129e-06,1.7391202367100789e-10,1.8907101521258968e-20,2.480352550461579e-16
23,6,1.0,8.515758773006106e-22,2.6845202383003357e-27,0.00018817270756699145,2.6287039894747436e-19,1.6022507500365789e-24,3.632222883553555e-32,1.4714270886576185e-28,1.377154319720034e-24,3.34557854781304e-14,3.256111178314324e-19,7.595606548260585e-23,1.914095129654139e-20,2.6525951546858415e-21,1.5515635823248886e-05,5.499906819750322e-06,9.287107461712564e-16,6.540762952155108e-36,5.126464468071873e-22,4.7231590697070125e-27,1.3766578538841558e-28,2.1816256482678183e-27,2.2758281639549897e-36,1.0196537001341577e-24,7.506503416891642e-33,1.5042001318476064e-23,4.914611198472002e-14,2.1454692115243276e-19,1.734558395583008e-06,8.311254462434192e-11,1.7594162325158443e-20,6.803640609331948e-17
24,6,1.0,1.3451393622919436e-22,2.23895076046951e-27,0.00015680445358157158,2.4260884248753523e-19,9.037052479553498e-25,3.8116697369198577e-32,3.5469277016061945e-29,4.958512423587637e-25,9.928681344423783e-15,4.736010189463172e-19,3.679603511535597e-23,6.865789723471929e-21,3.7421302046052247e-22,3.822480721282773e-06,1.7040174498106353e-06,4.57921681395199e-16,1.3016700447262473e-36,7.536852314257469e-22,2.0666112305119514e-27,6.749552092229422e-29,5.372334394584557e-28,7.483764713431929e-37,3.488642690031298e-25,1.4489053369449281e-33,3.9397985526144366e-24,8.652970104761765e-14,3.8061441511496354e-19,4.363376433502708e-07,2.158660403206447e-11,1.9207017501207662e-20,1.0152646920811513e-17
25,6,1.0,1.1414829920322524e-22,6.078142845034775e-27,0.00032804516376927495,2.9440575507226356e-19,1.6801331136643995e-24,5.547535762964164e-32,2.7552260497172115e-29,2.4001689617408858e-25,3.273320919939854e-15,4.2855720888247175e-19,4.0237955151692837e-23,1.7311428114378696e-21,9.745785153871047e-23,1.4380533457369893e-06,4.983324402019207e-07,4.652466635043765e-16,7.205172229427881e-37,6.90756153661229e-21,5.671247003452217e-27,1.777870589164443e-28,3.9410540378414195e-28,1.7038944511371603e-36,3.0531621345843868e-25,4.0594823131724275e-33,1.2774516690233476e-24,8.51557119632175e-14,5.505555441872919e-19,1.7079250369533838e-07,1.0397470211198634e-11,2.672914596017201e-20,9.137964315727416e-18
26,6,1.0,3.0263731025799165e-22,7.595507936949647e-27,0.0005081906565465033,4.0070435744719206e-19,2.194182884068546e-24,4.995838648304038e-32,3.5691854332322347e-29,4.109589374676327e-25,6.005873136462987e-15,3.9045716647070273e-19,5.893911144486372e-23,1.6440215684233384e-21,1.660154240940764e-22,1.5027859490146511e-06,2.9569099524451303e-07,1.1172649389112736e-15,1.372007963304114e-36,1.7739742881793508e-20,2.2895381223165595e-26,2.6567086543454174e-28,6.245889513557456e-28,5.0704762999332614e-36,5.75684557612809e-25,8.99759155228682e-33,1.9389834230011542e-24,1.0676859109283107e-13,6.24284478629616e-19,2.6626366889104247e-07,7.636545042155607e-12,3.356845621051944e-20,9.388800219039221e-18
27,6,1.0,3.1572106693117423e-22,9.123258798682621e-27,0.0005958490655757487,7.4418441181675395e-19,3.7010285004048564e-24,2.5148379204698166e-32,1.4001321713819412e-28,3.067464725137916e-24,1.365419313259595e-14,5.273053066260162e-19,1.835032586724758e-22,5.2676396215154e-21,1.213188504563572e-21,2.847369614755735e-06,3.297283228675951e-07,2.330385420089764e-15,8.62376132671439e-36,1.716722080680744e-20,5.29730883063598e-26,6.085795142482808e-28,2.8336376753604507e-27,2.1874359966775535e-35,1.5268985591546416e-24,2.2053271722256374e-32,7.23733889949504e-24,2.2591202183692288e-13,5.857570940338868e-19,4.036880909552565e-07,1.972430899166433e-11,8.037099442832037e-20,1.9436199987431937e-17
28,6,1.0,7.174380699510256e-22,1.884306746429139e-26,0.0005191951640881598,1.3814683439653705e-18,1.6481574651752163e-23,7.876603845954605e-32,6.104158403020055e-28,2.3116478621730736e-23,4.342096547225137e-14,6.51231541444756e-19,5.591665715082545e-22,2.2008847872573826e-20,5.403735469984165e-21,6.709937679261202e-06,6.719886300743383e-07,4.0408210733370014e-15,6.425230310664286e-35,2.2041951252947286e-20,1.1994671972121074e-25,4.467979129865537e-27,1.5976294549423745e-26,9.336537794876868e-35,4.9900295861187054e-24,1.7490748209656263e-31,2.856399389033607e-23,3.988229017870548e-13,5.393484359593289e-19,5.105744662614597e-07,6.079681896808964e-11,1.0888486010825796e-19,1.1917921650968477e-16
29,b,1.0,1.7409844633865642e-23,1.419163480201962e-25,0.5239212512969971,1.4298852518106e-17,1.8290767499992119e-22,6.048087480472272e-29,2.8295482505084033e-30,8.363543992793593e-26,5.946613417762598e-18,2.3261503050360282e-20,9.557731645952871e-27,8.750991793797728e-25,1.4019924126707502e-26,0.0002884145360440016,9.080832569452468e-06,5.425747894185042e-16,5.72780747292769e-41,3.9437890730299906e-20,1.3325152448915189e-24,1.1475401547642529e-30,5.947904605884708e-26,7.376645310975486e-40,9.854589094976875e-26,4.864619788900505e-35,8.306911021295315e-27,4.57756933486958e-14,2.9167683453266284e-19,9.81977500487119e-05,2.2129889032385108e-07,3.755534139346344e-19,3.669628847793298e-19
30,b,1.0,4.435963564398252e-25,6.100964733451356e-31,0.9887970685958862,2.2131697118235022e-20,1.8475392338617102e-25,7.474251525324925e-33,6.250583501092352e-37,2.3977912443214346e-31,2.0431556767564278e-22,9.359119735251949e-27,2.4467044311862337e-33,2.4168185011804546e-31,9.744618946918353e-33,1.0260579983878415e-05,1.5538935471681725e-08,3.5631075496566594e-21,0.0,5.346621265378444e-26,5.047435670385642e-29,3.351228998613204e-36,5.371099632748962e-30,0.0,3.125854359203793e-31,3.785187411834196e-41,6.861010081496353e-33,4.965292843123724e-16,5.604260648573781e-25,2.030437599387369e-06,1.131902394035933e-08,5.057707604008299e-22,6.293187964068103e-24
31,b,1.0,4.44308619644484e-28,1.1419257416419394e-37,0.9990493655204773,6.119001263915675e-25,3.145554116380918e-32,5.355751520261736e-39,1.0369608636003646e-43,2.9562086563969972e-36,2.6194927840543402e-23,1.0995826888877104e-31,1.086712097925624e-35,1.053780290783664e-34,2.2728326536522935e-33,1.9775930013565812e-06,2.508442065174421e-10,5.436000438535149e-26,0.0,3.304797160592463e-32,3.2195662414335265e-35,5.1203445886428816e-42,4.247747559854706e-34,0.0,3.140943290299341e-36,0.0,1.691177351440479e-35,9.95810909542619e-17,1.2080753866847068e-30,1.8947795297208359e-06,1.039386285373034e-11,3.7873578467832696e-28,7.89605397515139e-30
32,b,1.0,4.1290719255119404e-30,1.1569540511004987e-40,0.9996511936187744,4.730101758267037e-28,1.4954052531929433e-34,6.941878449434068e-40,0.0,4.5021248889304075e-37,7.37195122876722e-23,6.996511611203042e-34,2.491780839846615e-35,1.0628066869066628e-34,2.8669191415277273e-34,6.39151858194964e-06,2.78639500361777e-10,8.625150606785093e-26,0.0,2.2053927060356957e-33,3.5839222092572105e-36,2.5223372357846707e-44,2.0999854302216623e-37,0.0,5.5122597431452464e-40,0.0,3.712411536608872e-38,1.9295901883736818e-17,1.1854950806008913e-30,4.1426815755585267e-07,2.076621379465838e-14,4.140103328737345e-31,6.7564998468879795e-31
33,b,1.0,2.8923378925146382e-30,7.626105864893054e-39,0.9968007802963257,9.817682114266594e-27,7.532740450801995e-33,5.08533847144589e-38,1.401298464324817e-45,9.448091520003682e-35,5.593504037093027e-25,4.1082660634155217e-32,1.1591331684155202e-34,4.683995941394934e-37,4.05743944403983e-35,3.491689142265386e-07,8.843640229849736e-12,3.709793435315154e-26,0.0,1.6896950764821437e-29,5.872709238749081e-32,3.553132386142006e-41,1.481296071315885e-38,0.0,1.3008574261415914e-37,0.0,2.693444186069517e-39,5.990157445978308e-18,2.062265321444193e-29,1.6998114915622864e-08,1.958800351170318e-16,4.147844927644855e-29,2.253158923448238e-28
34,b,1.0,3.8555492953439625e-31,1.3568599278015938e-34,0.8810431957244873,2.622039604230514e-26,4.7690722698453846e-31,6.59020746578834e-38,1.7179919172622257e-42,2.2893038033259915e-35,4.144088677948164e-24,4.40383429973077e-28,1.4713700441795998e-33,3.8891207087068366e-32,5.413404492328549e-34,4.5913225221738685e-06,1.5135008801792083e-09,1.7293923495995678e-24,0.0,1.4679594517927493e-28,8.828532454336658e-31,2.3956598546097073e-41,1.181201008553545e-34,0.0,2.3113792629403383e-37,1.401298464324817e-45,7.538961702996256e-36,1.7333431299101378e-15,7.370447230322454e-29,2.550154567870777e-05,3.9243220760661057e-13,1.7262474323413877e-25,7.975999063290502e-25
35,6,1.0,8.864976687730865e-33,1.0279501333215738e-36,0.4778439402580261,2.0207319199697532e-26,1.0724345293060346e-31,3.480718606439864e-38,1.4293244336113134e-43,5.134812643424354e-32,1.0454531996130455e-21,8.432307742195384e-28,8.179112651895516e-35,7.741632761747144e-30,4.240540034609738e-32,1.4273913620854728e-05,9.03633790017011e-09,1.0101800920296549e-23,0.0,3.2879181196595704e-31,4.528587872312635e-32,3.1044926698037727e-40,6.7362534885111415e-34,0.0,3.6015287957862504e-36,6.165713243029195e-44,5.865470361439697e-36,4.4078100544520105e-12,6.350820947775133e-30,0.001665611402131617,2.283551169338094e-12,1.332198467934266e-25,8.153504345656055e-28
36,b,1.0,5.91722054075116e-29,1.9699241061637062e-33,0.9998615980148315,1.7555440777652637e-27,5.663793697096824e-33,2.23439282214135e-37,1.401298464324817e-45,1.5158932932083103e-34,4.935489148290212e-26,2.2350337560003666e-28,8.168732631051403e-38,8.410554081589985e-33,6.753461259219417e-39,7.015105857322013e-11,1.659772950866107e-18,1.2048358433507001e-22,0.0,4.561960791699429e-30,4.855605581184557e-31,1.7992305141732998e-38,3.710462106237242e-37,0.0,3.5248380491419325e-35,0.0,6.328102435307784e-37,6.812610555894473e-17,6.040691909485825e-29,4.2572087521897117e-10,9.344354357160675e-19,6.1520505915399095e-25,5.2697449363182375e-31
37,b,1.0,3.207459714601041e-27,5.614870796934125e-27,0.9954051971435547,8.449379346384251e-23,2.144268048098799e-28,3.437599516497374e-32,1.8290868595138972e-40,5.460913570146138e-29,5.805863286519906e-22,2.7059798081446227e-21,2.182845989702955e-33,2.293191544013514e-28,9.48473388297072e-35,2.769093010446255e-10,1.0783368081389473e-14,3.314931474685087e-20,0.0,5.089242915024049e-27,1.1163777722901009e-26,1.4885502430917529e-31,2.3546715254457012e-32,0.0,1.7437811702357943e-30,7.605477350199728e-40,1.3567001845478017e-32,2.7498683757616485e-16,3.42269667936799e-24,3.6906158684679724e-10,8.909612008645414e-19,2.0999970253007563e-20,3.6638949039921106e-28
