Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,8,1.0,7.20928849280285e-19,8.260132561854816e-24,0.04246002435684204,4.041107518331708e-20,1.2818847714878502e-23,2.662553310058836e-29,9.513242904978769e-29,3.646472457921582e-24,3.38102835896329e-16,1.0706439390756787e-20,2.2131827961860205e-24,7.233010735252454e-23,2.3892029550214496e-21,1.4717767271577031e-06,1.3388888220333683e-08,6.051201786997946e-16,7.610588367745793e-36,3.4623242030964966e-19,6.454397911574109e-27,7.075400078408976e-26,4.7833835153655836e-26,3.804139065522784e-36,2.038257426403466e-24,3.784173454686186e-32,6.31586810952366e-24,8.408014952679399e-15,1.5198957373461702e-17,5.871004304935923e-08,6.229125548706804e-11,6.4446104745149416e-18,4.983660620236035e-17
11,8,1.0,3.749731725843226e-18,2.8865291424476186e-23,0.06405787914991379,1.6591035549553984e-19,5.455024908878679e-23,2.0644471593299407e-28,5.761924985244818e-28,2.0254647452048138e-23,1.0496957442802587e-15,4.921692332947837e-20,1.2901088041969603e-23,3.8268485646806783e-22,1.3283799277946341e-20,4.4936687118024565e-06,4.82842459348376e-08,8.53494326334193e-16,7.176416544615956e-35,9.104015996207627e-19,2.281504837406927e-26,2.760949073324992e-25,2.705100925982772e-25,2.870918233002297e-35,1.0035196605207833e-23,3.545605054170559e-31,3.632111560686395e-23,1.3642111901669262e-14,5.3305864557134304e-17,1.0164780661625628e-07,1.6460048601896204e-10,1.3325894557480302e-17,2.580380524087411e-16
12,8,1.0,1.2764397740234406e-17,4.3716885386259054e-23,0.07646644115447998,2.1176308357497676e-19,7.751660274708854e-23,2.9756920050907686e-28,1.2445201374374878e-27,3.1637149852474706e-23,1.5237225924971958e-15,8.666472090355226e-20,2.0254841511830823e-23,6.345625394372662e-22,3.829401303423844e-20,5.631950443785172e-06,1.0604189526475238e-07,1.0483893018382374e-15,1.1929737451891486e-34,1.0201910075782415e-18,2.6998058820457506e-26,4.206116613710466e-25,3.0126230657031447e-25,5.356436178996863e-35,1.5706875377501678e-23,6.372838709282419e-31,6.106461195700397e-23,9.146922450150793e-15,1.0171105456180634e-16,1.1928433707453223e-07,1.9519560967573568e-10,8.640106638908287e-18,3.181092055115425e-16
13,8,1.0,1.1185154440915516e-17,2.9549420000476435e-23,0.06569163501262665,1.4076411657271609e-19,5.734803579701812e-23,1.7099956419875112e-28,1.0436385182971049e-27,3.634723636915763e-23,1.6263620216389724e-15,4.935426439173058e-20,2.0612145014798007e-23,4.55352728816659e-22,4.540626380615996e-20,4.581896519084694e-06,1.27992450416059e-07,6.670987441206942e-16,6.08331240917181e-35,7.514872792522549e-19,2.4616074828215194e-26,3.329203300767718e-25,2.893742466843437e-25,3.810500969519129e-35,1.4107131726029505e-23,8.92734544986226e-31,6.979065681353499e-23,8.719052227174756e-15,1.0720884101996859e-16,1.1310557823662748e-07,1.8236405441296455e-10,3.8586441155562455e-18,3.449119220010695e-16
14,8,1.0,7.887892578090328e-18,2.286439023085831e-23,0.06795020401477814,8.537724012950761e-20,3.683148021354936e-23,1.2830914827315845e-28,1.0078869992569585e-27,2.634387109033637e-23,1.386192711587712e-15,2.3834537266467793e-20,1.4948002230731738e-23,3.830571483282342e-22,3.563658222531247e-20,4.7011562855914235e-06,1.6680782266575989e-07,3.418890996403353e-16,2.1022756496535836e-35,6.307080530739731e-19,2.64368520791268e-26,1.6163366750121086e-25,3.214959724916512e-25,1.21478387196608e-35,8.564944471327689e-24,5.947902203437565e-31,5.757938661241409e-23,5.010778830028635e-15,8.727209419154611e-17,1.3179374036553781e-07,1.7031717702842286e-10,1.8165334997146798e-18,3.6099530419419535e-16
15,8,1.0,6.860548319369881e-18,6.538785607412371e-24,0.06706587970256805,3.48149721571971e-20,1.100115047276372e-23,5.845193770096615e-29,3.318280034717016e-28,1.0611188917181292e-23,8.044962231926103e-16,9.741884596415302e-21,5.3716252718012654e-24,1.778593564815157e-22,1.8851971225902016e-20,4.255459771229653e-06,2.1388093784935336e-07,1.4700005336692166e-16,2.8126120199845513e-36,2.4160573089844983e-19,1.1546342906310134e-26,3.28708940667467e-26,1.9119019020806268e-25,1.9796597650426886e-36,2.70310486137353e-24,1.5638527638537339e-31,2.740274646164005e-23,2.5114355361918186e-15,4.579719541241075e-17,9.589304283963429e-08,1.3020891309611926e-10,3.8968786265163427e-19,3.042605344612899e-16
16,8,1.0,8.127887452294013e-18,1.6515141274914996e-24,0.08451392501592636,1.3311943613612318e-20,3.3433104510319786e-24,2.589818459223175e-29,4.7215066338517904e-29,2.0701356900139e-24,5.763318581632258e-16,1.6627563207247408e-21,2.1114244725779413e-24,8.52732385252988e-23,9.776746543384004e-21,3.769710019696504e-06,3.616404455897282e-07,3.215756613784011e-17,2.5196061611296402e-37,5.077726061456614e-20,2.5037715204265992e-27,5.96734293977621e-27,5.217216029447924e-26,1.1972084234099563e-37,3.7774256854671787e-25,3.874728249748956e-32,8.204397961179141e-24,5.716047790428364e-16,1.3941507184760642e-17,6.098202476323422e-08,8.951984292737691e-11,6.664952855683468e-20,2.3936351702062556e-16
17,8,1.0,1.580274628106621e-17,3.4209909648756757e-25,0.0838460847735405,5.8527515631391095e-21,1.2762119741107928e-24,1.0213438208531946e-29,5.998127503545375e-30,5.303205196123958e-25,5.866289730052003e-16,4.848047308062279e-22,1.1447748297036492e-24,4.829973179437345e-23,3.963328468503428e-21,3.349363396409899e-06,5.682467758560961e-07,6.810175088016933e-18,3.2469360600008547e-38,1.2724375575648308e-20,4.480619200683545e-28,9.344364608169015e-28,1.905178896645639e-26,1.6819969037389606e-38,7.272077276924965e-26,7.132104058050928e-33,2.462798699766258e-24,3.3361927874827517e-16,3.711211579077857e-18,8.192728984113273e-08,8.905857995511468e-11,1.6294726206322992e-20,9.270989351168601e-17
18,8,1.0,9.153956198509903e-18,6.401923639123346e-26,0.05771197751164436,1.9532785702576123e-21,4.551940908607714e-25,2.423300600208855e-30,8.207960774673153e-31,1.0424062235777684e-25,4.33244170570333e-16,1.2785350156487921e-22,5.136386752649133e-25,2.211833134063278e-23,1.1196984151188442e-21,2.9849227303202497e-06,5.346356033442135e-07,2.1513325778988332e-18,8.587277501050411e-39,2.338107184634611e-21,7.621480161511178e-29,1.3810935112873227e-28,5.049424313423843e-27,2.2310507253039353e-39,1.3029040874040047e-26,1.1228654483550582e-33,6.108878699387492e-25,3.7286768855982605e-16,9.175718079655255e-19,1.1371830765938284e-07,8.069454826564737e-11,5.445394595921937e-21,3.01778780865394e-17
19,8,1.0,4.213637360829809e-18,3.754717214974744e-26,0.04187127575278282,1.3021013327353943e-21,2.3073636670651927e-25,7.813730532260479e-31,3.355340478941944e-31,5.546339892462609e-26,2.772289073177674e-16,8.5269824335301e-23,2.641251263871282e-25,1.1023495746765011e-23,4.216384798017448e-22,1.7202953586092917e-06,3.3944672850338975e-07,2.9212454086932834e-18,5.045557289601866e-39,1.2593274516752364e-21,3.166032925386085e-29,5.769714770016756e-29,2.262482542902011e-27,9.257888499331553e-40,8.194923587633041e-27,4.824316059496018e-34,3.0209519577480813e-25,6.124253614138301e-16,7.773197161919797e-19,8.48800567609942e-08,5.783772419332145e-11,3.7521211469025105e-21,1.2181378510630493e-17
20,8,1.0,5.054887281626598e-19,3.8136210889890476e-26,0.03668757528066635,9.8314969738161e-22,9.75050382891362e-26,3.2238287570595183e-31,2.6211142471782245e-31,4.672670585103308e-26,1.4029651550834292e-16,1.3879602468402781e-22,9.562787597242876e-26,5.49115899818669e-24,3.1796307273268476e-22,8.53844653647684e-07,1.6969387672816083e-07,8.365444625232505e-18,3.106422257789148e-39,1.8865954132545857e-21,2.8071819220122567e-29,2.887047829393565e-29,1.2519212936207735e-27,9.039440081727957e-40,8.129119954037174e-27,1.3030346843259143e-34,2.297137071505134e-25,5.557266170509625e-16,8.2656141616574345e-19,5.917891954254628e-08,3.8534266055822997e-11,3.250853330766427e-21,6.423313055283539e-18
21,8,1.0,5.479285736581883e-20,2.936080200218341e-26,0.034917090088129044,7.462291453415386e-22,4.2383388699793827e-26,1.6124171374636059e-31,1.836289448830535e-31,3.8003531264905706e-26,9.707325139056853e-17,1.0427089607830605e-22,4.1920299615037894e-26,3.2635392585742194e-24,2.9367809705053902e-22,4.5616246779900393e-07,1.1240059905048838e-07,2.799952110443815e-17,2.5511171036449738e-39,7.5445253434015e-22,2.296417175743809e-29,2.5849666203960884e-29,7.343606989134988e-28,4.856213841102297e-40,7.684919619803813e-27,5.118457692056001e-35,2.0647280485086098e-25,5.78231170728766e-16,6.744561364070425e-19,3.3151490441696296e-08,2.801627332904566e-11,3.512241192642833e-21,2.2009869892994726e-18
22,8,1.0,1.4504435942119746e-20,1.4503893373548504e-26,0.03749419376254082,3.265717792627296e-22,1.9312199346840832e-26,6.938986646194944e-32,9.391582728535895e-32,1.8837503837868043e-26,6.893711975360602e-17,6.674385511651798e-23,7.277203332064946e-27,2.3895849135831486e-24,1.7730288768808556e-22,3.7860957036173204e-07,1.1011276512817858e-07,2.1547454423881657e-17,9.184852823370943e-40,1.687067019583284e-22,1.1053680818183332e-29,9.985329862212506e-30,4.951028071082613e-28,9.386878022972652e-41,5.4044937653889294e-27,1.6173276937120677e-35,1.2328287411914862e-25,3.554799550372674e-16,2.975755370289609e-19,3.594748676505333e-08,2.1375595737893605e-11,1.921568431838743e-21,4.352236125354015e-19
23,8,1.0,4.866539015474227e-21,6.2954732540511856e-27,0.026035171002149582,1.4513676242244947e-22,1.145525258291644e-26,3.5990089967974837e-32,3.546592528199967e-32,8.682310974939342e-27,6.47172677848341e-17,3.503564782914459e-23,2.8538318211993286e-27,1.920841594333334e-24,1.0728282381242505e-22,3.3738550087036856e-07,1.7564597953878547e-07,1.1047769667337809e-17,3.105529630667373e-40,5.842129052490216e-23,5.149176455584905e-30,2.6172913984900284e-30,3.4824496735539865e-28,2.3579649259193697e-41,2.8901169191305675e-27,7.293126689359078e-36,7.406602096870854e-26,2.2142181071567278e-16,1.0961868563386614e-19,3.709391904749282e-08,1.4430037026391673e-11,1.1456986647097535e-21,2.409345513795455e-19
24,8,1.0,4.342248274886606e-21,3.5033370578763466e-27,0.04394015669822693,1.4098429959156193e-22,9.305686734874869e-27,3.047462345414263e-32,2.2370850622914216e-32,6.598668938522168e-27,4.6720103982893314e-17,2.0147120977501083e-23,3.3576173464241196e-27,1.962986685409993e-24,7.875927324297785e-23,6.301375492512307e-07,2.3090338174824865e-07,4.635456046249694e-18,9.884338977807962e-41,6.191372921360939e-23,3.0377386443893177e-30,1.1528020436367257e-30,4.173538819218236e-28,6.528649545289323e-42,2.0262381536807563e-27,5.276792275432733e-36,4.8167464768294014e-26,2.291141801308321e-16,7.775693567159088e-20,4.894902971841475e-08,2.872767475292637e-11,6.764477970866852e-22,2.738809225329853e-19
25,8,1.0,6.385315321542611e-21,4.516698224110734e-27,0.0689624771475792,1.5340095761796617e-22,9.326321918671012e-27,2.3920049321542294e-32,1.2822248297731356e-32,7.27543840986391e-27,5.703575097931146e-17,2.4186341247722334e-23,3.238570609143689e-27,2.3902633339616387e-24,4.568937843722264e-23,8.437374958703003e-07,3.3791963005569414e-07,3.247529696446969e-18,4.674591547141157e-41,8.19756674128429e-23,1.9466624673911068e-30,6.0561144517923425e-31,5.561080343959367e-28,2.5797904728219882e-42,1.5235957641744564e-27,5.001928994164272e-36,3.2171596607659473e-26,3.0341323681623957e-16,6.582745319962475e-20,4.0068584894470405e-08,2.94387569876875e-11,3.6336558979033283e-22,2.7084062019154664e-19
26,8,1.0,2.1172277467598614e-21,4.3884809788071095e-27,0.07411495596170425,1.112207669641904e-22,7.836635136358906e-27,1.8084251780903383e-32,7.554413627895281e-33,5.185709664450495e-27,6.524498916330823e-17,2.299289093915338e-23,3.335652500594372e-27,2.9328907739487743e-24,3.325203332243988e-23,8.190498874682817e-07,3.5245849971943244e-07,2.4198837947993803e-18,3.9977643888722706e-41,8.99772918337786e-23,1.8117965899280447e-30,3.3141850111264348e-31,4.5057641420374645e-28,1.5190075353281017e-42,1.1564615166657508e-27,2.4324577280751227e-36,1.9637368736419306e-26,3.4102570836928717e-16,5.3818642168210234e-20,3.4358379252807936e-08,1.967996599017141e-11,3.275888670941619e-22,2.551443510804701e-19
27,8,1.0,6.042264073886746e-22,1.2422827846210932e-27,0.04120412468910217,3.889614692812259e-23,2.4945719308612447e-27,4.361493627863551e-33,1.5940107473333314e-33,1.0294879406237141e-27,3.195982034060318e-17,9.416189285794484e-24,7.289699247026617e-28,9.15601467621309e-25,9.885716141138409e-24,3.4083967648257385e-07,2.0394278976709757e-07,1.4163424853857593e-18,6.293231403282753e-42,2.0774863353717945e-23,4.627231008904543e-31,9.404449101952821e-32,1.5938992608630118e-28,2.0879347118439774e-43,3.907942968755028e-28,5.172243751190878e-37,5.581283349075989e-27,1.8093973712111542e-16,2.0337430894095266e-20,2.7219948961487717e-08,9.229331708604516e-12,1.4809346358231576e-22,5.747719416287265e-20
28,8,1.0,3.1103147186536532e-22,8.843095117823571e-28,0.04521549120545387,3.681988395824261e-23,2.464009926352747e-27,3.9123710318769414e-33,9.680584443170286e-34,9.870830077011904e-28,3.69775078625172e-17,9.813783070634926e-24,5.677863439479662e-28,8.301122168920553e-25,7.375320927009962e-24,2.9116890232216974e-07,3.0157127639540704e-07,1.2144442414738163e-18,4.36644601483613e-42,1.2649789300863303e-23,4.980655610620512e-31,6.332000154743891e-32,1.343870702140286e-28,1.1070257868166055e-43,2.7914168613406104e-28,2.9955505704088127e-37,3.787530361958038e-27,1.9822414585899886e-16,1.720227904761291e-20,2.0939602052294504e-08,7.850916097784655e-12,1.3932730041558882e-22,2.766874881902409e-20
29,8,1.0,1.740673336645545e-22,3.2513830988399682e-28,0.03725405037403107,1.452964562686588e-23,9.492403139274284e-28,1.7062254584437424e-33,3.992915996630781e-34,4.243095705089725e-28,2.4545300893200414e-17,5.3681254903952524e-24,3.3465921678644804e-28,6.100726808008165e-25,4.442971114426943e-24,1.8502080934013065e-07,1.6988246898108628e-07,7.844577161916412e-19,1.9015620160887768e-42,5.617941172999737e-24,2.29188414038862e-31,2.106932270653264e-32,6.566744025614401e-29,3.6433760072445244e-44,1.7460589209374052e-28,1.2097633850270438e-37,2.4409503819426097e-27,2.5563623754724235e-16,7.858226320570133e-21,1.9752761204472336e-08,5.049944837298703e-12,4.529185880530729e-23,8.813361434127457e-21
30,8,1.0,1.935922216704008e-22,3.298332696800511e-28,0.040762461721897125,1.479228424348473e-23,9.551472373633613e-28,1.4338740702757727e-33,4.153119805436031e-34,3.2385125905041144e-28,1.879824190308409e-17,6.590129802720039e-24,2.934627326816544e-28,3.95312399102543e-25,3.060302262548962e-24,1.9293044317691965e-07,1.352545524468951e-07,4.826717264472088e-19,1.7796490496925177e-42,4.944164818658703e-24,1.9048737842786965e-31,2.851372255281843e-32,5.574191352797026e-29,3.363116314379561e-44,2.073007677191499e-28,1.2780192879777799e-37,2.1117754432657988e-27,1.5425490379504455e-16,8.16351170435832e-21,1.8155439818201558e-08,4.956753323764884e-12,4.4573209676094567e-23,8.923790853696853e-21
31,8,1.0,8.465712553654671e-23,3.719291389947493e-28,0.03726597875356674,1.2773251554556728e-23,9.384745581312982e-28,1.184150948361132e-33,3.567312884469965e-34,3.50947287808617e-28,1.863998405392922e-17,9.060494270213045e-24,2.1506565984655744e-28,3.126375822159883e-25,2.776904968424445e-24,1.2891918288460147e-07,8.738111745287824e-08,5.754054973544568e-19,1.9141737022677e-42,3.7353660378873166e-24,1.7671298264470812e-31,3.50186996400217e-32,5.400130619248169e-29,3.923635700109488e-44,2.161018583048864e-28,1.3041794003330584e-37,1.683472505165388e-27,1.1303915408437715e-16,1.0767215355353127e-20,9.910812615032683e-09,2.23230700417687e-12,6.435796108589514e-23,7.480286367783661e-21
32,8,1.0,2.6346886116716125e-23,3.386741547932635e-28,0.04046623781323433,1.409241000381627e-23,1.0126459721495394e-27,1.0954878175824225e-33,4.682357208712476e-34,2.9302872436868673e-28,1.7863048046143888e-17,7.548361510874717e-24,1.5383967283900667e-28,2.5827890287043856e-25,2.6199831794360708e-24,1.5468312142274954e-07,8.194000855610284e-08,7.065531223183611e-19,3.4289773422028274e-42,2.0876296666633073e-24,2.060539799180689e-31,5.042217190168556e-32,5.386146562292595e-29,4.344025239406933e-44,2.352235982024809e-28,1.1307516755835361e-37,2.080296888696767e-27,1.1269611897562896e-16,1.3332472071529125e-20,1.1586880788172493e-08,2.32999969144998e-12,1.1258235350837636e-22,6.836629991292301e-21
33,8,1.0,8.030443087525235e-24,4.133853588266679e-28,0.045674655586481094,1.6572595000718373e-23,1.0448675504911156e-27,1.5318883504507697e-33,4.9085893617228794e-34,3.0342260716668007e-28,1.3821527118451663e-17,6.57018108814881e-24,1.7549101338499444e-28,2.601192414066093e-25,2.814611139187425e-24,1.6153383342043526e-07,9.042994264518711e-08,8.740532155536513e-19,2.6946969468966232e-42,3.0567233978372004e-24,2.4055006064718674e-31,5.146439458048337e-32,3.97102981334897e-29,3.923635700109488e-44,2.2232769166548547e-28,8.9851739579179e-38,1.7716731632705235e-27,7.939644140497973e-17,1.4323270463273562e-20,1.0639324976580156e-08,2.657598316760379e-12,1.3041771602540546e-22,8.575128570950784e-21
34,8,1.0,1.25426635676561e-23,3.6301138520263155e-28,0.050694435834884644,2.1106659828175713e-23,1.1177954878407632e-27,1.9164438886470923e-33,4.363565895834356e-34,3.7566645420008133e-28,1.8914604708574375e-17,6.115476929213987e-24,1.941296578301637e-28,2.7216667584733803e-25,3.504128818461692e-24,2.6365705707576126e-07,1.622975105419755e-07,6.826699364921175e-19,2.5755865774290138e-42,3.0422109209790758e-24,2.346126621910704e-31,3.4253188331407456e-32,3.1961529650835324e-29,3.6433760072445244e-44,1.934296184065654e-28,6.957321319030313e-38,1.660802961568989e-27,9.397263434758496e-17,1.029839701069806e-20,1.2918691005836536e-08,3.286913059438734e-12,1.3325832210357218e-22,1.2527358763637937e-20
35,8,1.0,4.3560804522995645e-23,3.589074451582611e-28,0.05940621346235275,3.43486730429983e-23,1.8085809143527827e-27,2.7932800224139766e-33,5.905278164815635e-34,4.68128569344914e-28,2.592554273511252e-17,8.115998208140075e-24,3.4854377538627033e-28,3.974552904477693e-25,4.28486485078938e-24,4.582540498176968e-07,2.973652044602204e-07,6.262106720835223e-19,3.594330560993156e-42,3.2668737736205886e-24,2.4714282071377354e-31,3.45586699258274e-32,4.5970650779076397e-29,4.764414778704378e-44,2.5053197273606435e-28,1.1281888688481017e-37,2.1754817391522286e-27,1.0875700548931263e-16,1.1629198138150903e-20,1.9390924421713862e-08,5.4417733340306196e-12,1.649697226998899e-22,2.2346962794716278e-20
36,8,1.0,5.65057784748445e-23,2.417480710750815e-28,0.04562971368432045,2.892856437996215e-23,1.778043561747573e-27,2.6229529113607426e-33,4.6833246956645004e-34,3.8500591442764696e-28,2.186149519779864e-17,6.826721021109398e-24,4.377124540297036e-28,3.1703010764767863e-25,3.790232497136796e-24,3.7291476928658085e-07,2.5903773348545656e-07,4.684343454427344e-19,2.1622035304531927e-42,5.034053941086827e-24,1.8368547440638455e-31,2.861137086854124e-32,4.0124005941137307e-29,4.203895392974451e-44,2.405494204259435e-28,1.113901341809723e-37,2.0911109853345015e-27,1.271803823736775e-16,8.920904607282154e-21,1.632374946325399e-08,5.7607842107731955e-12,9.737920526190356e-23,2.3220504295663488e-20
37,8,1.0,2.380133926065103e-23,2.357852475225128e-28,0.052402012050151825,2.787653001042855e-23,1.679466763474057e-27,2.2032360412439215e-33,3.803031185056008e-34,4.235420874261342e-28,1.763011564001018e-17,5.5728920877157335e-24,3.9881247286472157e-28,2.823804277657838e-25,2.845768383930487e-24,3.474496281796746e-07,2.8162457965663634e-07,4.37555899971283e-19,1.7025776341546527e-42,4.4033438701445236e-24,2.296833206704452e-31,3.880085271379241e-32,3.4628006742229295e-29,2.6624670822171524e-44,2.1321419116864507e-28,7.704740849257413e-38,1.900096675671192e-27,1.3577796531165565e-16,9.553226024442124e-21,1.2257165948881266e-08,5.561627113709333e-12,1.0922358572233703e-22,2.2698013723039808e-20
