Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,5,1.0,1.8727170544853534e-18,8.669991485367698e-20,0.0004216695379000157,1.4270088745643034e-13,1.1855814283600035e-18,3.745028400684916e-26,2.64541750494674e-21,1.570130974293429e-18,3.1747937612180976e-12,2.97208926306608e-13,1.019951911022183e-17,2.3409114985252933e-15,3.234680851837999e-17,1.83566464784235e-06,1.4026155668034335e-06,7.504073751274376e-11,6.43228800470095e-26,2.2176718426401266e-18,3.5677786159575265e-21,6.180725202504047e-20,3.271033064200383e-20,3.8176103832386535e-26,7.783453167539689e-19,1.3488377630966731e-24,1.7103793437542184e-18,3.6397770908358495e-10,7.69185401678675e-14,1.410388108524785e-07,2.0342521001026626e-09,1.3524808002869908e-16,5.603421525201104e-15
11,5,1.0,1.689524838381807e-17,1.1140157263158704e-18,0.0006954764830879867,7.783221224640091e-13,9.374696789595192e-18,5.917739181166638e-25,3.001581241483222e-20,1.7628322312442165e-17,1.3541640898895313e-11,1.7860301996033834e-12,1.446327021584643e-16,1.3256521328255423e-14,2.6054079653986117e-16,3.5357238630240317e-06,2.0086608856217936e-06,4.575491652225594e-10,1.7172606549534e-24,3.436494392455217e-17,4.189805835017759e-20,7.540683412573618e-19,3.614362326129216e-19,1.4189096149019005e-24,5.450718640537058e-18,2.6092678845452275e-23,1.0406574825253042e-17,8.769202586300651e-10,5.199340307251998e-13,2.703029622352915e-07,5.800139479816835e-09,1.031308247182144e-15,6.163117433934107e-14
12,5,1.0,8.470519393211646e-17,8.151550608077318e-18,0.0016091096913442016,3.1270643626596373e-12,4.8138728659589107e-17,8.202995366489658e-24,5.451998082149524e-19,1.1524513228149276e-16,2.2159715035163785e-11,5.094610931039023e-12,1.6529851142041223e-15,4.7313718833661214e-14,2.411078013809945e-15,1.1224592526559718e-05,4.488096692512045e-06,2.1849206888191475e-09,3.5869211904142665e-23,3.509139709955339e-16,2.105053942276811e-19,8.748674094305872e-18,3.0982786033918824e-18,2.2634082289579035e-23,4.6625100635180373e-17,3.3213247871629422e-22,7.244253913603834e-17,1.0798475447160172e-09,1.8822489140229992e-12,2.922149917594652e-07,2.5608471787563758e-08,1.148084380927887e-14,5.389370590427878e-13
13,5,1.0,4.3678765349583254e-16,1.5351373673130723e-17,0.001407945528626442,6.700670400483499e-12,1.6370599154138962e-16,5.349622994521565e-23,1.3399459451667399e-18,3.5658056847310594e-16,4.3163229934695124e-11,7.73986343766131e-12,1.0950953550003736e-14,1.9885453689510307e-13,1.1618649293533567e-14,2.161184420401696e-05,1.38025125124841e-05,2.3262736181806076e-09,1.4301213912363582e-22,1.2920855512027463e-15,8.232838680848669e-19,4.1555575358638884e-17,1.8803731073628992e-17,9.5434669441421e-23,1.5501617465638935e-16,2.7647732453792847e-21,4.31528399456551e-16,1.352686185285279e-09,2.7934946023044915e-12,3.665201404601248e-07,5.534238667337377e-08,2.4555337757169345e-14,2.6719800417379647e-12
14,8,1.0,1.5352363113492235e-15,4.208686684863679e-17,0.0013099253410473466,2.518393306394362e-11,8.083515465915974e-16,1.9282620617699498e-22,3.339965475538545e-18,1.0878264147085688e-15,1.1974361779909515e-10,1.2671345743509033e-11,4.024374488710049e-14,6.451366134016534e-13,4.098585755724429e-14,6.327161099761724e-05,6.458811549236998e-05,2.5604711684223957e-09,4.7741877130105015e-22,3.7605480354859205e-15,1.7478208470008186e-18,8.592748894478401e-17,4.488060650180809e-17,3.470596960398952e-22,3.3229904555108134e-16,1.509556311853972e-20,1.4703839748965268e-15,2.351113304044361e-09,6.45843708374505e-12,6.744779170730908e-07,8.046698241059858e-08,2.8038508336934373e-14,1.2488369713348213e-11
15,8,1.0,3.9524975597950065e-15,4.346762981433481e-17,0.0009668247075751424,2.0534520264736678e-11,6.553831667294239e-16,2.0435631076367564e-22,7.205605884715764e-18,1.3857217612690386e-15,2.645728636174738e-10,1.3198789283741519e-11,6.6923354878623e-14,6.213508440405802e-13,6.073599603936483e-14,5.615885675069876e-05,7.51771658542566e-05,2.2945410016461665e-09,4.498680629325832e-22,5.079444402930752e-15,2.4368891806273986e-18,7.278903516846945e-17,3.486572568483667e-17,7.190050380096076e-22,5.364305182982399e-16,3.5158300579020625e-20,1.9617693869389014e-15,2.25753771232462e-09,5.211654025005785e-12,1.413024165231036e-06,1.0117876314552632e-07,2.4366803469703588e-14,1.891941464604585e-11
16,8,1.0,3.3358105638653032e-15,2.843753639984213e-17,0.001369355246424675,1.259992631064133e-11,4.805443432295852e-16,1.4587292741920172e-22,5.047653793964975e-18,6.916777873654419e-16,2.6354599058642236e-10,5.255437144496833e-12,5.948917709353366e-14,5.032516287375999e-13,4.2768760267260925e-14,9.152427082881331e-05,9.354578651254997e-05,8.027453146652874e-10,1.5583694747151417e-22,2.4921007386213183e-15,3.1558865631773723e-18,5.308212874505096e-17,2.085739719583277e-17,1.8310457468186435e-22,3.180253757195439e-16,2.3164630830224945e-20,1.4045324572034253e-15,1.11560316540249e-09,3.143310915373898e-12,2.7061064429290127e-06,9.853880555965588e-08,1.1355310985396942e-14,1.9451305149909004e-11
17,8,1.0,9.406716984194344e-16,1.6870181502535264e-17,0.002176954410970211,5.764845198430457e-12,1.5467909524805154e-16,7.110451411751145e-23,1.3613032315949762e-18,5.120683154879893e-16,4.1063963340803866e-10,1.6482755915356306e-12,4.762294006951766e-14,2.867750524895851e-13,2.3414189559639934e-14,0.00012541719479486346,0.0001212933348142542,2.6817839615667083e-10,2.255243360816685e-23,1.5915939661321436e-15,2.2672997842611643e-18,2.2084852161161433e-17,1.2235370243573055e-17,2.9609127304670803e-23,8.551287293454793e-17,9.739406285751911e-21,7.150761196212762e-16,6.824782405878693e-10,1.985130809734059e-12,2.8538356673379894e-06,9.768976383384143e-08,5.413662004577144e-15,1.5248313028903837e-11
18,8,1.0,3.5768216129078976e-16,6.103419978532744e-18,0.006930526811629534,4.752157434922966e-12,7.778958681681382e-17,3.234267864711179e-23,2.398672557448048e-19,5.025906520829241e-16,3.6120695323660357e-10,4.825047696457863e-13,2.8168029838964923e-14,2.8105954521205623e-13,1.0922477996382941e-14,0.00018340622773393989,0.00032362734782509506,9.388722438385955e-11,3.659036251128584e-24,1.2438906470533975e-15,1.4173178347255359e-18,3.1148017429227822e-18,6.498692370144271e-18,2.998152842207256e-24,1.009113115301717e-17,2.3074473798011634e-21,2.5506713728580587e-16,8.887831026704873e-10,2.836576242989941e-12,5.548538865696173e-06,1.2958496142800868e-07,2.908961650865418e-15,1.2042343684737222e-11
19,8,1.0,1.0416175248878455e-16,1.1203597880238458e-18,0.0097144590690732,1.6315683613182808e-12,2.259299913762011e-17,5.255616570370821e-24,2.198204689760968e-20,9.074794021271844e-17,2.7882238184950836e-10,1.4673615241714982e-13,7.884415607103522e-15,1.2140146472740948e-13,3.1123321439188072e-15,0.00038245951873250306,0.0005957005196250975,2.341161639551892e-11,4.143615657227871e-25,3.174793306361405e-16,2.50428904601035e-19,1.8961434039689204e-19,1.3240552886117134e-18,1.413434254618278e-25,2.5521931949336154e-18,2.1876703245363583e-22,4.078379599479221e-17,5.045163176120582e-10,9.119178936284333e-13,7.813483534846455e-06,9.721329519152277e-08,6.307956002156445e-16,4.4284528301352655e-12
20,8,1.0,3.261542715050046e-17,1.0747737352190777e-19,0.004740661475807428,3.6131999627507516e-13,4.006469562825597e-18,5.452120441354791e-25,3.47521031994688e-21,1.777297965796544e-17,2.074362764892257e-10,5.682678313372394e-14,1.5226775655985208e-15,4.2366582247641005e-14,5.740453456616721e-16,0.00031004520133137703,0.0006944573833607137,4.728277231552669e-12,2.8387905394452577e-26,2.2161736944737012e-17,3.527461639031236e-20,1.5208450653933335e-20,2.39016319539035e-19,9.948797113764544e-27,5.825441177395777e-19,1.257887622751027e-23,7.00421304815809e-18,1.4730379416239003e-10,1.5300738107071332e-13,7.957984053064138e-06,3.4519000990940185e-08,1.1278124578682801e-16,1.257981132457564e-12
21,8,1.0,5.9380347276298105e-18,1.1254340725615898e-20,0.001961437053978443,5.292276423411561e-14,5.979376387464598e-19,5.919485891774121e-26,6.671535262537926e-22,1.9717223020018253e-18,7.838529825221485e-11,1.239663719712538e-14,1.7345466578490678e-16,6.1839436024148375e-15,1.4862193617245644e-16,7.404320786008611e-05,0.0003553040442056954,2.25822312238666e-12,1.3519104726190062e-27,3.491588095409821e-18,3.64845699845629e-21,9.108999339345604e-22,2.491024203224039e-20,7.317644009037189e-28,1.9067106362942853e-19,7.900056903059072e-25,1.1467134521470556e-18,7.81925219017765e-11,3.034864162277176e-14,5.466770289785927e-06,8.951737129336834e-09,1.6137797442542038e-17,1.479185562014082e-13
22,8,1.0,7.7077237484846935e-19,1.3122254297047716e-20,0.0024772787000983953,2.038706490680841e-14,2.949002539822054e-19,3.369332470127036e-26,2.8101454449346233e-22,5.938544167489567e-19,1.820477622815897e-11,9.471124310712377e-15,3.620537446536835e-17,1.4665462803707544e-15,4.10620760964673e-17,2.1774931155960076e-05,0.00011451138561824337,1.5468227827081238e-12,2.0327008523503907e-28,3.3589385172486736e-18,7.5094458980148975e-22,8.244303278930651e-22,1.2555974042953443e-20,1.3557039768304657e-28,7.202127822884526e-20,5.7742015021190835e-25,4.586780603104011e-19,3.70484511125202e-11,2.6327881254241056e-14,1.92587526726129e-06,6.41005515333859e-09,6.950018655965454e-18,3.168494112915088e-14
23,8,1.0,4.7125154812567954e-20,9.312520505157028e-21,0.0022477523889392614,1.061416901501069e-14,1.034146436316109e-19,1.3399045912723856e-26,1.1225065327494903e-22,3.370048328357085e-19,7.54591788360015e-12,6.76147522980829e-15,1.2510990959578786e-17,6.142572819205043e-16,2.3540759522426216e-17,9.255882105208002e-06,6.471800588769838e-05,1.8866180319376813e-12,7.565682359903634e-29,2.3922133625385627e-18,3.6792379218376812e-22,4.486280998073206e-22,8.06546576017021e-21,3.3344816796329304e-29,3.3873950812841463e-20,2.3311803638699466e-25,3.1995707985069102e-19,3.631652617519521e-11,2.541165757365734e-14,8.636463917355286e-07,6.652594475298201e-09,5.530939029932757e-18,1.2247046943475535e-14
24,8,1.0,1.1363748286323107e-20,1.5294338497145335e-20,0.004461248405277729,1.621048266323491e-14,1.1710623406581665e-19,1.0303964788156794e-26,6.916397308865294e-23,2.371936270592744e-19,5.788672059053868e-12,7.614339151871489e-15,8.08330076291618e-18,6.234918468697075e-16,1.3718304904172395e-17,1.2253558452357538e-05,9.056295675691217e-05,3.3835041973045987e-12,1.0963022781802718e-28,1.5335249234655074e-18,5.66847880536347e-22,2.535710202339096e-22,6.713358673492376e-21,1.476203485197665e-29,2.3592832506540384e-20,7.103073688742679e-26,2.0156640231464145e-19,4.4497489026795733e-11,4.013196364311723e-14,9.172849217975454e-07,6.0794591583146484e-09,1.1845423240745144e-17,9.649654292038113e-15
25,8,1.0,2.0991574046672723e-21,3.9196720729713815e-21,0.0033385376445949078,1.139643358795319e-14,3.709770953568216e-20,1.9274843624453508e-27,1.810521290004348e-23,6.015307820804195e-20,5.122048618577679e-12,5.4049104601661124e-15,2.872175813985719e-18,3.136951050651635e-16,6.544274157799006e-18,1.641724884393625e-05,7.75511798565276e-05,2.0403774156352306e-12,3.5679486250960735e-29,2.5020605697413437e-19,3.159676459174846e-22,4.4679570214223705e-23,2.009156680509165e-21,3.758295804663709e-30,1.1451636226406866e-20,1.7123147312707456e-26,6.292792019633643e-20,2.622572645161192e-11,1.1182936392498902e-14,6.538970183100901e-07,2.417334332704968e-09,5.394067521925139e-18,4.787845687541934e-15
26,8,1.0,9.98917928782598e-22,1.0577001578815186e-21,0.0032153120264410973,3.550440877644781e-15,1.5647672250089055e-20,6.797997295162403e-28,4.613524025427084e-24,2.0885211867712902e-20,3.656127484097382e-12,3.1680349363543813e-15,7.853488482053022e-19,2.0264162120227705e-16,1.969049061057207e-18,1.2289837286516558e-05,8.033823542064056e-05,4.778884536357775e-13,5.445694059223894e-30,5.624270464681968e-20,5.305600769477888e-23,1.6572287344965337e-23,7.283449996661306e-22,5.714071926776515e-31,3.982000616803392e-21,3.1373003978429473e-27,1.751079641346245e-20,1.432823651392745e-11,3.026490860428741e-15,6.635629006268573e-07,1.329290455487353e-09,1.666298061730655e-18,1.5777480479389695e-15
27,8,1.0,6.510456176579037e-22,4.790235541959849e-22,0.0029330479446798563,2.492727119485813e-15,1.0971702642270618e-20,4.154108112009313e-28,1.8596510344219243e-24,1.1372525771221546e-20,3.430033167217683e-12,2.3790396278547616e-15,7.222897164842996e-19,1.3012952610289035e-16,1.13929891532886e-18,1.2660728316404857e-05,0.00014205568004399538,3.4637906692197573e-13,1.82394085716526e-30,5.2841806488270464e-20,2.97490238976027e-23,3.854377932783937e-24,5.147236879645897e-22,2.0122511965455197e-31,2.711659606662214e-21,1.1372267728286694e-27,9.585691247897696e-21,1.7568961910297e-11,2.5320110252718096e-15,7.506711199312122e-07,1.319726550264022e-09,7.203168907233606e-19,1.0928828837663217e-15
28,8,1.0,4.886683569498342e-22,3.0857484541053674e-22,0.003359459340572357,1.701442069171528e-15,4.957097924987094e-21,2.3617792056404906e-28,1.2536498619681798e-24,6.108276055409836e-21,1.9536496986133356e-12,1.127836651246836e-15,5.197536129225016e-19,6.097695557821632e-17,7.1919911122186e-19,7.845043910492677e-06,5.208231232245453e-05,4.1096187325569133e-13,1.1757702628563125e-30,8.347944869741515e-20,2.356655374487372e-23,1.75540346022742e-24,3.1540360405936433e-22,6.751439461257125e-32,2.2248809817880548e-21,5.5627539770810395e-28,8.631911611945708e-21,2.084463678053705e-11,3.0590139609879908e-15,4.884251438852516e-07,1.4124041936014464e-09,6.022214003437188e-19,5.866515781969802e-16
29,8,1.0,2.982387480682241e-22,2.1449271901188423e-22,0.0024427627213299274,7.923531059212134e-16,2.16585348636737e-21,1.0868021472470957e-28,4.546159051210509e-25,3.238519736637899e-21,7.066202549303735e-13,8.236121156858045e-16,2.285192166199781e-19,2.4601438332651938e-17,2.891509868334439e-19,3.278184976807097e-06,1.773520853021182e-05,2.9727517105934687e-13,6.722459411279127e-31,3.1547999709699044e-20,7.690301253551134e-24,3.2396018660509667e-24,1.7788379223691583e-22,3.566090746870644e-32,9.35710202627162e-22,3.3995249079385053e-28,6.790510633174635e-21,1.4212540866420653e-11,2.0925716027856995e-15,1.3559439082655445e-07,1.0028202712675238e-09,3.0710530392042534e-19,1.573270922947359e-16
30,5,1.0,3.46993911351287e-22,2.268400708745994e-22,0.002160328673198819,1.0200678023347242e-15,1.4105099557228783e-21,8.260233485013541e-29,4.264650585915931e-25,3.1106672195714294e-21,7.519052654808567e-13,9.342938579639647e-16,2.415800366006724e-19,1.6153297152860057e-17,2.2508972580033324e-19,2.1364257918321528e-06,9.739667802932672e-06,7.002167400592396e-13,8.351379549032798e-31,3.46656337448886e-20,8.54662002136031e-24,3.1716154666563043e-24,1.1721400200753135e-22,5.93157564484956e-32,1.0684233145601433e-21,2.1023354976433847e-28,5.52416577780914e-21,2.392232419101692e-11,2.2298013163945e-15,8.658344086143188e-08,9.382880028496743e-10,4.8938088499804985e-19,6.30467004371669e-17
31,5,1.0,7.486917040303744e-22,8.9102823743123e-23,0.0006981686456128955,5.524610403415012e-16,1.0130589610171684e-21,4.342081281993938e-29,3.5814743622435096e-25,3.5609923422016105e-21,4.4617947032345173e-13,9.884024285136878e-16,8.397601555888839e-20,1.1039335733812218e-17,1.0148974264741172e-19,5.678574552803184e-07,2.3371003408101387e-06,6.048045094256271e-13,9.160881382737864e-31,1.6488742065232158e-20,6.047169069000447e-24,3.419594089427756e-24,7.992794227507019e-23,1.5360262264821985e-31,6.960414863852412e-22,1.136677955016892e-28,4.0980050236750685e-21,2.7225886475856775e-11,1.2358718920208595e-15,4.0345749852122026e-08,5.363606225827766e-10,3.7015223472739285e-19,3.9575473717031896e-17
32,5,1.0,1.832308050484742e-21,1.2705514908524658e-22,0.0002974167000502348,7.275816081754203e-16,1.7611830386054692e-21,5.489963214091681e-29,1.310381582828054e-24,5.730718592877313e-21,6.827189096177133e-13,1.0665696993807485e-15,1.2368436203775046e-19,1.0249737245209925e-17,1.2146989614036943e-19,2.6166367206315044e-07,9.176008575195738e-07,1.6788677652951334e-12,3.897557090603366e-30,2.2255893763565884e-20,1.182198233275153e-23,1.0232750252841426e-23,1.1163539225597457e-22,1.3465281205900939e-30,1.4900283466595067e-21,3.474717546309758e-28,5.416740138618434e-21,5.852969497954774e-11,1.053408183808956e-15,2.6591242985318786e-08,3.120209923768158e-10,8.557472950075465e-19,6.486588897985273e-17
33,5,1.0,1.1904382710253969e-20,3.93929772060293e-22,0.00020030280575156212,1.0887327399621309e-15,4.9253883924134e-21,2.502701907083735e-28,6.684981649102908e-24,1.8572343789180745e-20,5.625261541297721e-13,2.8512679074873225e-15,1.8639425551919381e-19,1.147020749744619e-17,2.0933538602531605e-19,1.468795431947001e-07,3.384241722415027e-07,4.355880673517776e-12,2.5066274638855378e-29,9.833609071265916e-20,3.2132955242293353e-23,6.180407123689642e-23,3.2858613873965506e-22,1.3264642375808803e-29,4.804157561163581e-21,1.5705908622299354e-27,1.3619057034242504e-20,6.974195526643356e-11,1.6590366352166623e-15,2.1647238668265345e-08,2.7893778953291815e-10,1.8879377981417885e-18,8.947163361477362e-17
34,5,1.0,7.203951497641264e-20,1.5869828607644755e-21,0.00023451427114196122,2.2457337943741166e-15,1.5510907952443642e-20,1.4148674854605722e-27,4.7944668656377094e-23,7.332346084580832e-20,2.4122476477254906e-13,5.655042677622096e-15,4.559590142393628e-19,2.6285126419195448e-17,6.479593700378611e-19,8.04832680501022e-08,7.356148046255839e-08,2.1084651385949726e-11,2.1959323225632017e-28,7.542828395299545e-19,1.5142451395158924e-22,6.111622239286715e-22,9.82913518737474e-22,1.983360212363891e-28,1.755277744513665e-20,7.189129014964162e-27,8.24149383348933e-20,7.63874796749775e-11,5.689316595283321e-15,1.5379407969362546e-08,4.020213606459322e-10,8.842786568499093e-18,1.4580798684255924e-16
35,5,1.0,1.368766468671736e-18,5.576799991044228e-20,0.00042640656465664506,2.6045155208974727e-14,4.2927334049778953e-19,3.600999039426279e-26,1.7013398736305605e-21,1.1775373036980784e-18,1.0438105458102087e-12,8.229764661632846e-14,1.0991781120396545e-17,2.7158793258684976e-16,1.3635989679875406e-17,3.5459657965475344e-07,1.6732968788346625e-07,1.3000533982676643e-10,2.734400514227603e-26,1.349502817732902e-17,2.284648012219279e-21,2.339613638857609e-20,1.8041515171359045e-20,1.8058950509709392e-26,4.2713513031312824e-19,3.6116078627468207e-25,8.702178892459726e-19,3.3476788008357516e-10,5.4084954424120715e-14,3.607398113558702e-08,1.7597953094750096e-09,1.176510234890502e-16,3.2673033861243227e-15
36,5,1.0,7.211217477991324e-18,3.533155420455471e-19,0.0010679395636543632,1.586329402255074e-13,3.3655282515985773e-18,2.476224027689375e-25,1.4016008408627058e-20,6.328687729110535e-18,2.4601776778959694e-12,3.5655530719776174e-13,9.233657697507348e-17,1.0316663303605957e-15,6.112138131316808e-17,2.4892253804864595e-06,6.054791015230876e-07,2.485896766213358e-10,3.4912498753230536e-25,5.128904602249731e-17,2.1663003981582832e-20,4.548878670448949e-19,1.0987288857586134e-19,3.080758461201281e-25,2.2269747293992042e-18,4.2448494869415914e-24,4.549158360893568e-18,2.710139612727147e-10,1.481348409822919e-13,5.6244154222895304e-08,4.034410583386716e-09,1.497576908876942e-15,1.889681208006814e-14
37,5,1.0,6.285685256041863e-17,3.49580795730476e-18,0.002457055263221264,1.3820160293942507e-12,3.8997833642951416e-17,4.272077415515747e-24,1.974382928442102e-19,6.75531076224619e-17,1.461216043996405e-11,2.0000728503943854e-12,1.0782943294366425e-15,1.1537829644871298e-14,9.400136596985362e-16,1.4434959666687064e-05,3.538963937899098e-06,3.906013290588817e-10,5.94466921614146e-24,4.1851519405986675e-16,2.861292443569994e-19,7.350152388036955e-18,1.0830954048259085e-18,5.0829219020130056e-24,1.56976959976332e-17,1.0665901785212524e-22,3.3391243155736397e-17,5.301675765068126e-10,4.939813206920884e-13,1.0111099868481688e-07,1.1219501772075091e-08,9.809582582809197e-15,3.5580276246983955e-13
