Key,Frame
e,2713
space,2717
s,2735
o,2743
l,2748
v,2752
e,2759
d,2765
period,2777
space,2782
shift_r,2792
b,2796
y,2804
space,2808
d,2816
a,2820
y,2824
space,2829
3,2856
5,2861
6,2915
8,2922
0,2932
space,2938
backspace,2951
comma,2956
space,2962
t,2966
h,2968
e,2972
y,2976
space,2979
r,2986
e,2990
d,3000
u,3008
c,3012
e,3018
d,3023
space,3030
9,3054
space,3057
m,3066
a,3068
j,3074
o,3079
r,3082
space,3087
p,3096
r,3101
o,3103
j,3107
e,3111
backspace,3121
backspace,3132
b,3137
l,3144
m,3154
backspace,3166
e,3169
m,3173
s,3176
space,3180
t,3185
o,3186
space,3189
0,3200
space,3206
s,3213
c,3220
backspace,3227
backspace,3229
backspace,3234
comma,3243
space,3247
c,3255
a,3263
backspace,3270
backspace,3275
s,3278
c,3283
a,3294
l,3299
i,3304
n,3309
g,3311
space,3314
t,3318
h,3320
e,3324
space,3326
p,3330
r,3336
o,3337
j,3343
e,3358
c,3364
t,3370
space,3374
t,3379
o,3381
space,3394
i,3398
m,3405
p,3408
a,3413
c,3420
t,3427
space,3430
7,3452
5,3470
7,3502
0,3535
space,3540
c,3545
backspace,3556
backspace,3561
backspace,3579
7,3588
0,3595
space,3601
c,3605
i,3609
t,3612
e,3616
s,3620
space,3625
backspace,3632
backspace,3638
backspace,3642
i,3648
e,3654
s,3660
space,3663
u,3670
s,3673
i,3676
n,3680
g,3681
space,3683
5,3708
3,3728
7,3751
space,3756
f,3760
o,3764
r,3774
m,3781
u,3788
l,3793
a,3796
s,3800
space,3805
a,3810
n,3813
d,3816
space,3819
9,3847
6,3891
8,3921
9,3925
space,3931
r,3940
e,3944
a,3948
c,3953
t,3958
o,3962
r,3964
s,3971
period,3980
space,3984
t,3990
h,3993
e,3996
i,4002
backspace,4009
backspace,4014
backspace,4018
backspace,4028
shift_r,4036
t,4039
h,4046
i,4052
e,4058
backspace,4064
backspace,4068
e,4071
i,4074
space,4076
9,4104
6,4125
3,4167
2,4171
4,4200
4,4204
9,4216
space,4220
f,4226
backspace,4236
b,4239
u,4242
d,4247
g,4251
e,4253
t,4260
space,4267
s,4279
u,4283
p,4289
p,4294
o,4299
r,4300
t,4305
e,4309
d,4315
space,4320
1,4324
0,4338
space,4345
t,4349
e,4355
i,4356
a,4364
backspace,4369
backspace,4374
e,4377
a,4381
m,4386
s,4389
backspace,4395
backspace,4401
backspace,4405
backspace,4409
a,4423
m,4428
s,4437
space,4441
a,4453
c,4457
r,4466
o,4471
s,4475
s,4479
space,4482
4,4490
6,4526
7,4533
0,4541
space,4551
l,4558
o,4570
c,4579
a,4583
t,4588
i,4591
o,4594
n,4598
s,4600
comma,4610
space,4614
v,4623
e,4628
n,4632
backspace,4640
backspace,4645
backspace,4650
b,4658
e,4661
n,4665
e,4667
r,4668
f,4677
backspace,4686
backspace,4691
f,4694
i,4698
t,4701
i,4704
n,4709
g,4711
space,4714
1,4723
1,4728
6,4762
8,4802
9,4808
5,4819
space,4830
h,4836
o,4840
m,4844
e,4845
s,4851
space,4857
w,4859
i,4860
h,4866
t,4869
space,4871
backspace,4884
backspace,4888
backspace,4892
t,4896
h,4900
space,4903
r,4920
e,4927
n,4938
v,4947
backspace,4959
e,4961
w,4969
b,4978
l,4986
backspace,4996
backspace,4999
a,5003
b,5005
l,5009
e,5012
space,5019
e,5027
n,5030
r,5033
backspace,5047
e,5054
r,5055
y,5061
g,5062
backspace,5075
backspace,5080
g,5083
y,5086
space,5090
i,5094
n,5099
space,5100
u,5109
n,5115
d,5116
e,5123
r,5125
space,5129
3,5136
backspace,5151
2,5156
6,5174
space,5184
backspace,5195
3,5200
4,5209
backspace,5222
5,5228
7,5234
space,5240
backspace,5250
backspace,5255
6,5278
space,5283
m,5287
o,5292
n,5296
t,5298
h,5303
s,5305
comma,5316
space,5320
w,5324
h,5327
i,5331
l,5337
e,5341
space,5346
c,5356
o,5361
l,5367
l,5374
e,5379
c,5386
t,5397
i,5398
n,5415
g,5418
space,5422
o,5427
v,5430
e,5435
r,5440
space,5443
5,5467
2,5472
6,5525
3,5579
6,5608
3,5621
2,5627
space,5633
d,5643
a,5647
t,5650
a,5652
space,5664
p,5670
o,5674
i,5678
n,5683
t,5685
s,5689
period,5692
space,5697
