Key,Frame
i,2460
r,2465
space,2472
8,2500
9,2504
space,2507
m,2514
i,2519
l,2523
e,2527
space,2538
j,2544
o,2549
r,2552
n,2557
backspace,2570
backspace,2574
r,2578
backspace,2587
u,2591
r,2595
n,2599
e,2614
y,2618
space,2624
backspace,2633
comma,2649
space,2657
m,2667
a,2670
r,2672
v,2681
e,2687
backspace,2699
e,2715
l,2722
i,2728
n,2732
g,2736
space,2737
a,2742
t,2746
space,2748
t,2752
h,2754
e,2756
space,2758
b,2765
e,2770
a,2776
t,2778
u,2783
backspace,2791
backspace,2795
u,2800
t,2801
y,2806
space,2812
o,2814
f,2818
space,2821
t,2832
h,2836
e,2838
space,2840
3,2851
4,2857
5,2867
space,2878
e,2889
backspace,2898
w,2901
i,2904
l,2910
d,2912
f,2926
l,2935
o,2941
e,2945
r,2948
s,2955
backspace,2963
backspace,2969
backspace,2972
w,2981
e,2987
r,2989
s,3006
space,3009
b,3017
l,3023
o,3029
o,3040
m,3047
i,3051
n,3055
g,3057
space,3060
i,3064
n,3067
space,3070
t,3072
h,3075
e,3079
space,3083
v,3089
a,3094
l,3096
l,3108
y,3115
backspace,3141
e,3146
y,3150
period,3166
space,3173
shift,3179
u,3183
n,3188
d,3189
e,3194
r,3197
space,3200
t,3204
h,3208
e,3209
space,3211
g,3217
l,3221
o,3226
w,3228
space,3234
o,3238
f,3238
space,3241
6,3273
7,3281
8,3287
space,3293
s,3298
t,3302
a,3306
r,3310
s,3315
comma,3326
space,3329
t,3331
h,3335
e,3338
y,3344
space,3348
l,3359
a,3364
u,3367
g,3371
h,3375
t,3378
e,3385
backspace,3393
backspace,3399
e,3400
d,3406
space,3409
a,3415
n,3419
d,3421
space,3424
b,3431
backspace,3443
e,3445
m,3451
b,3454
r,3462
a,3468
c,3472
e,3487
d,3492
space,3497
t,3500
h,3504
e,3506
space,3509
h,3516
a,3519
r,3523
m,3526
o,3533
n,3540
y,3549
space,3555
o,3560
f,3563
space,3567
l,3573
e,3576
t,3581
t,3586
e,3591
r,3594
s,3598
comma,3617
space,3623
n,3627
u,3643
m,3652
b,3657
e,3663
r,3666
s,3671
comma,3689
space,3694
a,3698
n,3700
d,3703
space,3707
n,3721
a,3725
t,3728
u,3732
r,3734
e,3737
s,3748
space,3752
w,3764
o,3767
n,3773
d,3778
e,3786
r,3789
s,3796
period,3800
space,3811
