Key,Frame
e,4557
a,4568
m,4574
s,4576
space,4581
a,4587
t,4593
space,4596
6,4631
7,4645
5,4679
0,4689
space,4695
s,4699
i,4705
t,4707
e,4711
s,4717
space,4728
backspace,4742
comma,4749
space,4752
d,4754
e,4759
l,4761
i,4770
v,4773
e,4782
r,4786
i,4795
n,4800
g,4802
space,4806
s,4811
u,4814
s,4817
t,4823
a,4829
i,4836
n,4841
a,4864
b,4868
l,4871
e,4876
space,4881
e,4888
n,4892
e,4895
y,4901
backspace,4913
r,4916
g,4922
y,4927
space,4930
t,4938
o,4941
space,4944
1,4951
7,4975
8,4979
space,4987
backspace,4997
3,5003
2,5007
backspace,5016
backspace,5021
2,5024
3,5045
0,5068
space,5073
backspace,5082
backspace,5086
9,5092
space,5097
h,5102
u,5108
backspace,5119
o,5123
u,5128
s,5131
e,5139
h,5148
o,5152
l,5158
d,5161
s,5167
space,5172
i,5175
n,5180
space,5182
j,5186
u,5190
s,5191
t,5195
space,5199
3,5213
4,5219
backspace,5240
6,5248
backspace,5258
5,5263
6,5268
backspace,5279
4,5287
backspace,5303
7,5318
8,5324
1,5336
space,5342
m,5348
o,5352
n,5356
t,5357
h,5363
s,5369
space,5375
backspace,5387
comma,5393
space,5398
w,5402
h,5404
i,5408
l,5414
e,5418
space,5420
c,5425
o,5428
l,5434
l,5439
e,5441
c,5447
t,5453
i,5455
n,5459
g,5461
space,5464
o,5468
v,5470
e,5476
r,5481
space,5483
1,5504
backspace,5514
7,5528
8,5534
9,5557
6,5615
5,5621
space,5629
backspace,5638
4,5640
3,5653
space,5661
d,5667
a,5674
t,5677
a,5682
space,5700
p,5706
o,5710
i,5714
n,5720
t,5722
s,5727
period,5733
space,5738
