Key,Frame
b,1778
y,1782
space,1789
backspace,1797
comma,1804
4,1812
space,1815
backspace,1824
backspace,1829
space,1833
4,1836
space,1842
f,1847
backspace,1855
p,1863
a,1869
l,1870
backspace,1882
backspace,1886
l,1891
a,1893
y,1899
f,1903
u,1918
l,1923
space,1927
f,1933
o,1948
x,1953
e,1960
s,1966
space,1970
p,1982
a,1989
r,1994
backspace,2002
backspace,2007
r,2009
a,2012
n,2017
c,2019
e,2025
d,2037
space,2042
t,2049
h,2052
r,2055
o,2058
u,2062
g,2062
h,2068
space,2076
t,2080
h,2083
e,2087
space,2099
f,2109
e,2122
r,2130
m,2138
backspace,2149
n,2155
s,2157
comma,2167
space,2171
t,2174
h,2178
e,2181
r,2186
i,2191
backspace,2203
backspace,2207
i,2212
r,2214
space,2218
e,2225
y,2237
e,2251
s,2256
space,2261
f,2267
i,2273
l,2285
backspace,2291
backspace,2295
l,2301
i,2307
c,2310
k,2313
e,2317
e,2336
r,2340
i,2346
backspace,2352
backspace,2357
backspace,2363
r,2367
i,2371
n,2376
g,2379
space,2383
t,2387
backspace,2396
i,2400
space,2406
n,2409
backspace,2416
backspace,2421
n,2427
space,2430
t,2432
h,2436
e,2439
space,2442
d,2448
i,2450
m,2456
space,2461
l,2466
i,2472
g,2474
h,2479
t,2482
period,2488
space,2491
shift_r,2503
a,2506
t,2512
h,2518
space,2519
backspace,2531
backspace,2536
space,2545
t,2549
h,2551
e,2556
space,2560
c,2572
a,2576
m,2591
p,2597
f,2609
i,2613
r,2616
e,2622
comma,2629
space,2633
t,2636
h,2639
e,2642
space,2646
backspace,2658
y,2663
space,2666
e,2673
x,2679
c,2691
a,2699
backspace,2712
h,2718
a,2722
g,2736
backspace,2747
n,2752
g,2753
e,2757
d,2763
space,2766
f,2775
s,2793
backspace,2807
a,2808
s,2811
c,2820
i,2823
a,2825
n,2829
t,2833
backspace,2840
backspace,2846
backspace,2850
n,2855
a,2858
t,2862
i,2864
o,2868
backspace,2879
i,2885
n,2890
backspace,2897
backspace,2901
n,2906
g,2909
space,2911
t,2917
a,2923
l,2927
e,2931
s,2936
space,2947
o,2951
f,2952
space,2956
2,2970
1,2981
9,2994
space,3001
p,3012
e,3016
r,3019
i,3026
o,3031
l,3037
backspace,3047
backspace,3051
l,3056
u,3062
s,3066
space,3073
backspace,3081
backspace,3087
backspace,3090
o,3102
u,3108
s,3114
space,3128
j,3143
o,3148
r,3152
n,3157
backspace,3166
backspace,3172
u,3176
r,3179
n,3183
e,3189
y,3193
s,3200
comma,3215
space,3219
t,3223
h,3227
e,3229
space,3232
backspace,3246
i,3251
r,3252
space,3256
f,3260
a,3263
c,3268
e,3274
s,3280
space,3285
k,3300
backspace,3314
l,3320
i,3325
t,3328
space,3332
t,3336
h,3339
backspace,3348
backspace,3353
b,3358
y,3363
space,3367
t,3376
h,3380
e,3382
space,3387
f,3392
l,3405
i,3411
c,3418
k,3424
e,3427
r,3431
i,3437
n,3442
g,3444
space,3447
f,3452
l,3456
a,3469
m,3474
e,3478
s,3482
period,3491
space,3494
shift_r,3501
b,3504
y,3522
space,3532
m,3545
r,3552
backspace,3565
o,3571
r,3573
n,3576
i,3582
n,3586
g,3589
space,3592
backspace,3601
comma,3607
space,3610
t,3613
h,3617
e,3619
space,3625
y,3627
backspace,3635
backspace,3640
y,3642
space,3645
a,3649
h,3652
backspace,3662
backspace,3666
h,3671
a,3673
d,3678
space,3682
u,3694
n,3700
c,3714
o,3724
v,3728
e,3733
e,3752
backspace,3758
r,3760
e,3763
d,3770
space,3775
3,3781
8,3805
space,3810
c,3818
backspace,3828
f,3831
o,3834
r,3837
g,3852
e,3867
t,3872
backspace,3885
backspace,3890
o,3896
t,3897
t,3902
e,3910
n,3917
space,3921
r,3933
e,3937
l,3945
i,3951
c,3952
s,3960
comma,3967
space,3971
e,3976
a,3983
c,3988
h,3991
space,3997
f,4001
i,4006
l,4012
l,4016
e,4020
d,4026
space,4029
w,4035
i,4038
t,4043
h,4046
space,4050
s,4053
t,4058
r,4063
a,4069
g,4076
backspace,4087
n,4093
g,4095
e,4102
comma,4110
space,4114
a,4119
n,4122
c,4134
i,4137
e,4142
n,4145
t,4148
space,4155
e,4162
n,4182
g,4192
r,4197
a,4203
v,4216
i,4219
n,4225
g,4226
s,4231
comma,4239
space,4242
a,4246
n,4250
d,4252
space,4253
f,4257
e,4263
l,4269
t,4273
space,4284
h,4291
e,4296
space,4300
backspace,4307
backspace,4312
backspace,4317
t,4322
h,4324
e,4326
space,4330
e,4336
x,4344
c,4357
i,4362
t,4366
e,4373
m,4379
e,4382
n,4387
t,4389
s,4394
space,4402
backspace,4408
backspace,4412
space,4416
o,4420
f,4421
space,4424
h,4429
a,4433
v,4438
i,4443
n,4448
g,4449
space,4453
u,4457
n,4463
c,4474
o,4479
v,4481
e,4486
r,4493
e,4497
d,4502
space,4507
t,4511
h,4514
e,4517
space,4518
h,4525
i,4530
d,4531
d,4535
n,4550
e,4552
backspace,4560
backspace,4565
e,4567
n,4571
space,4573
s,4578
e,4584
c,4598
r,4604
e,4612
t,4620
s,4630
space,4636
o,4641
f,4643
space,4647
t,4651
h,4651
e,4654
space,4659
o,4670
backspace,4682
f,4685
o,4689
r,4691
e,4699
s,4704
t,4707
period,4713
space,4718
