Key,Frame
a,4405
a,4409
backspace,4424
p,4431
p,4436
e,4439
d,4447
space,4452
i,4461
n,4466
space,4471
d,4477
e,4482
l,4487
g,4493
i,4494
h,4504
backspace,4511
backspace,4516
backspace,4520
i,4527
g,4532
t,4541
h,4545
backspace,4553
backspace,4560
h,4565
t,4569
period,4578
space,4582
t,4597
shift,4598
h,4612
e,4617
space,4625
e,4631
n,4635
e,4642
r,4646
g,4654
y,4659
space,4668
o,4675
f,4679
space,4681
t,4691
h,4694
e,4698
space,4701
n,4703
i,4708
g,4711
h,4715
t,4720
space,4723
w,4728
a,4735
s,4739
space,4743
e,4755
l,4760
e,4762
c,4770
t,4776
e,4781
backspace,4798
r,4802
i,4804
c,4809
space,4818
backspace,4824
comma,4831
space,4834
w,4836
i,4853
t,4858
h,4860
space,4866
5,4897
backspace,4922
6,4932
7,4949
8,4992
space,5009
s,5019
t,5024
a,5030
r,5032
t,5035
s,5041
space,5047
backspace,5052
backspace,5056
backspace,5062
s,5066
space,5087
t,5130
w,5135
i,5155
n,5161
k,5165
l,5183
i,5188
n,5194
g,5200
space,5204
a,5229
b,5234
o,5237
v,5243
e,5249
space,5253
a,5258
n,5264
d,5266
space,5269
l,5277
a,5282
u,5285
t,5292
h,5296
backspace,5309
backspace,5315
g,5320
h,5322
t,5329
e,5337
r,5341
space,5347
e,5357
c,5364
h,5374
o,5378
i,5382
n,5388
g,5409
space,5416
f,5423
r,5429
o,5433
m,5437
space,5441
a,5444
l,5449
l,5454
space,5459
c,5463
o,5467
r,5471
n,5479
a,5489
backspace,5500
e,5505
r,5507
s,5512
space,5519
backspace,5525
comma,5534
space,5539
c,5543
e,5549
l,5552
e,5571
b,5584
r,5593
a,5597
t,5601
i,5606
n,5612
g,5616
space,5618
t,5621
h,5624
e,5630
space,5634
u,5639
n,5645
b,5661
r,5669
e,5674
a,5681
k,5688
i,5693
backspace,5704
a,5707
b,5714
l,5716
e,5723
space,5739
r,5748
h,5772
y,5780
t,5795
m,5807
space,5816
o,5820
backspace,5828
backspace,5833
backspace,5838
h,5846
m,5854
space,5859
o,5863
f,5867
space,5869
l,5872
i,5877
f,5882
h,5885
backspace,5898
e,5902
space,5906
backspace,5915
comma,5924
space,5927
l,5934
e,5936
t,5947
t,5952
e,5959
r,5962
s,5966
space,5971
a,5975
n,5978
backspace,5985
backspace,5990
backspace,5995
comma,6002
space,6008
a,6011
n,6014
d,6018
space,6021
n,6024
u,6029
m,6037
b,6042
e,6049
r,6052
s,6056
period,6067
