Key,Frame
backspace,1657
backspace,1662
e,1667
space,1672
a,1677
space,1685
w,1689
backspace,1695
backspace,1700
w,1702
a,1706
y,1713
space,1719
w,1728
i,1730
t,1735
h,1738
space,1744
a,1749
space,1754
d,1759
i,1766
f,1772
f,1777
e,1785
r,1789
e,1790
n,1797
t,1801
space,1805
i,1812
n,1818
s,1824
i,1832
g,1840
h,1843
t,1849
space,1852
t,1856
o,1860
space,1865
e,1874
n,1878
r,1891
o,1894
n,1901
space,1906
t,1912
h,1916
t,1921
backspace,1936
a,1942
t,1949
space,1956
i,1968
space,1974
d,1979
i,1983
d,1986
space,1992
n,1999
o,2004
t,2007
space,2011
h,2017
a,2031
v,2036
e,2041
space,2045
b,2051
e,2058
o,2076
backspace,2084
f,2091
o,2095
r,2098
e,2102
space,2107
m,2111
backspace,2121
w,2124
e,2131
space,2136
m,2142
e,2146
t,2156
period,2164
space,2169
r,2176
e,2178
g,2192
a,2198
r,2202
d,2208
i,2212
n,2219
g,2222
space,2225
t,2228
h,2230
e,2235
space,2239
r,2250
e,2252
a,2262
l,2267
t,2273
backspace,2282
backspace,2287
backspace,2291
l,2303
a,2307
t,2312
i,2316
o,2322
n,2325
s,2342
h,2344
i,2348
p,2357
space,2364
b,2372
e,2378
t,2384
w,2394
e,2398
e,2403
n,2411
space,2417
c,2428
o,2432
m,2436
q,2441
backspace,2467
p,2477
a,2483
q,2498
space,2507
a,2524
n,2532
d,2537
space,2543
e,2554
n,2559
r,2567
o,2571
n,2581
space,2587
backspace,2595
comma,2603
space,2607
i,2613
space,2620
n,2624
e,2627
e,2631
d,2639
space,2642
t,2646
o,2651
space,2655
m,2662
a,2665
k,2669
e,2673
space,2679
s,2683
o,2687
m,2693
e,2697
space,2702
t,2707
h,2712
i,2715
n,2722
k,2727
s,2732
space,2739
backspace,2744
backspace,2749
backspace,2754
g,2761
s,2767
space,2773
a,2787
r,2795
e,2799
space,2803
v,2809
e,2816
r,2824
y,2833
space,2839
c,2852
l,2856
e,2862
a,2866
r,2870
space,2875
i,2879
n,2885
space,2890
o,2898
u,2903
r,2907
space,2911
g,2917
o,2921
space,2926
f,2935
o,2938
r,2942
w,2955
a,2960
r,2964
d,2971
space,2977
s,2987
t,3006
a,3014
backspace,3033
r,3037
a,3040
t,3064
e,3069
g,3076
y,3082
period,3097
space,3103
a,3107
t,3114
space,3119
t,3130
h,3134
e,3139
space,3143
e,3155
n,3161
d,3163
space,3167
o,3173
f,3182
space,3187
t,3190
h,3194
e,3199
space,3203
d,3207
a,3213
y,3222
comma,3234
space,3238
t,3242
h,3246
e,3250
space,3255
a,3259
m,3264
backspace,3274
c,3277
c,3283
o,3287
u,3289
n,3296
t,3302
space,3305
t,3310
e,3315
a,3319
m,3324
comma,3333
space,3339
d,3344
a,3350
v,3355
e,3359
e,3372
space,3385
s,3400
backspace,3425
backspace,3430
backspace,3435
space,3451
s,3455
p,3459
u,3479
r,3483
l,3490
i,3494
n,3502
space,3505
u,3509
p,3515
space,3523
t,3530
h,3534
r,3537
o,3542
u,3547
g,3547
h,3554
space,3559
backspace,3568
backspace,3573
backspace,3578
backspace,3602
u,3611
g,3617
h,3621
space,3628
j,3640
e,3645
f,3651
f,3658
comma,3678
space,3684
m,3688
y,3695
s,3702
e,3709
l,3719
f,3724
comma,3734
space,3739
a,3743
n,3750
d,3752
space,3756
j,3766
e,3775
r,3779
r,3784
y,3790
comma,3801
space,3808
o,3814
w,3817
n,3824
space,3832
t,3836
h,3839
e,3843
space,3847
r,3851
e,3854
s,3860
p,3865
o,3875
n,3877
s,3883
i,3888
b,3905
i,3909
l,3918
i,3923
t,3928
y,3932
space,3939
f,3948
o,3953
r,3956
space,3960
t,3965
h,3968
e,3972
space,3975
e,3980
n,3985
r,3998
o,4002
n,4006
space,4013
r,4018
e,4020
l,4028
a,4031
t,4036
i,4038
o,4045
n,4048
s,4060
h,4063
i,4068
p,4074
period,4083
space,4088
i,4095
f,4102
space,4105
c,4120
o,4124
r,4130
p,4140
o,4146
r,4154
a,4160
t,4164
e,4168
space,4174
f,4181
o,4184
l,4190
d,4196
s,4207
backspace,4216
backspace,4222
backspace,4226
k,4234
s,4238
space,4246
backspace,4252
backspace,4257
backspace,4261
l,4270
k,4278
s,4285
space,4289
a,4295
r,4303
e,4305
space,4310
m,4327
a,4337
k,4341
i,4346
n,4352
g,4367
space,4375
d,4382
e,4387
a,4393
l,4399
s,4403
space,4408
w,4414
i,4416
t,4421
h,4426
space,4429
e,4437
r,4439
n,4450
backspace,4457
n,4464
backspace,4473
backspace,4479
n,4490
r,4497
o,4502
n,4515
comma,4526
space,4532
w,4535
e,4541
space,4546
s,4556
t,4563
i,4569
l,4574
l,4579
space,4585
h,4588
a,4592
v,4598
e,4603
space,4606
t,4612
o,4617
space,4622
m,4628
a,4632
n,4635
a,4641
g,4648
e,4652
space,4657
t,4661
h,4665
e,4669
space,4673
a,4677
c,4682
c,4688
o,4694
u,4698
n,4704
t,4710
period,4717
space,4722
p,4736
e,4741
t,4746
e,4753
r,4756
space,4768
b,4783
a,4790
l,4798
c,4805
backspace,4814
backspace,4826
backspace,4832
l,4840
a,4842
c,4847
k,4852
m,4866
o,4870
r,4875
e,4878
space,4882
i,4887
s,4892
space,4897
v,4917
e,4924
r,4927
y,4934
space,4943
c,4948
l,4953
e,4958
a,4962
r,4966
space,4974
a,4986
b,4993
o,4995
u,4999
t,5003
space,5006
t,5008
h,5013
a,5017
t,5021
period,5028
space,5033
h,5039
e,5044
space,5052
a,5058
backspace,5069
w,5074
a,5080
s,5084
space,5090
a,5095
l,5101
w,5104
a,5111
y,5120
s,5128
space,5135
p,5147
r,5152
e,5156
s,5171
e,5180
r,5183
v,5192
e,5196
d,5203
space,5206
t,5210
h,5214
space,5223
backspace,5241
e,5247
space,5251
i,5254
n,5276
t,5286
e,5293
g,5306
r,5312
i,5316
t,5324
y,5331
space,5336
o,5341
f,5345
space,5349
t,5353
h,5356
e,5361
space,5366
a,5381
c,5389
c,5396
o,5399
u,5402
n,5409
t,5415
space,5418
t,5428
e,5433
a,5438
m,5444
space,5451
a,5459
s,5464
space,5469
b,5475
e,5482
b,5491
i,5495
backspace,5504
backspace,5509
i,5518
n,5524
g,5528
space,5531
r,5548
e,5552
s,5558
p,5565
o,5571
n,5576
s,5580
i,5584
b,5591
l,5595
e,5599
space,5603
f,5606
o,5612
r,5622
space,5625
t,5630
h,5634
e,5639
space,5644
c,5650
u,5656
s,5660
t,5666
o,5673
m,5678
e,5685
r,5687
s,5696
backspace,5710
period,5718
space,5724
t,5732
h,5735
a,5737
t,5741
space,5744
i,5749
s,5753
space,5758
w,5762
h,5767
y,5775
space,5781
w,5788
e,5793
space,5797
n,5802
e,5805
e,5810
e,5814
d,5821
space,5826
backspace,5834
backspace,5838
backspace,5843
d,5848
space,5853
t,5856
o,5861
space,5865
k,5871
e,5873
e,5878
p,5884
space,5890
d,5897
a,5905
v,5910
e,5923
space,5930
f,5937
o,5941
c,5947
u,5953
s,5957
e,5963
d,5969
space,5975
a,5977
n,5981
d,5986
space,5991
k,6012
n,6016
o,6019
w,6025
i,6027
n,6033
g,6035
space,6039
t,6043
h,6047
a,6050
t,6053
backspace,6058
backspace,6063
backspace,6067
backspace,6073
w,6075
a,6082
h,6086
t,6090
backspace,6096
backspace,6100
backspace,6105
h,6112
a,6116
t,6121
space,6126
t,6135
r,6141
a,6144
n,6155
s,6158
t,6164
a,6171
backspace,6179
backspace,6184
a,6187
c,6192
t,6198
i,6202
o,6206
n,6210
s,6213
space,6219
a,6223
r,6227
e,6230
space,6234
t,6242
a,6249
k,6252
i,6257
n,6263
g,6266
space,6270
p,6274
l,6281
a,6283
c,6288
e,6295
space,6299
w,6303
i,6306
t,6309
h,6312
i,6322
n,6328
g,6331
space,6335
e,6339
r,6349
backspace,6367
n,6374
r,6377
o,6380
n,6385
period,6400
space,6404
h,6409
e,6414
space,6418
i,6423
s,6426
space,6430
n,6434
o,6438
t,6440
space,6443
t,6449
h,6449
e,6457
space,6462
d,6474
e,6479
c,6487
i,6491
s,6497
i,6504
o,6511
n,6515
space,6521
m,6533
a,6536
k,6539
e,6545
r,6551
space,6557
a,6562
o,6573
backspace,6581
backspace,6585
o,6592
r,6596
space,6600
d,6604
e,6610
a,6615
l,6620
s,6624
space,6632
l,6648
i,6652
k,6658
e,6661
space,6665
t,6669
h,6670
e,6676
space,6680
e,6694
b,6701
s,6708
space,6714
o,6721
n,6724
e,6728
comma,6740
space,6745
b,6752
u,6754
t,6760
space,6765
a,6771
s,6776
space,6782
y,6800
o,6804
u,6807
space,6813
a,6824
r,6829
e,6832
space,6835
w,6843
e,6848
l,6855
l,6861
space,6865
a,6869
w,6879
e,6886
a,6890
r,6895
backspace,6902
backspace,6907
backspace,6911
a,6915
r,6921
e,6925
space,6930
o,6935
f,6939
space,6941
backspace,6948
comma,6958
space,6961
t,6965
h,6968
e,6972
space,6976
e,6984
b,6992
s,7000
space,7006
c,7034
o,7037
n,7042
t,7045
r,7052
a,7055
c,7060
t,7067
space,7071
a,7077
h,7082
backspace,7090
backspace,7095
h,7109
a,7116
s,7119
space,7125
i,7128
m,7134
p,7139
a,7146
r,7148
backspace,7165
i,7172
r,7176
e,7178
d,7186
space,7190
o,7212
h,7223
backspace,7234
t,7245
h,7248
e,7258
r,7263
space,7266
b,7274
u,7276
s,7282
i,7286
n,7292
e,7303
s,7309
s,7314
space,7320
o,7335
p,7346
o,7357
backspace,7369
p,7377
o,7383
r,7388
t,7394
u,7397
n,7405
i,7411
t,7418
i,7424
e,7427
s,7433
space,7440
w,7446
i,7449
t,7454
h,7455
i,7461
n,7468
space,7473
n,7482
backspace,7496
e,7500
n,7504
o,7510
r,7514
n,7519
backspace,7532
backspace,7537
backspace,7542
r,7548
o,7553
n,7556
period,7565
space,7570
d,7577
a,7582
v,7587
e,7591
s,7598
space,7603
r,7611
o,7613
l,7618
e,7629
space,7634
r,7643
e,7646
s,7652
p,7659
o,7665
n,7673
s,7682
i,7694
b,7704
i,7710
l,7717
i,7724
t,7729
y,7732
space,7739
i,7744
s,7748
space,7754
e,7783
n,7787
o,7794
r,7797
n,7801
backspace,7813
backspace,7818
backspace,7824
r,7829
o,7834
n,7838
space,7844
a,7859
n,7864
d,7866
space,7870
m,7873
a,7877
k,7880
i,7885
n,7891
g,7898
space,7903
s,7910
u,7914
r,7919
e,7922
space,7925
t,7929
h,7933
a,7936
t,7940
space,7943
w,7957
backspace,7967
w,7975
e,7981
space,7985
h,7991
a,7994
v,7999
e,8004
space,8009
s,8010
r,8021
e,8024
backspace,8030
backspace,8034
backspace,8040
r,8045
e,8047
s,8056
o,8063
l,8080
u,8085
t,8089
i,8093
o,8099
n,8102
s,8106
space,8113
f,8116
o,8120
r,8124
space,8126
s,8131
u,8134
backspace,8146
i,8152
t,8156
u,8159
a,8165
t,8184
i,8188
o,8192
n,8195
s,8199
space,8204
t,8209
h,8212
a,8218
t,8222
space,8226
i,8232
m,8238
p,8242
a,8250
c,8262
t,8270
space,8274
t,8277
h,8282
e,8287
space,8290
r,8302
e,8305
l,8313
a,8319
t,8324
i,8328
o,8334
n,8336
s,8340
h,8345
i,8349
p,8356
space,8361
w,8370
i,8371
h,8378
t,8385
space,8391
backspace,8399
backspace,8404
backspace,8409
t,8421
h,8424
space,8430
e,8464
n,8470
r,8474
o,8477
r,8482
n,8488
backspace,8496
backspace,8501
n,8514
period,8521
space,8526
h,8532
e,8537
space,8542
s,8545
i,8550
s,8556
backspace,8564
backspace,8569
backspace,8574
i,8580
s,8582
space,8586
n,8590
o,8594
t,8597
space,8600
t,8602
h,8606
e,8610
space,8614
d,8624
e,8629
c,8642
s,8650
i,8654
o,8662
n,8666
space,8671
backspace,8676
backspace,8681
backspace,8686
backspace,8691
backspace,8731
i,8738
s,8742
i,8746
o,8751
n,8753
space,8757
m,8760
k,8767
backspace,8778
a,8782
k,8786
e,8791
space,8796
o,8802
f,8806
space,8810
d,8815
backspace,8822
backspace,8827
backspace,8832
backspace,8838
backspace,8847
r,8852
space,8871
o,8879
r,8883
space,8887
d,8890
e,8895
a,8901
l,8905
s,8910
space,8915
l,8920
i,8924
k,8931
e,8934
space,8938
t,8944
h,8947
e,8951
space,8955
e,8964
b,8970
s,8979
space,8986
o,8994
n,8998
e,9002
space,9012
backspace,9018
comma,9026
space,9031
b,9038
u,9040
t,9046
space,9050
a,9054
s,9059
space,9063
y,9080
o,9085
u,9088
space,9095
a,9106
r,9111
e,9114
space,9117
w,9136
e,9142
l,9148
l,9154
space,9159
a,9164
r,9173
backspace,9184
w,9188
e,9193
a,9197
r,9200
e,9204
space,9206
backspace,9212
backspace,9216
backspace,9221
backspace,9225
backspace,9243
a,9251
r,9257
e,9260
space,9265
o,9272
f,9275
space,9278
backspace,9286
comma,9294
space,9298
t,9300
h,9304
e,9308
space,9311
e,9316
b,9323
s,9328
space,9334
c,9340
o,9345
n,9347
t,9350
r,9361
a,9364
c,9368
t,9387
space,9394
h,9399
a,9405
s,9411
space,9415
i,9426
m,9435
p,9440
a,9447
r,9452
e,9456
d,9463
space,9466
backspace,9471
backspace,9476
backspace,9480
backspace,9485
i,9492
r,9497
e,9502
d,9509
space,9512
o,9520
n,9524
t,9528
backspace,9534
backspace,9543
t,9550
h,9552
e,9559
r,9562
space,9566
b,9572
u,9574
n,9580
i,9586
backspace,9595
s,9601
i,9604
n,9610
backspace,9617
backspace,9621
backspace,9626
backspace,9634
s,9650
i,9654
n,9660
e,9664
s,9671
s,9677
space,9684
o,9698
p,9705
o,9712
backspace,9725
p,9732
o,9738
t,9751
u,9759
backspace,9772
backspace,9777
r,9782
t,9788
u,9791
n,9799
i,9804
t,9810
i,9813
e,9819
s,9825
space,9830
i,9835
w,9836
t,9843
h,9845
i,9851
n,9858
space,9861
e,9870
n,9874
r,9879
o,9883
n,9892
space,9900
backspace,9909
period,9919
space,9922
d,9925
a,9942
v,9948
e,9952
s,9960
space,9967
r,9977
o,9982
l,9988
e,9997
space,10006
r,10019
e,10022
s,10028
p,10035
o,10042
n,10048
s,10052
i,10057
b,10075
i,10078
t,10083
backspace,10094
l,10102
i,10107
t,10111
space,10120
backspace,10132
y,10144
space,10149
i,10152
s,10157
space,10161
e,10180
n,10185
r,10190
o,10194
n,10198
space,10221
a,10226
n,10230
d,10233
space,10236
m,10242
a,10246
k,10249
i,10254
n,10259
g,10263
space,10266
f,10271
u,10275
backspace,10284
backspace,10293
s,10300
u,10304
r,10308
e,10311
space,10315
t,10318
h,10320
a,10324
t,10328
space,10332
w,10352
e,10357
space,10361
h,10369
v,10377
a,10380
backspace,10389
backspace,10396
a,10403
v,10411
e,10415
space,10419
t,10423
h,10425
e,10429
space,10434
backspace,10439
backspace,10444
backspace,10448
backspace,10453
r,10461
e,10463
s,10478
o,10481
l,10487
u,10492
t,10499
i,10502
o,10507
n,10510
s,10514
space,10519
f,10527
o,10527
backspace,10539
backspace,10544
f,10552
o,10557
r,10560
space,10564
s,10569
i,10573
t,10577
u,10582
a,10589
t,10594
i,10597
o,10601
n,10604
space,10609
backspace,10620
s,10625
space,10629
t,10630
h,10632
a,10634
t,10638
space,10642
i,10653
m,10660
p,10664
a,10668
c,10675
t,10681
space,10694
t,10697
h,10699
e,10703
space,10706
r,10713
e,10715
l,10727
a,10735
t,10738
i,10740
o,10745
n,10749
s,10753
h,10759
i,10764
p,10770
space,10775
i,10782
w,10784
h,10789
t,10794
space,10798
backspace,10802
backspace,10807
backspace,10812
backspace,10817
backspace,10828
w,10835
i,10838
t,10842
h,10845
space,10852
e,10859
o,10862
n,10866
r,10868
o,10873
n,10877
backspace,10885
backspace,10890
backspace,10894
backspace,10899
backspace,10910
n,10917
r,10921
o,10925
n,10930
space,10938
backspace,10949
period,10958
space,10961
h,10965
e,10970
space,10976
h,10991
a,10999
s,11003
space,11008
t,11033
o,11037
space,11046
a,11052
h,11062
v,11069
e,11075
space,11081
t,11086
h,11089
e,11094
space,11098
t,11113
o,11115
t,11119
a,11148
l,11153
space,11156
p,11165
i,11172
c,11177
u,11187
backspace,11205
t,11211
u,11213
r,11217
e,11221
space,11227
o,11232
f,11235
space,11238
b,11253
u,11257
i,11273
s,11278
backspace,11284
backspace,11289
s,11293
i,11295
n,11300
e,11304
s,11310
s,11316
space,11321
t,11326
r,11332
a,11334
n,11338
s,11342
a,11359
c,11365
t,11371
i,11374
o,11379
n,11383
s,11387
space,11390
h,11399
a,11403
p,11408
p,11413
i,11418
backspace,11428
e,11434
n,11441
i,11446
n,11452
g,11455
space,11457
a,11466
t,11470
space,11473
space,11492
backspace,11515
e,11529
n,11533
r,11541
o,11550
n,11554
period,11575
space,11579
h,11583
e,11589
space,11592
w,11596
e,11605
i,11609
l,11614
l,11620
backspace,11628
backspace,11632
backspace,11637
backspace,11645
i,11651
l,11657
l,11662
space,11670
u,11689
n,11695
s,11699
backspace,11713
d,11717
e,11723
r,11726
s,11732
t,11737
a,11741
n,11748
d,11753
space,11757
h,11768
o,11773
w,11775
space,11779
t,11797
h,11800
o,11805
e,11807
s,11814
backspace,11823
backspace,11828
backspace,11833
s,11836
e,11844
space,11847
backspace,11854
backspace,11859
backspace,11864
o,11873
s,11876
e,11882
space,11887
s,11895
i,11899
t,11905
u,11909
a,11914
t,11918
i,11922
o,11927
n,11930
s,11934
space,11937
c,11946
a,11951
space,11959
backspace,11970
n,11977
space,11981
i,11983
m,11990
a,11997
p,12003
backspace,12017
backspace,12022
backspace,12032
m,12052
p,12059
a,12063
c,12067
t,12075
space,12080
t,12082
h,12086
e,12092
space,12095
b,12103
i,12118
s,12124
backspace,12139
backspace,12144
u,12151
s,12158
i,12161
n,12168
e,12173
s,12178
s,12183
space,12188
a,12192
t,12205
space,12210
a,12215
n,12219
d,12222
space,12225
f,12231
o,12234
r,12238
space,12241
e,12246
n,12250
r,12256
o,12263
n,12267
period,12280
