Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,2,1.0,1.674871352719265e-10,1.2816401741478671e-28,2.0410732101843892e-22,3.191802936015338e-35,5.061191079584049e-31,9.177352795340813e-19,1.0173934681561643e-37,0.0,9.643830959252896e-34,1.6569274107680783e-36,1.6180577859065237e-35,0.0,1.1341914760151851e-31,7.319710387872105e-16,7.88754019914938e-18,5.483839946708049e-24,4.737233899781867e-19,1.9120285917614987e-21,2.4333335216055526e-27,5.054483560819615e-42,0.0,3.7172535604640712e-31,9.426365813338964e-26,5.4034127177999855e-25,1.3278784419205128e-29,1.4193752145146072e-41,9.127366974027754e-17,3.828317761444885e-19,4.363760221226531e-12,5.718225903805775e-20,2.6875381990976166e-06
11,2,1.0,2.71221906045227e-10,2.8272210545647358e-27,1.2064858374418349e-21,5.3378303074752535e-34,5.366015102464141e-30,2.6398598642035166e-18,3.8195763971874983e-36,1.401298464324817e-45,1.876660861914046e-32,3.7665200894512905e-35,3.3394113917281497e-34,1.401298464324817e-45,1.7604346338027638e-30,2.438189420869187e-15,2.3842701952703998e-17,5.1954256155554623e-23,2.461596445138898e-18,2.2384698063402608e-20,3.4619774041718396e-26,2.0978839309406836e-40,0.0,9.953624240503031e-30,4.399988055853713e-25,8.133735745593969e-24,1.1020984847185267e-28,8.089976294240034e-40,5.236532380471456e-16,2.7161358428482564e-18,2.006694636846884e-11,1.9159882423458918e-19,5.6309991123271175e-06
12,2,1.0,3.4935487835952017e-10,2.855154472847936e-26,6.5968215267632985e-21,9.733506851883236e-33,1.0351251134968113e-28,1.2848989365577142e-17,7.154670473097594e-35,6.58610278232664e-44,3.0929614411802134e-31,7.280190540480116e-34,6.1016778324056034e-33,5.74532370373175e-44,2.5466499432259505e-29,1.0005711367680036e-14,1.065601196614902e-16,3.683129719781935e-22,1.4894687256940197e-17,1.197637973528876e-19,2.558944721767949e-25,1.2649696399768164e-38,0.0,1.8069281775710068e-28,2.451993671947446e-24,1.098371428017562e-22,1.4134894825853631e-27,4.4527273244009234e-38,1.647479823563443e-15,3.1657998678694834e-17,8.04497024553541e-11,8.088649209359371e-19,1.7297121303272434e-05
13,2,1.0,8.040708099343874e-10,1.2589341206975126e-25,1.6831154449150764e-20,6.413769892775791e-32,7.002206536060698e-28,3.8257040464850976e-17,4.41224926988015e-34,8.66002450952737e-43,1.435721810744047e-30,3.295069357092233e-33,3.566996171394365e-32,6.796297551975363e-43,1.3675851590280121e-28,2.4363515287802347e-14,3.0051116959004833e-16,8.135502573140611e-22,3.530015101638217e-17,3.4295451033725515e-19,1.4292345222522726e-24,9.62046775074297e-38,0.0,8.348827345790948e-28,6.465307947256465e-24,2.4940654147371373e-22,5.404452165302131e-27,4.6692784959877004e-37,3.150893742359033e-15,1.1978157604919078e-16,1.648282343946761e-10,2.876368585715597e-18,2.8898108212160878e-05
14,2,1.0,2.0764676644802194e-09,2.6073859582482096e-25,3.164080872819264e-20,2.322502241744488e-31,2.1946986681373245e-27,1.3962517572319488e-16,1.442909489236269e-33,3.4443916253104004e-42,3.6382475507102766e-30,8.001861879115939e-33,1.2454528391665602e-31,2.6064151436441598e-42,3.3822827793701355e-28,5.719600818356388e-14,6.024021029116147e-16,1.6670473201523596e-21,9.417933685649461e-17,4.612730809883448e-19,5.2211165275418855e-24,2.5651449981038824e-37,0.0,1.9222702923069112e-27,1.618173966573033e-23,3.170735153106341e-22,1.2338937804507324e-26,1.355863480382363e-36,5.710898571262887e-15,2.0834587194133253e-16,2.581727054362659e-10,7.35696752910378e-18,5.517886529560201e-05
15,2,1.0,5.499880995074591e-09,2.3341095030186453e-25,1.5601440608665584e-20,7.806492660894161e-32,9.70128372325269e-28,8.263877764795078e-17,9.859892331063802e-34,1.8104776159076637e-42,1.811212228176364e-30,3.694127281335337e-33,4.980009441375865e-32,1.0103361927781931e-42,2.149221539915763e-28,2.5265529143662924e-14,2.2852837743846696e-16,1.6258855931034349e-21,7.514479261346127e-17,3.108926796019701e-19,5.218827647625387e-24,1.1156089080664107e-37,0.0,7.8729594269645135e-28,8.12468829987199e-24,2.57180822492652e-22,6.091743762302037e-27,5.831964754638305e-37,4.3266620822668585e-15,9.788733607966362e-17,2.154486589134308e-10,3.620038077601037e-18,4.7363104386022314e-05
16,2,1.0,4.461293556801138e-09,1.069896177231974e-25,8.841228696599971e-21,2.3832320708772488e-32,3.415144922011215e-28,6.154034498470374e-17,3.041901577552202e-34,5.100726410142334e-43,5.341420469260756e-31,1.1274475804358612e-33,1.3462372562679264e-32,2.3261554507791963e-43,7.986315691260636e-29,1.818313430596366e-14,1.7214245293093225e-16,8.963580341423928e-22,5.4542741109639946e-17,1.1248865339260423e-19,1.7234281667256443e-24,3.30129102613355e-38,0.0,2.758251143992047e-28,5.178404442689599e-24,9.289904330009997e-23,2.696619700582954e-27,1.3948138155513075e-37,2.5577152988474254e-15,5.3422738560243146e-17,1.6606725716794557e-10,1.6029947566325843e-18,3.311035834485665e-05
17,2,1.0,2.5945825488093988e-09,1.7917798333713274e-26,3.034192392846663e-21,4.6032373471880164e-33,6.465865018833612e-29,3.15958377100227e-17,3.747744322261789e-35,3.363116314379561e-44,8.654052887448625e-32,1.4820128827882234e-34,1.9263516529855933e-33,1.6815581571897805e-44,1.2373787681388412e-29,8.600813204001634e-15,8.896429396659279e-17,2.5651724532095455e-22,2.2477228593448412e-17,1.930491077241162e-20,3.953175760022335e-25,2.7853371354645454e-39,0.0,3.5586331426963155e-29,1.81411305259191e-24,2.4007265089071733e-23,6.061414313834324e-28,1.1400650414890703e-38,8.409297572319779e-16,1.1912454648863991e-17,6.028881560649069e-11,6.721572463883928e-19,2.2945841919863597e-05
18,2,1.0,1.7547052699740107e-09,8.315788980559957e-28,5.683063518214686e-22,6.613057547947639e-34,8.08330100936167e-30,5.3975462299912304e-18,1.731314521388458e-36,0.0,6.301734848630064e-33,1.5199453335861338e-35,1.8125221753873623e-34,0.0,8.928947883761301e-31,2.582592868266521e-15,3.218723545205116e-17,3.611987087905483e-23,4.147355791936241e-18,2.6405335850409826e-21,4.502735154976729e-26,4.5036331344935296e-41,0.0,1.518552314878129e-30,4.028137021021929e-25,1.7551981591768364e-24,9.029936202112761e-29,2.9382566329809197e-40,2.333550888092772e-16,9.496610390586013e-19,7.04961176239971e-12,4.24423192825479e-19,1.2133289601479191e-05
19,2,1.0,9.749467899666797e-10,2.959812471958053e-29,8.108359825767001e-23,7.151083149028923e-35,6.695116942481261e-31,9.349965743641081e-19,3.5118052918321387e-38,0.0,3.581705573016586e-34,1.3405199572420445e-36,1.2488594328155027e-35,0.0,3.640084002024679e-32,9.381099531495822e-16,1.520681062619728e-17,4.732576152229871e-24,5.831161648319464e-19,2.0306801886391558e-22,1.6501148207496177e-27,6.6141287516131366e-43,0.0,5.016379236590307e-32,9.119207412451608e-26,7.61775550929523e-26,1.428544392701203e-29,3.707835736603466e-42,5.496756121991248e-17,5.1785706872367653e-20,5.681300156885893e-13,2.200060288519472e-19,3.913449290848803e-06
20,2,1.0,8.662529027425592e-10,1.4711359760710442e-30,1.1693221300357735e-23,5.326116905179746e-36,4.2170119274308546e-32,6.242111697478285e-19,1.8280232739794747e-39,0.0,3.4435136994910744e-35,1.1678203920161362e-37,1.362308825536545e-36,0.0,2.4380775883481443e-33,6.018559254793133e-16,7.983269811440142e-18,1.1402925220401834e-24,1.4253163352067998e-19,2.2250948325131294e-23,1.582127736301674e-28,1.6815581571897805e-44,0.0,3.637495269590581e-33,3.3645170289684857e-26,4.104402845336092e-27,1.813383977499395e-30,6.165713243029195e-44,8.99358490288996e-18,7.440050170214065e-21,1.3501462588997454e-13,7.886462098467888e-20,1.8136707922167261e-06
21,2,1.0,7.384707290114534e-10,1.3734887418030395e-31,1.277704597551084e-24,1.6406632233263108e-37,1.569936623028491e-33,3.480133143190822e-19,1.0325467734377415e-40,0.0,1.960930525446358e-36,4.370551819336602e-39,9.335388712199501e-38,0.0,1.2680452454953495e-34,1.7359278509486843e-16,1.754326208928242e-18,1.6174197563830737e-25,2.51623430953744e-20,3.864494679462944e-24,1.0209404288078116e-29,0.0,0.0,2.1710843422035126e-34,7.351633591067713e-27,3.685691134655227e-28,7.297772207447273e-32,1.401298464324817e-45,1.0453605626545816e-18,7.648446976047185e-22,2.7726324179828434e-14,9.789499180425386e-21,3.954996259381005e-07
22,2,1.0,5.280502146653987e-10,3.2234267967662546e-32,2.1377999876401993e-25,8.295679902310595e-39,5.995212895791896e-35,1.5593522939239803e-19,1.1962884989940963e-41,0.0,1.9216586539369833e-37,2.867631190378949e-40,1.0227631878195185e-38,0.0,1.092400804687242e-35,7.403646985431372e-17,5.440515781271523e-19,3.06224401901526e-26,5.7797177350611426e-21,8.2176587129959065e-25,7.392164874016043e-31,0.0,0.0,2.4857320374949837e-35,2.0923984695023243e-27,8.042575114201725e-29,5.080085079464724e-33,0.0,2.242488450088848e-19,1.0711441147549123e-22,9.914254679266148e-15,6.825044817903549e-22,7.182932648674978e-08
23,2,1.0,2.683245015067115e-10,4.295193175083282e-33,7.202098535358457e-26,1.4523912076325642e-39,6.072337349916116e-36,5.135336929298945e-20,1.715189320333576e-42,0.0,3.1289893287780206e-38,2.536350220427919e-41,1.7327237680176725e-39,0.0,2.423734432137334e-36,5.75260771766533e-17,3.8907574899834503e-19,4.9582950862452724e-27,1.813652663901292e-21,1.8938992334068682e-25,9.292348083186653e-32,0.0,0.0,4.2508667381324156e-36,8.46796440918577e-28,2.3926470177315016e-29,1.1856734890519354e-33,0.0,5.954800205230794e-20,4.939615378932203e-23,7.726237286401465e-15,1.1775800048777176e-22,2.661969311645862e-08
24,2,1.0,1.3293366407651774e-10,8.406126324978224e-34,3.364390379815343e-26,4.429084056191449e-40,2.270135977489025e-36,1.3639221177260618e-20,2.312142466135948e-43,0.0,6.389346464950793e-39,4.5247927413048343e-42,4.666618158879149e-40,0.0,6.287655804849021e-37,5.658141044733814e-17,4.404611133789341e-19,8.36638797502387e-28,5.072066639531749e-22,1.1055170681477124e-25,1.9977140048456943e-32,0.0,0.0,9.592140446234706e-37,2.73399646375492e-28,4.947450716396225e-30,3.210727132325505e-34,0.0,2.8419208429762824e-20,3.015721208440026e-23,4.028990987679174e-15,9.447602673673471e-23,1.3499955819895604e-08
25,2,1.0,5.889081583498879e-11,1.6487849958674335e-34,1.9449907960096386e-26,2.3029499482099774e-40,1.466021862002806e-36,6.56061218012493e-21,3.2229864679470793e-44,0.0,1.5975110778965066e-39,1.233142648605839e-42,1.2889703794245397e-40,0.0,1.9291888955726334e-37,5.4670312212430324e-17,5.381569339857345e-19,2.155782701753804e-28,2.231342926426842e-22,3.935889907066438e-26,5.504361030952812e-33,0.0,0.0,2.1134069548090882e-37,1.3926214057106955e-28,8.873331014244236e-31,1.6721449614364013e-34,0.0,1.9296837683503557e-20,1.8135006598711868e-23,2.1296652931283334e-15,1.2083106178660176e-22,9.512432619374067e-09
26,2,1.0,3.708017573544886e-11,1.9515573857535296e-35,6.577476005414131e-27,4.2749412251157194e-41,2.8280812788334767e-37,3.1081034847383336e-21,4.203895392974451e-45,0.0,2.4344758220715047e-40,1.3452465257518244e-43,2.101807566640793e-41,0.0,3.846536819121722e-38,3.2592226388679574e-17,3.1165836450585863e-19,4.183701831164146e-29,6.579395930154877e-23,8.724416425755513e-27,1.0484269930827484e-33,0.0,0.0,3.1934922181296634e-38,5.6098060104405e-29,1.4249307255837245e-31,4.2283249263891416e-35,0.0,5.1159194298747595e-21,7.55849127375866e-24,1.0739343332197694e-15,5.130101937260283e-23,4.868164094062877e-09
27,2,1.0,3.178436333572954e-11,4.455969839364269e-36,2.980151640321743e-27,1.3071312075221894e-41,8.717236723228823e-38,1.8973574449986197e-21,1.401298464324817e-45,0.0,7.229579037144596e-41,4.203895392974451e-44,6.779481970403465e-42,0.0,1.193774709678944e-38,2.1841409598164627e-17,1.598535451799705e-19,1.7060821824331717e-29,4.2147209957050285e-23,2.616655089291996e-27,4.226047291290053e-34,0.0,0.0,8.364847994509668e-39,3.803258444774752e-29,4.2289872761298567e-32,1.9560418278252945e-35,0.0,2.83017241450765e-21,3.0536462486611596e-24,6.229047471581419e-16,2.429829954283492e-23,4.619437721231634e-09
28,2,1.0,3.851604798987829e-11,1.7847990121255025e-36,6.897338206141355e-28,1.3270296457156018e-42,1.242486226506264e-38,8.419255209659885e-22,0.0,0.0,1.471083127848193e-41,7.006492321624085e-45,1.1098283837452551e-42,0.0,2.7437227749694913e-39,5.0363797358061836e-18,3.731297359657628e-20,4.8724481582826866e-30,8.201469709498961e-24,1.2625123675709478e-27,9.994806021759584e-35,0.0,0.0,1.2452806959038206e-39,7.991069277567904e-30,1.687665467936014e-32,3.1635455843264126e-36,0.0,7.457112486909301e-22,6.255384960629007e-25,2.131669320141978e-16,6.543797635173693e-24,1.4153735961031089e-09
29,2,1.0,3.517765592708777e-11,1.4220976795918729e-36,7.516265164201845e-28,1.1420582484247259e-42,1.0263470086420292e-38,9.19623094715622e-22,0.0,0.0,1.7597506114991053e-41,8.407790785948902e-45,1.1252426668528281e-42,0.0,2.3136754866559195e-39,4.991147845550559e-18,3.884778783612282e-20,4.515605313034074e-30,9.981413646411675e-24,9.12648126466557e-28,4.3305114309078404e-35,0.0,0.0,1.3072250945192991e-39,8.118708027683014e-30,2.2970361558041214e-32,3.6593216627297693e-36,0.0,6.892336041514094e-22,6.738189035261094e-25,2.2170929899192681e-16,6.059416528984456e-24,1.409129923857222e-09
30,2,1.0,3.379893240285092e-11,2.926477990713068e-36,1.9497687200528722e-27,4.066568143470619e-42,3.269105722745245e-38,1.490371557951263e-21,0.0,0.0,6.80064157721477e-41,4.624284932271896e-44,3.744269496675911e-42,0.0,8.042580176281176e-39,6.760396185934104e-18,5.5385881241534e-20,1.3335263819457052e-29,2.690693476093416e-23,2.145440891286682e-27,2.0599636214410836e-34,0.0,0.0,4.0568277178450973e-39,1.827783350715047e-29,5.535470488947324e-32,1.6562434156879047e-35,0.0,1.8156018697783335e-21,1.3443221260599618e-24,3.4683476620067557e-16,1.8884870953944184e-23,3.0746609702703154e-09
31,2,1.0,4.1078081908230146e-11,1.3637866774964953e-35,5.21762964216278e-27,1.9332313613825176e-41,1.4410268452427057e-37,4.024461881753142e-21,1.401298464324817e-45,0.0,5.040022160667783e-40,5.969531458023721e-43,2.6991811019824626e-41,0.0,4.86005564097209e-38,1.0701724448340538e-17,9.730648349457792e-20,7.878550281222448e-29,1.0577462904672559e-22,1.0360753528868973e-26,1.0194525267029175e-33,0.0,0.0,3.0619966123149655e-38,5.85694134090427e-29,1.9092165306083744e-31,7.143822979085783e-35,0.0,4.839247709814945e-21,4.302681668764249e-24,6.671374958780311e-16,6.279287367171113e-23,6.039407196567481e-09
32,2,1.0,4.025951794162097e-11,1.300883208239673e-34,2.684505986418747e-26,2.3921285824796087e-40,1.382100720205118e-36,1.214046280357473e-20,2.802596928649634e-44,0.0,6.32274134764297e-39,1.1692434386326274e-41,3.5513527370923136e-40,0.0,6.96939042244385e-37,1.7716797550760837e-17,2.0098959893375057e-19,5.905943619073665e-28,6.335567859593201e-22,7.45571670008943e-26,1.0927667318312612e-32,0.0,0.0,4.553895356227441e-37,3.7843988961649617e-28,1.5832253809530255e-30,6.486217574896587e-34,0.0,2.0656349409912805e-20,2.3245085037387107e-23,1.884657836761475e-15,2.011127671568965e-22,1.3137168686228051e-08
33,8,1.0,6.05779593154665e-11,2.1935933141473324e-33,1.2993044473007472e-25,3.709361750631116e-39,1.8113505553465342e-35,3.361814843958371e-20,1.9856399239482658e-42,0.0,1.3389512204268144e-37,4.35928537968343e-40,8.150349837277004e-39,0.0,1.7272427292043124e-35,2.6963977004305467e-17,3.2229301205114663e-19,7.010555249776622e-27,5.233162992078131e-21,6.135516560004543e-25,3.310231353426879e-31,0.0,0.0,1.2731516434648444e-35,2.826799275906915e-27,2.027291787823613e-29,8.237959184794626e-33,0.0,1.041593194404103e-19,1.619179669563881e-22,7.861508448077977e-15,3.4285616550944727e-22,3.781731550134282e-08
34,8,1.0,8.772430004633236e-11,7.761944363733873e-32,1.930973921015219e-24,2.1647610683064013e-37,6.904926366772082e-34,2.400952215517456e-19,2.9454873330568357e-40,0.0,6.87516612718853e-36,3.4150775824754966e-38,3.964962570211601e-37,0.0,1.2282719349577966e-33,9.454464628477763e-17,1.0753098775029828e-18,1.3978432816431997e-25,8.650742087784794e-20,8.384153329069138e-24,1.8816744816776477e-29,0.0,0.0,8.962470352478143e-34,4.4023026846831967e-26,6.39588141910882e-28,3.1249447616751265e-31,4.203895392974451e-45,1.0513142985110086e-18,3.107806418654089e-21,8.19897874094512e-14,1.530952784348141e-21,1.9362424552582524e-07
35,8,1.0,6.248934009134288e-11,1.6152759397248057e-29,9.179999597605881e-23,4.2330053798480187e-35,1.403235449196643e-31,3.8944428381063154e-18,1.3060008641289264e-37,0.0,1.2510937904370267e-33,4.6889224135384406e-36,8.23079537324583e-35,0.0,2.0358624111750063e-31,3.376399747423019e-15,3.1284268551776026e-17,5.1014711773383725e-24,2.8245614367707884e-18,5.151617645133643e-22,3.5095262263456294e-27,4.694349855488137e-43,0.0,2.5489694568908575e-31,9.011778362226348e-25,5.713980846690643e-26,2.3798400349911572e-29,4.014720100290601e-42,3.8156389127915524e-17,3.746676068961667e-19,3.6115505117756408e-12,3.8430814490387934e-20,1.7532187257529586e-06
36,2,1.0,4.5282177313366034e-11,5.559411044180069e-28,1.9340167326537774e-21,3.0440094776955165e-33,1.6722771466210378e-29,3.303284895737432e-17,8.00884806359601e-36,1.401298464324817e-45,5.713773586310277e-32,1.5920276745881698e-34,3.84455566075205e-33,7.006492321624085e-45,1.3342528186466038e-29,3.471498465751864e-14,3.0575125950889825e-16,5.913915394865329e-23,3.378731708536149e-17,8.82857380258019e-21,1.887295235035004e-25,1.1946209538215498e-40,0.0,1.2079932149276069e-29,7.0168120445796e-24,1.6256731149963354e-24,9.151489464993438e-28,1.333066439499913e-39,3.83521377802815e-16,1.813465114591445e-17,5.039374126325491e-11,8.128928769287641e-19,1.0580475645838305e-05
37,2,1.0,5.276220432781642e-11,4.415483286999396e-27,1.0368391515480392e-20,4.936028907987025e-32,2.417463858863802e-28,7.634550152086364e-17,1.1272447847014703e-34,5.885453550164232e-44,7.314682869178202e-31,2.8418079189647746e-33,5.177296772504598e-32,2.9287137904388677e-43,1.7444980750881009e-28,9.48977495977138e-14,8.6784846429571955e-16,3.8035785563718516e-22,1.6185666715462727e-16,4.474386985008971e-20,2.584774936729473e-24,3.121844948687507e-39,0.0,1.226326623550715e-28,2.6315266993913056e-23,9.733316102858762e-24,1.0115127357109625e-26,5.583217573742955e-38,1.6764884785454163e-15,1.032204408040339e-16,1.2310671926307748e-10,7.500803484278788e-18,3.6741792428074405e-05
38,2,1.0,1.3991109659716727e-10,6.4332762378740145e-27,8.927181971090894e-21,6.852847007913862e-32,2.954943961799885e-28,5.982063649120599e-17,1.7249270684700961e-34,1.1350517561031018e-43,1.748275320237858e-30,7.316021169496614e-33,9.939238493617894e-32,9.542842542052004e-43,2.9121854281395717e-28,4.36359153292102e-14,6.162194866823781e-16,1.1072819211755082e-21,1.879900952669254e-16,8.947506057235263e-20,4.0899791307372446e-24,4.486088877720183e-39,0.0,2.1358815861559646e-28,2.8990029266253353e-23,1.77714805609243e-23,8.491714014294981e-27,2.0980229397483447e-37,1.1336864725388111e-15,7.457561294268598e-17,7.235780030701022e-11,1.815844582341515e-17,3.809914051089436e-05
39,2,1.0,1.4731692532521379e-09,3.5658115289703464e-27,3.114190209265274e-21,2.2199266651260564e-32,1.2891373379388806e-28,2.7029582353048273e-17,6.713702823252066e-35,2.802596928649634e-44,5.892826531519619e-31,3.898989865402753e-33,3.9168656079957073e-32,3.194960498660583e-43,1.0744061399012903e-28,5.721796920678734e-15,1.2766366760964527e-16,9.075749546388135e-22,6.948106048953109e-17,1.1187674653446812e-19,2.542344869650803e-24,6.211577741766546e-40,0.0,6.223548726202564e-29,1.2820395459974546e-23,5.784427111603011e-24,1.443463308088845e-27,6.371325766699576e-38,4.91060416088425e-16,8.590175535592749e-18,9.777888568263116e-12,2.1194569248399185e-17,1.9136914488626644e-05
