Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,2,1.0,2.8051378155534955e-14,0.0,0.0,0.0,0.0,1.0774583892193518e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.934432164699979e-41,8.74306265392633e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484950176956338e-34,0.0,5.327664568047434e-27
11,2,1.0,1.9409509264579905e-14,0.0,0.0,0.0,0.0,7.760390895430837e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8804757074082834e-41,3.805558087610086e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466530085510041e-34,0.0,3.1067720971084763e-27
12,2,1.0,1.919897583740806e-14,0.0,0.0,0.0,0.0,5.5113068601895055e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0701382213470523e-41,2.3787405769514494e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7927185394071127e-34,0.0,1.6305396687948658e-27
13,2,1.0,2.0841642078611375e-14,0.0,0.0,0.0,0.0,5.246461450432115e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8659690350949264e-41,2.9662840035658803e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5480000158144758e-34,0.0,9.213604557559815e-28
14,2,1.0,1.8272364144759218e-14,0.0,0.0,0.0,0.0,6.12927948295675e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1653596852055187e-41,8.240800850552243e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9293243458207074e-34,0.0,7.7730758852237305e-28
15,2,1.0,1.5319666582937035e-14,0.0,0.0,0.0,0.0,8.961303679357205e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358358366016047e-41,1.6247097205696656e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768811008609073e-34,0.0,1.1673785542590126e-27
16,2,1.0,1.2614407673798567e-14,0.0,0.0,0.0,0.0,1.0094954136995982e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862231877929441e-41,2.1970419122240042e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621476226591582e-33,0.0,1.664406183901943e-27
17,2,1.0,1.9012579461101173e-14,0.0,0.0,0.0,0.0,1.222072390737673e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.297755440641594e-41,2.423605949883737e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4372086171412694e-33,0.0,2.107300545040015e-27
18,2,1.0,3.3183420339874883e-14,0.0,0.0,0.0,0.0,1.1169750059133117e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257044487045363e-41,1.757364480474053e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0754512408661681e-33,0.0,2.155407193562897e-27
19,2,1.0,4.140383104726461e-14,0.0,0.0,0.0,0.0,7.551597424246439e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1722260476807103e-41,9.462004436242034e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0866340523667425e-34,0.0,1.6062439662499236e-27
20,2,1.0,2.971848976759603e-14,0.0,0.0,0.0,0.0,4.352433030192882e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2615555915738223e-41,4.9477578671797085e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973809298664166e-34,0.0,7.91731503803121e-28
21,2,1.0,2.5795751439853382e-14,0.0,0.0,0.0,0.0,1.7866555420141418e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533380544210217e-42,1.893120594139684e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242736947091058e-35,0.0,3.8234545887659474e-28
22,2,1.0,3.2527200198714454e-14,0.0,0.0,0.0,0.0,8.758115402030107e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2359452455344887e-42,4.054376846830993e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.609318760013918e-36,0.0,1.4607892146097956e-28
23,2,1.0,3.2673885976388164e-14,0.0,0.0,0.0,0.0,4.203895392974451e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2128302872883195e-43,2.1202346414466645e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2981111861399498e-36,0.0,4.262950237257035e-29
24,2,1.0,2.9541822411721305e-14,0.0,0.0,0.0,0.0,2.6904930515036488e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352960133720801e-43,1.979095860119869e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4700146433743391e-36,0.0,1.901875380308393e-29
25,2,1.0,2.3111346481876315e-14,0.0,0.0,0.0,0.0,1.7095841264762768e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077778531185218e-43,1.5004123047065114e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1274424139717375e-36,0.0,1.355221230452843e-29
26,2,1.0,1.6254660513631905e-14,0.0,0.0,0.0,0.0,1.401298464324817e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517259145455291e-43,1.4160401241695141e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0445696676331187e-36,0.0,1.2958782131148574e-29
27,2,1.0,1.6366501049921468e-14,0.0,0.0,0.0,0.0,1.485376372184306e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0637655465419695e-43,1.578030226645463e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1700546222876557e-36,0.0,1.511000826320989e-29
28,2,1.0,1.689453461297622e-14,0.0,0.0,0.0,0.0,2.0178697886277366e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114739394785582e-43,1.7432853545432887e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375221668229925e-36,0.0,1.4706370962685552e-29
29,2,1.0,1.3460738430739593e-14,0.0,0.0,0.0,0.0,1.9898438193412402e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885453550164232e-43,1.857757426093983e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4041147827680294e-36,0.0,1.4896060015880004e-29
30,2,1.0,9.258412314800193e-15,0.0,0.0,0.0,0.0,1.5414283107572988e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502024874467151e-43,2.0732070649839236e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8625711217370807e-36,0.0,2.0996158739133223e-29
31,2,1.0,8.724954352751224e-15,0.0,0.0,0.0,0.0,1.5414283107572988e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988622532996349e-43,1.6900780518528754e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602280985765191e-36,0.0,1.9353901724593767e-29
32,2,1.0,1.1306705693784648e-14,0.0,0.0,0.0,0.0,1.6955711418330287e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433181237595802e-43,1.183284449245162e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1376025228821307e-36,0.0,1.488600004118612e-29
33,2,1.0,1.1798493022960495e-14,0.0,0.0,0.0,0.0,2.3401684354224445e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44719422223905e-43,1.2058873934747213e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636949711176482e-37,0.0,1.619015253082455e-29
34,2,1.0,9.304829720309729e-15,0.0,0.0,0.0,0.0,4.049752561898721e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1045832141268225e-43,2.0516831205718944e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877245878976234e-36,0.0,3.3484085605432806e-29
35,2,1.0,9.639682173150088e-15,0.0,0.0,0.0,0.0,4.848492686563867e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598894480624997e-43,2.5027751092226963e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6846197051722163e-36,0.0,5.856950970553992e-29
36,2,1.0,1.0162947787744746e-14,0.0,0.0,0.0,0.0,6.2778171201751805e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003329700456569e-42,2.367185469814627e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052873766948641e-36,0.0,7.413860098681373e-29
37,2,1.0,1.2799963793421777e-14,0.0,0.0,0.0,0.0,5.05868745621259e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.926271217749085e-43,2.395127361193264e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047817792406255e-36,0.0,5.784358457978283e-29
38,2,1.0,1.4137224682196029e-14,0.0,0.0,0.0,0.0,5.100726410142334e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861284384862224e-43,2.418178720931407e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3519640950588468e-36,0.0,3.776247277304721e-29
39,2,1.0,1.2859893068505913e-14,0.0,0.0,0.0,0.0,4.708362840131385e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279385497928558e-42,4.414888902747839e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8299323380529112e-36,0.0,2.8646444493154804e-29
40,2,1.0,1.07983216010403e-14,0.0,0.0,0.0,0.0,5.2969081951478085e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6596644852885028e-42,9.148965569699585e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8928772123359125e-36,0.0,4.213869417257095e-29
41,2,1.0,1.3162571821877765e-14,0.0,0.0,0.0,0.0,3.7274539151040134e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6661438740822075e-42,6.75504332518564e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148236625119385e-36,0.0,3.592546963457652e-29
42,2,1.0,1.527686092591459e-14,0.0,0.0,0.0,0.0,4.44211613190967e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588738299966237e-42,4.903773910981481e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347227697347008e-36,0.0,2.7834300900465473e-29
43,2,1.0,1.1027272912617243e-14,0.0,0.0,0.0,0.0,5.59118087265602e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431779939131477e-42,1.1565827070074526e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608247280058578e-36,0.0,6.934154282958261e-29
44,2,1.0,9.459006657368957e-15,0.0,0.0,0.0,0.0,6.165713243029195e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688397570222352e-42,1.620502181800684e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5966487793576548e-35,0.0,1.7268890568653253e-28
45,2,1.0,8.427467911346041e-15,0.0,0.0,0.0,0.0,7.132609183413319e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018229812866603e-42,1.669714382569307e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495058219115753e-35,0.0,3.661161768659782e-28
46,2,1.0,6.74863251626202e-15,0.0,0.0,0.0,0.0,1.011737491242518e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0054381145682466e-42,9.823662754302698e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8383869254154468e-35,0.0,4.046728850924975e-28
47,2,1.0,8.26342642858309e-15,0.0,0.0,0.0,0.0,1.6199010247594885e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443864521782481e-42,4.728933901587674e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.236603681391897e-36,0.0,2.4930351832103695e-28
48,2,1.0,1.1616327576225143e-14,0.0,0.0,0.0,0.0,2.1930320966683387e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2387478424631383e-42,2.521664612521795e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651998499375983e-36,0.0,1.107429097692726e-28
49,2,1.0,1.60278877707953e-14,0.0,0.0,0.0,0.0,1.593276353937317e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840972023544704e-42,2.563129034081166e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890850069248678e-36,0.0,9.433816952219132e-29
50,2,1.0,1.5210772027238022e-14,0.0,0.0,0.0,0.0,1.4965867598989046e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3177476599932474e-42,5.093355580219986e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553899732894583e-36,0.0,1.4092342366697368e-28
51,2,1.0,1.3919879416062365e-14,0.0,0.0,0.0,0.0,1.524612729185401e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073047532264324e-42,5.922433816637764e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.504771222286182e-36,0.0,1.4083534848320442e-28
52,2,1.0,1.0941792041646234e-14,0.0,0.0,0.0,0.0,1.1770907100328463e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.796644643383849e-42,8.157869204836571e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506659320165402e-35,0.0,2.860423412730491e-28
53,2,1.0,1.2786591684283474e-14,0.0,0.0,0.0,0.0,5.605193857299268e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7297294085047437e-42,4.967981406616844e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474951106215377e-35,0.0,3.7895064623774767e-28
54,2,1.0,2.0449992678525826e-14,0.0,0.0,0.0,0.0,3.965674654039232e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2373465439988135e-42,2.6375099565675274e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60561879396949e-36,0.0,3.729876300921845e-28
55,2,1.0,5.0087938083167444e-14,0.0,0.0,0.0,0.0,3.75547988439051e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764414778704378e-43,1.4169649811559685e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0957404421632595e-36,0.0,2.9866144352878747e-28
56,2,1.0,1.0551221761535487e-13,0.0,0.0,0.0,0.0,2.2014398874542876e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8684579564729005e-42,1.8027816847415918e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45,0.0,4.696822777334876e-36,0.0,1.6551948846825268e-26
57,2,1.0,7.99426510774727e-14,0.0,0.0,0.0,0.0,1.165319802932518e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8374472214573923e-40,5.641009364489253e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498168070482663e-43,0.0,1.693010617532533e-35,0.0,7.341806664489713e-25
58,2,1.0,2.38524044265942e-13,0.0,4.484155085839415e-44,0.0,0.0,5.964541490244199e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447604612112506e-36,3.1662837887880296e-36,0.0,1.1210387714598537e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170331707462276e-38,7.006492321624085e-45,3.292022146596483e-30,4.4785498919821154e-41,2.2001274969442417e-19
59,2,1.0,7.127381773967476e-14,0.0,1.69956226406718e-37,0.0,0.0,2.8283287456490862e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.198191006024598e-31,9.200912953057713e-34,0.0,1.6432625759256947e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80908925027372e-45,0.0,2.0380481065630157e-29,2.1053186600730054e-37,2.4803482911094836e-23,2.8015939128400336e-35,6.89687022770169e-12
60,2,1.0,7.558640345572964e-12,0.0,5.607325086528466e-36,0.0,0.0,6.186722538253449e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.264987864424089e-32,7.143573209495107e-33,1.4573504028978098e-43,1.2798875475192926e-34,1.3312335411085762e-43,0.0,0.0,0.0,0.0,1.401298464324817e-45,8.876777355989132e-40,2.152394441202919e-42,0.0,2.603890085805908e-29,9.490503483890087e-37,2.897110409870665e-24,4.0132435081988636e-31,8.649741215166831e-15
61,2,1.0,1.3208074634007971e-09,9.698893381116759e-38,1.5358355612984951e-30,0.0,7.08692685347633e-41,5.530689212577767e-24,0.0,0.0,9.248569864543793e-44,0.0,0.0,0.0,1.401298464324817e-44,1.179806387597149e-28,2.433712929804597e-28,8.389932971940685e-34,2.0416580215025265e-29,2.5144076352970757e-36,9.496599692729285e-41,0.0,0.0,0.0,8.243404463098958e-40,2.8036793821634114e-34,4.446482084667447e-36,0.0,6.948293952934819e-24,1.6327732245646733e-33,9.445133854584491e-23,6.223161570372539e-24,1.833197662952108e-14
62,2,1.0,5.674679059985976e-10,1.5784729231203346e-28,2.7055584653078e-25,2.200170243783283e-36,3.249486303478985e-34,3.5066884196636444e-20,2.1579996350602183e-43,0.0,3.481671003761609e-34,6.193566572344887e-37,1.2385068191272744e-39,0.0,6.283597016714624e-36,1.705425177577143e-24,7.118139699437235e-26,1.850911599440388e-23,1.1111736149901223e-23,6.025518590789592e-29,2.9513794942931633e-31,6.983090637269861e-41,0.0,1.8829107335286135e-40,1.0832577289720217e-30,1.664658480724658e-27,1.1169504138552904e-28,0.0,3.02904069098905e-18,1.017859429902442e-30,5.924230792497488e-22,2.954240485275166e-16,1.1649879737112012e-13
63,2,1.0,9.94047066882331e-10,1.2395543967060776e-24,6.694456657435517e-23,5.545372218591702e-30,1.1249975991642965e-27,1.166751592293423e-18,1.763387912014307e-33,2.5924021590009116e-43,1.8344074663881454e-28,9.087039423110735e-29,2.733222436459932e-32,1.4122721727287911e-38,5.715492017991857e-29,3.089717699257852e-21,9.700255257865311e-23,3.859640289167943e-17,8.178829732209609e-20,2.0508010790054822e-25,2.67930611115437e-23,7.273636369689014e-32,3.694243141499515e-41,3.584395377301868e-36,1.635476905763099e-26,2.1764602197981587e-21,2.7042709208537478e-21,1.842959714310713e-40,8.238722712676418e-15,9.561184453157169e-27,1.794773518499798e-20,2.7344884914889088e-14,4.38145952353676e-14
64,2,1.0,1.5078054360628812e-09,9.188139437323657e-18,1.930637998735118e-19,1.3888295084489593e-22,2.7389254668241365e-21,1.0466480072394745e-17,6.0504551006555815e-22,7.414435319788982e-32,5.641061660612588e-23,8.216999856367866e-23,6.099249172925073e-25,1.1693821563562039e-30,7.369240071608157e-23,2.7151090221948637e-17,6.682451473801115e-19,5.004322477242251e-12,5.508015376264053e-14,2.4955438082311037e-20,2.1998383729183264e-15,3.207395854400241e-22,1.2543735802189618e-28,2.2080356111269518e-30,3.971744869677442e-20,7.558566664506223e-17,9.893955534685198e-15,1.7559099312331542e-33,1.3590691072540295e-10,2.3458457712753096e-23,5.0015111778549295e-18,3.5291377459278905e-11,4.210779674159587e-14
65,2,1.0,9.212903329114397e-09,3.13683269897308e-14,6.50246679527935e-17,8.42820529984874e-19,7.37757028205676e-17,6.346158407805058e-13,4.706768117347226e-15,9.77955045165286e-24,5.514868399555954e-17,8.315833839337371e-16,1.133655082688926e-17,1.240952924817594e-22,1.0361062520769762e-17,2.478553420717875e-14,4.533764178969377e-15,1.1926003651296924e-07,9.285806151781983e-11,2.847241959889023e-14,1.1873577121512824e-10,5.912258208099494e-17,3.691119404004209e-21,3.488324936858675e-23,2.243844275627029e-16,6.497474867167563e-12,1.40501661954201e-12,6.151946560508033e-26,3.448228591551583e-09,2.1383872013123783e-18,7.684705566931693e-15,9.93002680083066e-10,1.288620035330701e-12
66,2,0.9999985694885254,1.3712004829358193e-06,3.559650849638274e-07,2.7374205333052792e-12,1.4793529248824377e-11,6.291277221404101e-11,2.562151324436712e-10,1.591543991708022e-06,2.728448164016767e-13,8.672363500071556e-13,4.277048767237224e-12,1.476201799688326e-11,9.555423014856595e-17,1.1990395113424535e-13,7.479293295808986e-10,2.0415606705181943e-10,1.0737334378063679e-05,2.4484108962496975e-06,9.361710517907795e-09,2.8150627713330323e-06,3.3556264433798333e-09,6.242104055864672e-11,6.60052118213808e-16,1.336066673962577e-10,1.3291671763226987e-08,1.82242954060996e-09,4.811641380820426e-19,1.1028599146811757e-05,1.839463504476127e-14,7.511315381529896e-14,1.5282603271771222e-05,2.0799273761640258e-12
67,o,0.9997952580451965,0.0002047070738626644,0.0005678175948560238,1.1130549815163704e-08,1.5883125570326229e-07,1.078375877483495e-08,1.7741162082529627e-05,0.010715393349528313,6.846462952125876e-08,9.987662679122877e-07,0.00039164151530712843,3.4928372770082206e-05,3.655305391703223e-09,1.1810931788147627e-08,3.4293700537091354e-06,4.955287522534491e-07,0.6640262007713318,0.0007217238307930529,0.01964116469025612,0.0026155603118240833,1.3302139905135846e-06,1.9775684449996334e-06,4.439340045792051e-06,1.9513099687173963e-05,0.00017946686421055347,2.5522199464944606e-08,2.3339601085137218e-11,0.0005706883384846151,1.7210938230149964e-09,3.993695152360033e-09,0.002859729342162609,1.2629092225324712e-06
