Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
18,8,0.9999998807907104,1.3933713205460663e-07,1.9898438193412402e-43,1.6810040166815425e-29,1.2611686178923354e-44,1.2471556332490872e-43,9.560049502640941e-28,0.0,0.0,0.0,0.0,0.0,0.0,5.194333147559232e-41,7.138886691940742e-24,5.343802542104573e-24,4.2742840693180304e-33,1.3417548706885573e-26,3.4062195914872396e-35,2.5241266939236135e-39,0.0,0.0,0.0,4.7012491845388156e-32,2.0782760211552828e-35,1.896695840692667e-32,0.0,6.953247210558702e-24,8.863638358025095e-31,1.9699929904584037e-20,1.1240978239535782e-25,1.7634680174460904e-11
19,8,1.0,5.3057373605724933e-08,4.90454462513686e-44,3.156208350488918e-30,1.401298464324817e-45,2.382207389352189e-44,5.664112781159223e-28,0.0,0.0,0.0,0.0,0.0,0.0,7.771601283145435e-42,2.3333385393952115e-24,1.2770966816159981e-24,8.359182774407144e-34,4.768772409323891e-27,6.282168544270479e-36,2.869957345829728e-40,0.0,0.0,0.0,1.0547069430823218e-32,5.924649011670944e-36,3.566732713722987e-33,0.0,1.7349624964513333e-24,3.1007500316498917e-31,1.1151599885216697e-20,2.4281466841165267e-26,7.178326943274582e-12
20,3,1.0,2.0393887467662353e-08,1.961817850054744e-44,1.6812574720714894e-30,0.0,1.8216880036222622e-44,8.35742373409772e-28,0.0,0.0,0.0,0.0,0.0,0.0,3.10107350155082e-42,1.4170294635419194e-24,7.647333479157943e-25,2.2700859917154523e-34,4.252807303130795e-27,1.2873114214089826e-36,9.68549472572027e-41,0.0,0.0,0.0,7.466505752236975e-33,1.9392331339156085e-36,3.551445409690543e-33,0.0,1.7201940342294644e-24,1.5414843994013716e-31,1.0983905979686476e-20,1.0874598571379288e-26,5.8975051404897005e-12
21,3,1.0,5.2113553472565854e-09,2.802596928649634e-45,8.023778677413433e-31,1.401298464324817e-45,1.401298464324817e-44,7.654572934263098e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.1308478607101274e-42,1.8033078275578713e-24,1.0936822810247473e-24,4.723516270969305e-35,2.6283716767016702e-27,1.7442709718311562e-37,2.943007034774981e-41,0.0,0.0,0.0,3.3676197663990306e-33,5.301273071708365e-37,3.388598667141362e-33,0.0,8.229638058879753e-25,1.4890815665383246e-31,1.2963917064403435e-20,7.487277607422884e-27,3.872394592485673e-12
22,3,1.0,1.9520640659465016e-09,0.0,4.624556524157552e-31,0.0,9.80908925027372e-45,7.4305391334822525e-28,0.0,0.0,0.0,0.0,0.0,0.0,4.035739577255473e-43,3.014011904630593e-24,2.5045055786100667e-24,1.1256849301006343e-35,1.1057586182813374e-27,8.657891733264667e-38,7.763193492359487e-42,0.0,0.0,0.0,1.7387545095378645e-33,2.5236602857427476e-37,1.3613842723964393e-33,0.0,1.891213285284107e-25,1.8426398219619823e-31,1.1171463529027907e-20,1.0159370590164066e-26,1.7262161752101823e-12
23,3,1.0,8.434018483605144e-10,0.0,3.161018567412031e-31,0.0,4.203895392974451e-45,6.087177478700392e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.4293244336113134e-43,2.396871621764675e-24,3.682825929447334e-24,4.086393310569929e-36,3.317023606169546e-28,1.216986462039314e-37,2.8544449718296524e-42,0.0,0.0,0.0,1.2823405424982947e-33,2.017554552525202e-37,2.604119930657135e-34,0.0,4.821442664405795e-26,1.4906894077113793e-31,7.232092602132972e-21,1.2050055246197038e-26,6.64619563810892e-13
24,2,1.0,5.993541773996469e-10,0.0,2.3613403399967862e-31,0.0,1.401298464324817e-45,1.4788360207830547e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.942726775082116e-44,6.120525244576949e-25,1.3563137978954527e-24,1.9382579198675402e-36,3.909805403196561e-29,7.320293046115619e-37,1.2695764086782843e-42,0.0,0.0,0.0,4.52281277876964e-34,3.2883313695199655e-37,1.36976775116971e-35,0.0,1.7643552072608353e-26,7.512197070716644e-32,2.4579484090008902e-21,1.4459641666402307e-26,1.5568464215281325e-13
25,2,1.0,1.2469569821149662e-09,0.0,1.2443930134598588e-31,0.0,0.0,6.313553451034856e-30,0.0,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45,7.73961603022441e-26,1.1922730322755247e-25,7.324018930576443e-37,3.284937959361592e-30,4.9237798567930765e-36,2.0178697886277366e-43,0.0,0.0,0.0,6.473745855340851e-35,5.31176240728516e-37,5.181791862615156e-37,0.0,1.1333945189067288e-26,1.3844071741438585e-32,3.5366555415134353e-22,3.243787953363034e-27,2.1235880011383733e-14
26,2,1.0,2.2821071699041795e-09,2.802596928649634e-45,3.2489862169580766e-31,0.0,0.0,6.373428055130147e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.5414283107572988e-44,1.316830964462495e-25,1.2957874835181423e-25,3.8448724128577356e-36,5.113306386528885e-30,1.8203723883933176e-35,5.507102964796531e-43,0.0,0.0,0.0,1.1171059163368877e-34,1.5486408051635663e-36,1.112927921423689e-36,0.0,3.9956914185092215e-26,2.386429709385073e-32,4.407779114366384e-22,3.679429454923538e-27,4.180890591956414e-14
27,2,1.0,1.945132721559162e-09,7.006492321624085e-45,1.6355179524459654e-30,0.0,5.605193857299268e-45,3.2974303986215657e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.1579996350602183e-43,6.960995895407848e-25,6.15032594438587e-25,6.269732726654022e-35,3.1859975966720893e-29,2.5916723179191404e-35,4.241730451511221e-42,0.0,0.0,0.0,6.389079956367914e-34,7.140589365170282e-36,2.4021590096249195e-35,0.0,1.3028431047582456e-25,1.5273161659909106e-31,1.9467520021334696e-21,1.4376936071614497e-26,2.664180724989973e-13
28,2,1.0,1.1765848295652859e-09,7.006492321624085e-45,8.367915087006493e-30,1.401298464324817e-45,4.90454462513686e-44,2.832699651181037e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.9525358643323896e-42,9.119144500794417e-24,7.541313827547473e-24,1.2650571021213608e-33,4.159079900160749e-28,2.760859991533231e-35,3.6736440540739404e-41,0.0,0.0,0.0,8.02369962541834e-33,2.9877077293538186e-35,1.1560295419051128e-33,0.0,5.075004006499689e-25,1.2469816165895786e-30,1.0919158901915028e-20,8.004560511921127e-26,2.6092582955383747e-12
29,3,1.0,4.901146599678441e-09,0.0,1.1282283812525598e-30,6.025583396596713e-44,6.101253513670254e-42,2.192866176610119e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.57085557850812e-42,5.0881081571008164e-27,3.845206186002603e-27,4.3905078475337815e-35,3.3235098974809994e-28,4.170572515492807e-40,5.198817302645071e-43,0.0,0.0,0.0,4.2208372211473005e-31,2.0458503558439888e-38,3.532470139069188e-32,0.0,3.1715032511925366e-24,6.415873421549489e-34,1.4983765397642114e-22,4.566016667754625e-27,3.620921704833302e-12
30,3,1.0,3.722887276236264e-10,0.0,1.608388953422208e-31,2.942726775082116e-44,8.393777801305654e-43,8.266950165694591e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714677383212736e-27,4.76392764828935e-29,9.713800954699632e-41,3.7069494120836332e-31,1.401298464324817e-45,7.987401246651457e-44,0.0,0.0,0.0,6.698013830759427e-32,1.3266092561763043e-41,1.093925052944302e-33,0.0,1.3180064904707907e-25,1.053402387716974e-34,5.4386397945606956e-24,8.1252576941267e-29,2.7249658085537476e-10
31,3,1.0,8.383101070957855e-13,0.0,2.8321387579389714e-31,1.401298464324817e-44,1.401298464324817e-45,4.925184032205209e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.046531570781415e-25,1.80948596300043e-29,7.006492321624085e-45,1.2400090623797648e-33,0.0,2.802596928649634e-45,0.0,0.0,0.0,9.777012044743963e-32,1.1210387714598537e-44,4.7793637320703833e-35,0.0,8.556814298275158e-27,1.2321238485703363e-35,8.111735894061552e-25,8.824787799532678e-30,1.1312838443799933e-09
32,3,1.0,3.9838334589753846e-14,0.0,2.8495833292040443e-31,1.401298464324817e-45,1.0089348943138683e-43,1.0536018546412056e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521129114513666e-29,1.426254387324048e-34,1.2103995745298472e-40,1.708384051780936e-34,1.401298464324817e-45,1.8216880036222622e-44,0.0,0.0,0.0,4.4839879165378145e-36,3.0280238126055675e-40,4.0274324109096505e-36,0.0,2.8722019187878774e-27,1.6358434516530717e-36,1.813225140339277e-26,2.1562478138353736e-28,2.3585447195273446e-07
33,3,1.0,3.4217202849705296e-17,0.0,1.695341482781082e-33,0.0,1.677354261796806e-42,3.201458324301336e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5774774079987543e-31,1.9668234585672054e-35,2.220026710285092e-39,1.1448795408506017e-31,0.0,1.4565096238192149e-41,0.0,0.0,0.0,1.3665310162822698e-37,2.9759305421942924e-39,1.596778389376256e-36,0.0,7.489838997952422e-28,3.941899215358603e-37,1.6003225020429106e-27,1.8391287331835338e-29,2.697448167054972e-07
34,3,1.0,8.493030410478756e-19,0.0,2.1596443026116155e-33,0.0,7.006492321624085e-45,4.182378657107041e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211782817683036e-31,1.8396251261909895e-34,0.0,2.629205772184837e-35,0.0,1.401298464324817e-44,0.0,0.0,0.0,2.6061875279320025e-36,2.6624670822171524e-44,4.006347902485646e-38,0.0,3.153146281744574e-31,5.465049997882143e-40,1.9437702246666148e-29,3.168410781186612e-31,7.8258052815805e-11
35,3,1.0,4.997444240975736e-19,0.0,9.509738953802019e-31,3.2229864679470793e-44,1.401298464324817e-45,1.8988340943041716e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3884719896455132e-28,2.6541193073628724e-32,7.006492321624085e-45,9.468454893333014e-35,0.0,7.006492321624085e-45,0.0,0.0,0.0,1.1129032439344347e-32,1.1210387714598537e-44,1.547022426957874e-34,0.0,3.0794036696337615e-27,5.153029034544179e-38,1.086388916829333e-25,2.1695390174934545e-30,2.991984970890371e-08
36,3,1.0,1.3474396837014069e-15,0.0,2.0340296073598812e-36,0.0,0.0,5.40223173076467e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5308424727192248e-32,3.117263095072735e-37,1.4153114489680652e-43,1.2888853598441122e-35,0.0,0.0,0.0,0.0,0.0,2.1725731390891964e-41,3.3210773604498165e-43,1.5377104080925276e-36,0.0,5.264975837247121e-28,2.2617237473895412e-40,1.9059470730632572e-27,4.277818633894159e-34,4.989323398874035e-10
37,3,1.0,5.2160360042687384e-14,0.0,3.1353632749728485e-40,0.0,0.0,1.1282676163152544e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0349774458981206e-32,6.266368534142422e-36,1.1210387714598537e-44,4.297809575274422e-38,0.0,0.0,0.0,0.0,0.0,0.0,4.526194039769159e-43,8.643278992878688e-40,0.0,7.709251653963913e-32,8.515410508009048e-41,2.9912390745668345e-28,1.5175586151367653e-35,6.834660676396074e-16
38,3,1.0,3.4824632760832586e-11,0.0,2.5716176517625373e-37,0.0,0.0,6.019634634068246e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.654729874984074e-32,1.8618970707192255e-34,3.4694748678218146e-41,1.0192672945071669e-33,0.0,0.0,0.0,0.0,0.0,1.675002882973669e-39,5.759336688374998e-43,1.6120597789426662e-38,0.0,3.834961057218689e-29,5.1960567446703514e-40,3.4605733242051835e-27,1.2803565284392975e-32,2.628874494394612e-14
39,3,1.0,2.7783357212096682e-12,0.0,2.288321536598804e-34,0.0,0.0,1.390785435878779e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4809539149471945e-29,1.7774366490771674e-32,2.802596928649634e-43,4.0375295888288366e-33,0.0,0.0,0.0,0.0,0.0,1.5360199375874216e-33,1.401298464324817e-45,2.285039156599914e-36,0.0,1.7923326523025643e-26,8.755863515397937e-39,1.278310886460553e-26,2.6977360252501334e-31,8.742004342643384e-11
40,3,1.0,2.3011937001120655e-14,0.0,4.10110142534726e-33,0.0,0.0,4.1280174909162055e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925337748174538e-27,7.484550325206066e-33,0.0,9.876483590087038e-36,0.0,0.0,0.0,0.0,0.0,3.9534675633444363e-32,0.0,2.4356371733971862e-36,0.0,3.3078066350864436e-27,2.6573943817762966e-39,6.802834460810726e-27,3.011588902689456e-32,4.248974505571823e-09
41,3,1.0,3.2256515997342765e-15,0.0,5.292093016146208e-34,0.0,0.0,3.7497939183444803e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5880012969509814e-31,3.260421315642438e-37,0.0,1.2495366074957908e-37,0.0,0.0,0.0,0.0,0.0,1.3762493282969857e-35,0.0,3.259838689372135e-36,0.0,2.2410766019421246e-28,7.54318963346049e-42,2.523334906153097e-29,1.3615103074313665e-32,5.0286338648675155e-08
42,3,1.0,1.8238406593903793e-15,0.0,4.601381719152648e-34,0.0,6.445972935894159e-44,4.1193005393831595e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111821365338386e-33,5.8271819548237485e-39,5.21550676735518e-40,2.0403334627130765e-33,0.0,4.344025239406933e-44,0.0,0.0,0.0,2.6698533264226085e-39,7.333078941719627e-40,4.034672219201377e-34,0.0,2.4316407832588318e-26,1.2524903765027718e-39,7.262606227533949e-28,1.63266549785426e-31,1.418924512108788e-06
43,3,1.0,1.063791656306881e-16,0.0,2.8449968032539277e-35,0.0,7.006492321624085e-45,7.4774206580947416e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5940316399087073e-34,6.742107098282379e-38,1.9057659114817512e-43,2.632758083970598e-35,0.0,9.528829557408756e-44,0.0,0.0,0.0,1.8007862357283932e-39,2.689932532117919e-41,7.883051370479905e-36,0.0,4.168770814767459e-31,4.520308586218995e-41,7.560344073302313e-30,1.5814353087682345e-32,3.312099206009833e-11
44,3,1.0,2.9923465388084465e-15,0.0,3.772013541619161e-30,1.6675451725465323e-43,2.689091753039324e-42,9.993129878487275e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524550018779219e-26,2.044285063297518e-31,7.707141553786494e-43,7.009804303360232e-31,0.0,3.857998880040513e-40,0.0,0.0,0.0,5.102567540337513e-31,5.993353531917243e-42,6.347507863967114e-32,0.0,1.71815926613206e-25,5.375471309716529e-36,1.0064581279496863e-24,6.685718347928922e-30,6.248670914033028e-09
45,3,1.0,7.488633194455141e-14,0.0,2.54265470123824e-31,2.2420775429197073e-44,1.401298464324817e-45,4.446878672239802e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880654804734368e-30,6.875348793730107e-35,1.3144179595366784e-42,2.358961859421012e-34,0.0,1.1210387714598537e-44,0.0,0.0,0.0,3.521433936888096e-33,1.1238413683885033e-42,2.3073797714073882e-32,0.0,4.364143079137086e-26,9.59305667122262e-39,4.059254810393778e-27,2.9928394621653096e-30,6.494932449641055e-07
46,3,1.0,1.5865535610542353e-13,0.0,1.6633889749318397e-33,0.0,2.802596928649634e-44,1.7352113462205595e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404141418548206e-32,2.1932979711916883e-35,6.156002244671424e-40,2.223790808930797e-32,0.0,8.407790785948902e-45,0.0,0.0,0.0,3.7372871066878735e-38,3.8226020808316685e-39,1.2996672263736595e-31,0.0,9.94722601715311e-26,3.590550978775179e-38,3.3212310601336026e-26,1.0909198832693256e-31,7.341153462903094e-09
47,3,1.0,8.633835833771197e-12,0.0,3.472539384249028e-36,0.0,1.401298464324817e-45,7.511405610370235e-31,0.0,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,6.201429533638734e-31,7.176344522628094e-33,2.790223463209646e-40,1.9794558041454402e-34,4.203895392974451e-45,1.401298464324817e-45,0.0,0.0,0.0,1.164198764161058e-41,2.247654991067413e-38,3.311274143649043e-34,0.0,1.0607913800125523e-28,4.208780879940473e-37,8.352345249427365e-26,8.036362932186161e-32,4.9715162271212615e-14
48,3,1.0,3.73775428386125e-08,3.1669345293740866e-43,2.8592814129010075e-34,0.0,3.5032461608120427e-44,5.472918493342611e-28,0.0,0.0,0.0,0.0,0.0,0.0,3.951661669395984e-43,5.001088286644585e-28,3.4445822797286877e-29,3.108849941237303e-35,4.4874441547386563e-29,6.467929881531664e-39,4.105804500471714e-42,0.0,0.0,0.0,4.555589021603362e-37,6.174976431239319e-36,3.139601780330339e-33,0.0,2.986607973792911e-26,3.834075026588515e-34,1.4699269654150122e-23,1.5444732781058515e-28,3.6822768548520554e-14
49,8,1.0,3.8639797139694565e-08,5.475811970088158e-40,1.2000599483748113e-27,1.3040483509006748e-41,8.747325403854806e-41,7.809692146808907e-26,0.0,0.0,2.942726775082116e-44,4.203895392974451e-45,1.401298464324817e-45,0.0,1.8863074810061368e-38,6.519880603150404e-22,4.0499232825478e-22,4.414834696236387e-31,7.933865213481742e-24,6.42304953905477e-33,3.2023234813115312e-37,0.0,0.0,1.2611686178923354e-44,4.314148978342693e-29,1.90655276949227e-34,1.6479618296833182e-30,0.0,1.2060993688045686e-20,1.0271266512061326e-29,3.800959021178635e-19,4.387785560941302e-24,1.2396824677907148e-09
