Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,2,1.0,3.810914691454448e-12,5.605193857299268e-45,3.4394646599098343e-37,0.0,0.0,1.0952881707402581e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4084547982603495e-27,3.989199493852681e-27,3.1429386944709884e-39,3.7491977957718195e-32,1.7436835502054043e-34,0.0,0.0,0.0,0.0,2.5475606081425174e-42,1.3564204797063505e-39,1.401298464324817e-45,0.0,3.419812864621268e-30,5.40236750036219e-32,2.236088461197162e-22,1.2707061018547105e-30,1.0508419783812408e-18
11,2,1.0,8.786775994307217e-12,1.6815581571897805e-44,9.435123271748953e-37,0.0,0.0,2.7685065403899767e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0095698575830647e-26,1.1819287238772649e-26,1.0873263330051272e-38,9.403275370843525e-32,4.794883701332343e-34,0.0,0.0,0.0,0.0,9.451758141870891e-42,4.915041751933117e-39,2.802596928649634e-45,0.0,5.985944868172549e-30,1.620667227015417e-31,4.070942323595233e-22,3.406683439078516e-30,1.89406348416805e-18
12,2,1.0,1.7149386077885964e-11,4.484155085839415e-44,2.7288713205875174e-36,0.0,0.0,8.914982860410255e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2927692051922614e-26,4.7740931374626507e-26,3.3560277059679275e-38,3.0010563557566535e-31,1.1042026388258312e-33,0.0,0.0,0.0,0.0,3.5214630408482653e-41,1.3043501905898903e-38,8.407790785948902e-45,0.0,1.3665833143450662e-29,5.837712773584705e-31,1.1310850732385195e-21,9.012395193291146e-30,4.516591846587049e-18
13,2,1.0,1.9024178066207043e-11,1.1911036946760945e-43,7.266427671245583e-36,0.0,0.0,3.0289020790767852e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359637638667698e-25,1.7483885392796456e-25,8.80317499492955e-38,1.2012056096194052e-30,2.271143247864971e-33,1.401298464324817e-45,0.0,0.0,0.0,1.2663814481796237e-40,2.550383664028746e-38,3.0828566215145976e-44,0.0,4.215217568218166e-29,2.7418362474737746e-30,5.013512208218707e-21,1.7954611304968145e-29,1.5143288118236884e-17
14,2,1.0,1.4177534146675441e-11,1.1911036946760945e-43,9.665261948923658e-36,0.0,0.0,4.906345533407857e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7845508055330733e-25,2.572205720103747e-25,9.198825450618419e-38,2.357134186110674e-30,1.868196641372553e-33,2.802596928649634e-45,0.0,0.0,0.0,2.1373444956960705e-40,1.878546809851013e-38,4.484155085839415e-44,0.0,6.762641193613964e-29,4.6109621670891626e-30,1.0628747421075024e-20,1.6896592662222402e-29,3.021437660388769e-17
15,2,1.0,9.346947694999219e-12,3.6433760072445244e-44,2.752825497689868e-36,0.0,0.0,1.5484130085483387e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.673116574111439e-26,6.082981012166669e-26,2.251180938263347e-38,1.005865531902584e-30,5.577266568123253e-34,1.401298464324817e-45,0.0,0.0,0.0,6.845202868380299e-41,5.642801905484818e-39,1.2611686178923354e-44,0.0,3.0788102665437715e-29,1.3450779367193714e-30,5.557149604734692e-21,3.8822658839296775e-30,2.2955360494199988e-17
16,2,1.0,5.83589817096386e-12,8.407790785948902e-45,7.899264281608266e-37,0.0,0.0,5.247312892985903e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68138195142776e-26,1.9456033958063492e-26,6.095369461418554e-39,3.335442650966705e-31,1.7350356311209466e-34,0.0,0.0,0.0,0.0,2.355442588683585e-41,9.78420218954731e-40,1.401298464324817e-45,0.0,1.1655752849872241e-29,2.564151906827208e-31,1.6061751271473572e-21,1.644068592393395e-30,1.7906256652621208e-17
17,2,1.0,5.895428242808087e-12,1.401298464324817e-45,1.9167363968992573e-37,0.0,0.0,2.7968583356572335e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8010501816028387e-26,5.3777807318742896e-27,1.646866211108491e-39,1.0490229136173176e-31,3.801985523137879e-35,0.0,0.0,0.0,0.0,6.192337913851367e-42,1.6947864146930068e-40,0.0,0.0,3.836216974191017e-30,4.0665897928278806e-32,4.2090838587851915e-22,7.94243446833653e-31,1.377263164526304e-17
18,2,1.0,8.192285391728227e-12,0.0,3.7949051364245956e-38,0.0,0.0,1.6960488397392987e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86479542449115e-27,1.1804712186139515e-27,3.697858491537473e-40,2.6245938280060936e-32,6.325575165501405e-36,0.0,0.0,0.0,0.0,1.1560712330679741e-42,3.5300109614806467e-41,0.0,0.0,1.0109384012834445e-30,6.224071406239174e-33,1.190881588134937e-22,2.6930848292027998e-31,7.219251056100439e-18
19,2,1.0,5.7438758610528495e-12,0.0,8.049693167286088e-39,0.0,0.0,1.162978890680947e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1729732153996642e-27,4.826543181714714e-28,8.25406834441247e-41,5.377097604428976e-33,2.13038154452033e-36,0.0,0.0,0.0,0.0,2.2981294814927e-43,6.878974161370527e-42,0.0,0.0,2.7155196090859834e-31,1.0747161895549196e-33,3.0851504344303375e-23,7.959916420321959e-32,1.7099392836683401e-18
20,2,1.0,2.2857106832252505e-12,0.0,2.5548739848278287e-39,0.0,0.0,4.621343757037433e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690548179188072e-27,2.985064783906372e-28,1.5637089563400634e-41,1.2410813336329055e-33,1.0973522087330258e-36,0.0,0.0,0.0,0.0,5.605193857299268e-44,1.3732724950383207e-42,0.0,0.0,1.0580207351256868e-31,3.2370846084890696e-34,1.155153872633642e-23,2.717263631279581e-32,4.030630371144929e-19
21,2,1.0,7.569052264295995e-13,0.0,1.4254708628344202e-39,0.0,0.0,1.6690265003709575e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80197478205054e-27,2.5852585793385953e-28,4.450523922695619e-42,5.530480056250603e-34,5.0401069111989054e-37,0.0,0.0,0.0,0.0,2.802596928649634e-44,4.456129116552918e-43,0.0,0.0,6.016629126350482e-32,1.958011527026328e-34,8.006639209710191e-24,1.238385061832806e-32,2.1866873629539036e-19
22,2,1.0,2.937798929906338e-13,0.0,1.615398652793613e-39,0.0,0.0,1.482384798731577e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284556258264019e-27,5.297382497456353e-28,3.0674423384070246e-42,5.692878733414029e-34,3.3191650925134602e-37,0.0,0.0,0.0,0.0,3.5032461608120427e-44,2.129973665773722e-43,0.0,0.0,7.559071083450033e-32,2.164716698488658e-34,9.001034668342917e-24,1.4225194927966002e-32,2.671049691476806e-19
23,2,1.0,2.668892938682138e-13,0.0,1.3011939059288451e-39,0.0,0.0,1.7916508737041043e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59947606851666e-27,6.593011423014034e-28,1.6801568587254557e-42,4.5509713786016035e-34,1.2712565094850711e-37,0.0,0.0,0.0,0.0,3.2229864679470793e-44,9.388699710976274e-44,0.0,0.0,5.281359760899842e-32,1.793753410654443e-34,8.871817674345904e-24,1.3657941027193507e-32,2.9942588836045375e-19
24,2,1.0,4.2326740528307594e-13,0.0,2.8781829678153148e-40,0.0,0.0,1.1066749870336227e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3768893297604237e-27,2.5462476646088166e-28,4.708362840131385e-43,1.1043702845240677e-34,4.259685568994308e-38,0.0,0.0,0.0,0.0,8.407790785948902e-45,2.382207389352189e-44,0.0,0.0,1.1587848455621425e-32,4.958682869812179e-35,3.4214333186282784e-24,4.338098351546311e-33,1.1251986653603103e-19
25,2,1.0,5.175664584411432e-13,0.0,7.806493614907123e-41,0.0,0.0,2.7199853121247573e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913269622183024e-28,7.990159727059011e-29,9.80908925027372e-44,2.2708254970482645e-35,1.587243904178245e-38,0.0,0.0,0.0,0.0,2.802596928649634e-45,5.605193857299268e-45,0.0,0.0,3.6598854982378683e-33,9.599668445792813e-36,9.763364603599535e-25,1.1205364083369954e-33,4.025547475527761e-20
26,2,1.0,5.461848963557447e-13,0.0,3.102474800015145e-41,0.0,0.0,8.915141937709763e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21299739546054e-28,4.288959319302877e-29,2.5223372357846707e-44,6.652965121980575e-36,8.051457402052673e-39,0.0,0.0,0.0,0.0,1.401298464324817e-45,1.401298464324817e-45,0.0,0.0,1.713684153770702e-33,4.360059501796674e-36,5.707920422786283e-25,4.13518111879401e-34,2.1030144573907276e-20
27,2,1.0,5.126422290141486e-13,0.0,2.370016092712563e-41,0.0,0.0,2.94536008159619e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60087210608205e-28,4.6293093581484353e-29,1.1210387714598537e-44,4.068958915596185e-36,5.1666266743226016e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3913047362221936e-33,5.0227311689736846e-36,7.121073522447559e-25,2.8795653485261635e-34,1.9903592434269676e-20
28,2,1.0,3.4935902369810645e-13,0.0,2.9204461294993513e-41,0.0,0.0,2.0312783358551047e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620815234197878e-28,4.9949907924406546e-29,9.80908925027372e-45,4.880400499225073e-36,4.045077830221734e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0297979109228394e-33,4.270683833752571e-36,6.8525891506981795e-25,3.0872995367229435e-34,2.858258952543912e-20
29,2,1.0,3.1322134556172054e-13,0.0,2.1998984591435303e-41,0.0,0.0,1.3394257073152928e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5169905048828424e-28,2.3522850932383907e-29,8.407790785948902e-45,3.745029650646063e-36,2.1158471759548635e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160089337425997e-33,2.197796511447043e-36,4.6352589183029595e-25,2.0048625533350293e-34,3.480076468394165e-20
30,2,1.0,1.7591853809176966e-13,0.0,1.532740260278485e-41,0.0,0.0,1.3312012141529708e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4684911319990986e-28,1.6943481533204386e-29,7.006492321624085e-45,2.665604735213816e-36,1.4034886938245568e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1846964749505385e-33,1.0025746584232154e-36,2.7095395011698045e-25,1.0898476487503833e-34,2.5910358322779553e-20
31,2,1.0,1.0403761456934807e-13,0.0,1.225575636898485e-41,0.0,0.0,1.547374037522014e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066666071367118e-28,1.383830016997054e-29,2.802596928649634e-45,1.8375484601608762e-36,6.8828417451320635e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41660063996792e-33,7.921187315822935e-37,2.3837633666216504e-25,7.537668113937093e-35,2.0479806125856688e-20
32,2,1.0,4.2687014811587307e-14,0.0,1.8027704743538772e-41,0.0,0.0,1.907594289629522e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01747746264668e-28,1.7647305108216856e-29,4.203895392974451e-45,2.3013092855471704e-36,7.676803442033862e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7985858862977727e-33,1.176057560701069e-36,3.190794450199264e-25,1.137277927451101e-34,2.599145918131383e-20
33,2,1.0,1.8877938491937418e-14,0.0,2.4056090737064135e-41,0.0,0.0,1.6123790220592804e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201532809641935e-28,1.852112510274242e-29,4.203895392974451e-45,2.4503215257398863e-36,1.0853112658134281e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205180198697586e-33,1.5525717948780166e-36,4.104494072785698e-25,1.3518661431092626e-34,3.10546026301825e-20
34,2,1.0,1.8015963883493552e-14,0.0,2.881069642651824e-41,0.0,0.0,2.2710743345086542e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0900195399319698e-28,1.886708080143236e-29,5.605193857299268e-45,2.5310303982002825e-36,1.3144165582382141e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4395844251691046e-33,1.4979620502637316e-36,4.0239141499886676e-25,2.073600963031805e-34,3.610106029513233e-20
35,2,1.0,2.9244859436677526e-14,0.0,1.7170110083371984e-41,0.0,0.0,3.9769210266320426e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2443328679955973e-28,1.5153270969218458e-29,5.605193857299268e-45,1.8637852515681226e-36,8.631592163686219e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2650289086240402e-33,8.63776606051228e-37,2.5109980024676488e-25,1.7114558343330506e-34,2.3588430031600527e-20
36,2,1.0,3.640234205108499e-14,0.0,6.675785884043429e-42,0.0,0.0,3.067186259000298e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5808924929835926e-28,1.0080587410504837e-29,2.802596928649634e-45,9.11567296026477e-37,6.121530302449034e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153388288075757e-34,4.763077603657781e-37,1.560380182554937e-25,7.341328988897966e-35,9.919919067396002e-21
37,2,1.0,3.170100426196261e-14,0.0,5.891058744021531e-42,0.0,0.0,3.833833389031024e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4059294644268666e-28,1.400445676665701e-29,1.401298464324817e-45,8.655786086140234e-37,4.895450198103392e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424787502077332e-34,4.927518296888141e-37,1.565122838969029e-25,5.35620773820017e-35,8.790758562330732e-21
38,2,1.0,2.911545990739138e-14,0.0,4.4238992518734475e-42,0.0,0.0,2.7937336530307986e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948522426711735e-28,1.1463772240970522e-29,1.401298464324817e-45,7.337473637911504e-37,3.687054480377529e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699188818448313e-34,4.02880258933768e-37,1.3874686514038954e-25,4.1351856531716324e-35,7.622613131931066e-21
39,2,1.0,3.275950067856484e-14,0.0,3.0604358460854005e-42,0.0,0.0,1.539641782619099e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756295276644746e-28,8.926937318223654e-30,1.401298464324817e-45,5.1108462513400565e-37,2.3140061930935e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1540311112399267e-34,3.0327464126380964e-37,1.0914070582626702e-25,2.996388192642227e-35,6.133404089896835e-21
40,2,1.0,4.5341480543010723e-14,0.0,1.701176335690328e-42,0.0,0.0,9.37033787219669e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.769276022272378e-29,4.8424149358960136e-30,0.0,2.5568407913004164e-37,1.8774316565331034e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420229519598603e-34,1.3890807111701847e-37,5.251111163873974e-26,2.6328791920311565e-35,3.1061839652748774e-21
41,2,1.0,4.425686163031517e-14,0.0,1.3998971658604923e-42,0.0,0.0,6.112157731885169e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86905423654825e-29,4.063497020171093e-30,0.0,1.5703036911209303e-37,2.525560222252618e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938832609842233e-34,5.91232933367121e-38,2.2112288863314012e-26,3.2151816704638334e-35,1.8177047583814865e-21
42,2,1.0,5.466692365712483e-14,0.0,1.4209166428253645e-42,0.0,0.0,5.0080515203303034e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053516797356121e-29,4.125508578956632e-30,0.0,1.2096389497234117e-37,2.1554212458858606e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240326409336986e-34,4.30117157055003e-38,1.6687109069578408e-26,3.675639969439268e-35,1.5920986174239465e-21
43,2,1.0,7.442610845112205e-14,0.0,2.5755865774290138e-42,0.0,0.0,5.482348062523742e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415241357905517e-29,6.674086031991377e-30,0.0,1.5394190729672113e-37,2.224393156299928e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3431771743413763e-34,5.470405760612793e-38,2.0433662190481697e-26,6.447764445534053e-35,2.343505669042513e-21
44,2,1.0,1.2509184497706133e-13,0.0,4.7153693324530094e-42,0.0,0.0,6.671252967178988e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015470878043718e-28,8.583899102472907e-30,1.401298464324817e-45,2.084372723251541e-37,3.399367905651644e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234594029833265e-34,6.809487133640974e-38,2.2607141925456735e-26,1.2473706646284115e-34,3.0166154106750864e-21
45,2,1.0,1.8021780628148937e-13,0.0,7.003689724695436e-42,0.0,0.0,5.916474656671721e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850919810075752e-29,8.127232524636081e-30,2.802596928649634e-45,2.3213432797488278e-37,1.7970952155733617e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27836551427378e-34,6.974883512424003e-38,1.6998960268405456e-26,2.6982283553450364e-34,1.8841968722059303e-21
46,2,1.0,2.0732145113080275e-13,0.0,1.4871980601879284e-41,0.0,0.0,4.855584392898883e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45441898277503e-29,9.308019421223511e-30,9.80908925027372e-45,3.365925413333085e-37,1.4984646399709463e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641937311322118e-34,1.0878065860148206e-37,1.7136691992820343e-26,6.051012372846232e-34,1.2518196163156456e-21
47,2,1.0,1.2788451938042233e-13,0.0,9.434942560298993e-41,0.0,0.0,1.6244977810690828e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2592797695527436e-28,2.613042466013501e-29,6.726232628759122e-44,1.744850391930573e-36,1.2696386263301003e-37,0.0,0.0,0.0,0.0,1.401298464324817e-45,2.802596928649634e-45,0.0,0.0,8.571806927267848e-33,3.4578777217310624e-37,2.868392853062467e-26,2.290776758588588e-33,2.738330930758864e-21
48,2,1.0,1.0370774605836935e-13,0.0,5.822044794653534e-40,0.0,0.0,1.5118727563086776e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59893017635823e-28,1.1655755708674502e-28,4.680336870844889e-43,1.0631571541188757e-35,6.510484681452096e-37,0.0,0.0,0.0,0.0,9.80908925027372e-45,2.382207389352189e-44,0.0,0.0,4.1425114464644397e-32,3.109226682010995e-36,1.3459592836092315e-25,9.236637144734163e-33,9.982675741818495e-21
49,2,1.0,8.03981718439789e-14,0.0,3.438112406891761e-39,0.0,0.0,2.2021353818022084e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371744921918982e-27,7.348240295098697e-28,4.924162803637407e-42,1.562342998398801e-34,3.355207699737768e-36,0.0,0.0,0.0,0.0,1.6114932339735396e-43,1.4293244336113134e-43,0.0,0.0,4.097260321231795e-31,2.2049794463029848e-35,5.918603476895921e-25,3.212848229229617e-32,5.107834466401264e-20
50,2,1.0,1.7680120063291727e-13,0.0,1.239691616978861e-38,0.0,0.0,1.8354765380632126e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407843121033426e-26,1.4842570080198944e-27,4.147703324555026e-41,1.1617677910470487e-33,1.4844377129684975e-35,0.0,0.0,0.0,0.0,1.5568425938648718e-42,1.2990036764291054e-42,0.0,0.0,1.09876287561756e-30,5.79006215489641e-35,9.705756063843508e-25,1.4408453909512022e-31,1.3451772680050725e-19
51,2,1.0,5.653107647794753e-13,1.401298464324817e-45,2.854796978003891e-38,0.0,0.0,8.550340525508344e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59551239383372e-27,1.4909946813373387e-27,5.3164422957404965e-40,5.202558733850944e-33,2.0070728041388118e-34,0.0,0.0,0.0,0.0,1.0939937110983847e-41,1.351272109148421e-41,0.0,0.0,3.1749199636048554e-30,5.561291898360941e-35,6.793342738487687e-25,3.7757920036406703e-31,1.5057706357700922e-19
52,2,1.0,2.0941280393788064e-12,1.961817850054744e-44,4.492572405454921e-38,0.0,0.0,1.1291491337524176e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6907620119023015e-27,1.2062959169417427e-27,2.510344923526979e-39,7.650688819279534e-33,2.182814030950292e-33,0.0,0.0,0.0,0.0,3.167074659220519e-41,1.3916295049209758e-40,0.0,0.0,4.9170469781901725e-30,6.93976680251013e-35,6.625719656889537e-25,3.08376437337938e-31,5.937663349384168e-20
53,2,1.0,3.4659482315430035e-12,6.58610278232664e-43,3.4819493388551113e-37,0.0,0.0,2.275311451151066e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1258336260938556e-26,4.2035801485662685e-27,1.760510675786155e-38,4.21408582811807e-32,4.005920766140416e-32,0.0,0.0,0.0,0.0,2.5882823415157966e-40,2.0655363571902096e-39,0.0,0.0,2.968050938221723e-29,8.115050046485624e-34,3.7806833358790955e-24,6.986420429338195e-31,1.0956665080345773e-19
54,2,1.0,3.2810308289721313e-12,1.459172090901432e-41,1.0137028067335396e-35,0.0,0.0,9.990954179503225e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924161553635713e-26,3.646409077878228e-26,2.568766850166715e-37,8.617625257912123e-31,4.414366379287019e-31,0.0,0.0,0.0,0.0,7.443122910123055e-39,7.225776473631804e-38,1.401298464324817e-45,0.0,4.4594108601359525e-28,5.131134521600631e-32,9.491404017663686e-23,6.113262379191467e-30,1.20846848193358e-18
55,2,1.0,3.930514334143931e-12,3.168433918730914e-40,1.3291661303745601e-34,0.0,0.0,1.8114534388648363e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719020642715911e-25,1.7870757571858813e-25,1.9945668902100532e-36,7.19446929369927e-30,4.718968468833676e-30,2.802596928649634e-45,0.0,0.0,0.0,5.554302620710691e-38,1.6928829805421696e-36,3.363116314379561e-44,0.0,3.762353064981053e-27,2.1435244811538246e-30,1.5994975016261955e-21,4.895790955830129e-29,8.457151658204421e-18
56,2,1.0,6.00016954524496e-12,3.217299998778849e-39,1.960664333086096e-33,0.0,1.401298464324817e-45,7.811010253262845e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3045251976167878e-24,1.1405877532339624e-24,2.2331926021593844e-35,9.292157582572159e-29,1.9880681180202902e-29,1.1070257868166055e-43,0.0,0.0,1.401298464324817e-45,6.167353546959595e-37,1.9387220837287856e-35,2.0248762809493607e-42,0.0,4.0200450337675914e-26,3.5306740565817814e-29,1.070643615958252e-20,9.458568402011289e-28,1.0103624061808558e-16
