Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
10,7,1.0,1.4353730743095973e-20,6.403188578160736e-18,1.408818839365722e-08,3.306788885751766e-15,1.0159876724553451e-26,2.9213311511336533e-20,1.1260232115560931e-22,1.5187157538626057e-19,1.6742379561196829e-25,1.941675379841143e-18,5.2741162177732816e-33,3.664888554876213e-17,3.3510495406503905e-19,2.179090330400868e-07,3.993226019132266e-22,8.565052963746544e-13,3.772330537650945e-27,5.549924875776767e-23,4.0125317499429435e-27,3.3314905536585995e-23,2.165302210878782e-18,4.0410675931346615e-22,2.2730021089101635e-19,2.4780533003608687e-20,1.286561691136634e-23,3.120727722733755e-16,3.212012463459351e-16,0.0008117452380247414,3.381173385719194e-08,5.587155465132779e-18,8.557281476494372e-24
11,7,1.0,9.044155326346122e-21,4.457603942744668e-18,8.583468158462892e-09,1.9044167860803127e-15,7.33237121013593e-27,1.522075819671933e-20,5.503594759268775e-23,1.0645809313678638e-19,2.0459774410890886e-25,4.6210511094723895e-18,1.1737728393455083e-32,4.3718560016236445e-17,4.287733615162895e-19,2.814889796809439e-07,3.9671484233073215e-22,1.3102509528739592e-12,3.451774905847245e-27,1.9268722781815676e-23,3.0818530673370332e-27,5.253529954390421e-23,1.5535490015414614e-18,7.71959440419794e-22,1.808807348450099e-19,2.3713993463646662e-20,1.7754363857002815e-23,3.652559328584437e-16,2.903355510364456e-16,0.00043011255911551416,2.314368963141078e-08,3.251427164698166e-18,1.1699248986534529e-23
12,7,1.0,1.6972287294406223e-20,4.88412142763416e-18,1.235400404198117e-08,1.761063659537574e-15,1.4847448460748077e-26,2.4925935845659024e-20,1.936247227396959e-22,1.7505512151064913e-19,4.6947937577819235e-25,1.1240547417815742e-17,5.772757541845837e-32,9.808785127759137e-17,1.9528450064475995e-18,2.7347368813934736e-07,1.3736237790496046e-21,1.8736086900700277e-12,7.008623927228391e-27,9.227835334037578e-24,1.1630711734197917e-26,2.451551744179732e-22,4.3701556491564805e-18,1.1313612376642192e-21,3.446712978492148e-19,3.0925714319814815e-20,7.683958338556614e-23,3.99073564458894e-16,5.894213229949426e-16,0.0007037465693429112,3.6200969333322064e-08,2.8561080373820295e-18,7.691523830182046e-23
13,7,1.0,2.966176941913672e-20,6.693568264245945e-18,1.0833990593539511e-08,2.346791177728659e-15,2.1804314176279027e-26,2.481537637132535e-20,5.269386374129726e-22,3.2523418196604963e-19,1.0579868181015623e-24,1.818286254073649e-17,1.0923208374366356e-31,2.229036022126656e-16,3.2537333442459637e-18,3.762636708870559e-07,4.6069610150845636e-21,2.9005593499970006e-12,2.1662957081336826e-26,1.667606199704716e-23,3.7945778018477377e-26,2.4447965704761435e-22,1.052174649066125e-17,2.1341809103493638e-21,6.187796433518639e-19,2.4108563462595858e-20,9.855363613404763e-23,6.218947662476595e-16,5.268558166811549e-16,0.0009956638095900416,4.175618784074686e-08,3.109095230671932e-18,2.5421473073256994e-22
14,7,1.0,6.085480524847394e-20,9.323330527916874e-18,1.0817056583789508e-08,1.9654713444348763e-15,2.1134226141100354e-26,4.065528733447629e-20,3.6413804238872525e-22,3.2133893676274914e-19,9.277104825164515e-25,7.313780429322386e-18,3.809584116067911e-32,1.0905573018700758e-16,2.166266910268172e-18,1.490636236667342e-07,3.334300425715899e-21,1.926514069799934e-12,2.0089560139177918e-26,3.464912491824802e-23,1.7281195286919695e-26,1.5336159030335202e-22,4.252231126669696e-18,9.048328993758142e-22,7.108196682191213e-19,2.4405259577386704e-20,5.635146466000879e-23,3.3679679050100167e-16,5.660092793932745e-16,0.0007311293156817555,3.781230617505571e-08,3.1261308085923085e-18,2.0580609826795254e-22
15,7,1.0,1.2122660164270228e-19,2.559194906587601e-17,1.4244402102292497e-08,3.571834177035346e-15,3.642414545099173e-26,6.414861259826596e-20,1.5713512474504974e-21,6.427062561602665e-19,1.5175867464217996e-24,6.827393679647837e-18,5.9690163154176e-32,1.0812081095403075e-16,2.655583326877231e-18,9.96274849285328e-08,3.3376725599611162e-21,1.445699354500618e-12,4.243738253097071e-26,1.0081012542177802e-22,4.0616867206531545e-26,2.426117101546979e-22,5.627942086776544e-18,9.69522724778205e-22,1.8713892228070526e-18,5.1385839363206423e-20,8.973561009596784e-23,3.51502103028504e-16,1.3316707889597288e-15,0.0005460281972773373,5.340359621186508e-08,9.700351179312418e-18,2.844512517369375e-22
16,7,1.0,2.6996029322463708e-19,2.1354158858340266e-17,1.5182980206418506e-08,7.312610769466456e-15,4.467033036039656e-26,7.519003267212545e-20,2.9716772487006876e-21,8.653103817680603e-19,1.3046419294892791e-24,3.97480591615768e-18,6.652438151536521e-32,7.534835845348812e-17,2.9964632165394147e-18,7.62275860211048e-08,2.734673241487731e-21,8.447828482756325e-13,3.7119985480642795e-26,9.020536098780885e-23,7.265551301827008e-26,2.801744896709361e-22,3.8974202747212e-18,5.426379539252804e-22,2.3407358450678564e-18,7.949683254191375e-20,1.1358223786118761e-22,2.704872926812316e-16,1.7815967969702024e-15,0.0005469490424729884,5.0258584849416366e-08,9.25503684218327e-18,3.957398607389769e-22
17,7,1.0,7.917583088804577e-19,1.1587739936322625e-17,2.59606860453232e-08,4.645779204046074e-15,3.3410961801007814e-26,3.4454683301641973e-20,7.424418052029108e-22,1.0701908702821984e-18,1.183677209421784e-24,2.098435825292139e-18,6.60905065504767e-32,3.6694787455313925e-17,1.6222198816343886e-18,9.610050710762152e-08,4.0967468851945496e-21,5.578504780508198e-13,3.2924607482523683e-26,3.6389257411856944e-23,3.258847878118967e-26,4.685326886549551e-22,2.338769636751818e-18,5.558723388551495e-22,9.35422572379573e-19,4.785603027606964e-20,1.0288882439413332e-22,2.949297783330141e-16,1.0785121227832053e-15,0.00041216195677407086,3.909817536396076e-08,3.4244932011789605e-18,2.1097167307131008e-22
18,7,1.0,1.137581171389317e-19,4.7834320403905305e-18,1.4681840632135845e-08,4.42407637691526e-15,4.2103303019097524e-26,3.4319671916036834e-20,3.2253109486666825e-22,4.584622695681014e-19,5.460998084766922e-25,9.7533393353768e-19,5.589415687948085e-32,3.5030814391490004e-17,8.14604985700384e-19,9.840827885909675e-08,3.583603695830788e-21,3.193195762061368e-13,2.143481296086867e-26,1.1837130039853583e-23,2.106831157393969e-26,5.093965923131664e-22,1.2529413305796108e-18,3.736020760884214e-22,3.481204342084078e-19,6.015713010057375e-20,1.0926950373790813e-22,3.5292252434149024e-16,6.337169639111654e-16,0.0003314914647489786,3.64695509347257e-08,2.4443499361623207e-18,1.0158265375081734e-22
19,7,1.0,7.668391439604768e-20,1.5069501953235928e-18,6.761601945015627e-09,2.610364325749911e-15,1.2516761997760508e-26,1.4125131625998702e-20,5.0936183825712594e-23,2.1476978170403045e-19,2.297124252515424e-25,6.802884318097891e-19,8.906957999102545e-33,1.064877082706673e-17,2.1525943385257063e-19,7.451141925685079e-08,2.011947405334573e-21,1.8995659808573179e-13,6.3948874466645215e-27,5.7377087966435595e-24,3.1600038378063673e-27,1.9509677505416175e-22,3.322323367434014e-19,1.4617871514961435e-22,2.0661693449034295e-19,2.5821316853482195e-20,3.581293772260782e-23,1.8336165578022168e-16,2.5618961475959543e-16,0.0002467966405674815,1.675332939043983e-08,1.1485064695223408e-18,2.110914947319259e-23
20,7,1.0,5.3037011419310175e-20,1.9635203926380557e-18,8.536898299382756e-09,3.1934173374100405e-15,1.5422962550449648e-26,1.485877943702215e-20,9.407946951512372e-23,2.8570676185913793e-19,2.081881582373608e-25,4.536172659252251e-19,1.1410732313679216e-32,7.48199918741362e-18,4.157309980030128e-19,7.001120394534155e-08,2.0435820150549327e-21,1.0955108077203429e-13,1.0773741472051617e-26,1.6744418766636825e-24,2.9897861048685402e-27,4.987765807756211e-22,4.0682316753461166e-19,7.87008533597808e-23,2.970358792274525e-19,8.948518222574647e-21,6.964348692305696e-23,8.174415203697263e-17,8.003325798008225e-16,0.00025216175708919764,1.7017754316839273e-08,9.29282824282898e-19,1.9598712764800488e-23
21,7,1.0,3.2779008847168823e-21,8.4940085515530995e-19,5.784556389443196e-09,1.8554275767846762e-15,1.583611612360751e-26,2.62108106776567e-20,6.465782920407499e-23,1.5911378721840668e-19,1.3510470666693577e-25,2.9396861596792343e-19,6.708713768087787e-33,8.421452197327858e-18,5.101050680649534e-19,1.063148218349852e-07,1.4111913295965976e-21,1.1908815676208578e-13,9.187048679928638e-27,3.252040131766426e-25,4.504717784298679e-27,2.7585852437338883e-22,2.9893418118507926e-19,3.2993769728401384e-23,1.5988164347140317e-19,3.094578193150168e-21,3.0163346266799256e-23,8.531295992410612e-17,4.121220276020077e-16,0.00034774537198245525,1.5133879927020644e-08,3.012488651835499e-19,1.503470751054639e-23
22,7,1.0,4.0757870655129935e-22,7.784838695065715e-19,6.519190520748452e-09,1.4985785253370703e-15,1.5461750779529607e-26,5.460021475597347e-20,4.1547571539442826e-23,9.645275555424077e-20,1.360467544991894e-25,2.9284215106999106e-19,8.87031196271566e-33,1.7350076952352803e-17,5.947886138532587e-19,1.2765397627845232e-07,1.5077371001566915e-21,1.3201282244006823e-13,6.739553795442006e-27,1.3045214063341033e-25,5.036152344991082e-27,1.9167993448372367e-22,1.847305626628024e-19,1.611571200796333e-23,1.0307842056200224e-19,3.671617247814208e-21,2.0319625924811193e-23,1.1681358583690151e-16,3.601242631568423e-16,0.0006805888842791319,2.3776445701173543e-08,2.9630198907835895e-19,1.3619800280054742e-23
23,7,1.0,6.991707019587485e-23,1.1704467114872739e-18,7.587803274589078e-09,1.7328883790965807e-15,1.7472363093199572e-26,5.879224331577004e-20,2.9703970473583715e-23,8.893353515211743e-20,1.2439966696786034e-25,5.110241174242881e-19,1.5321632875591675e-32,3.671376959601079e-17,4.738855690770354e-19,1.3816770660923794e-07,1.5264257072505821e-21,3.968136583210047e-14,1.7264917327029734e-26,4.634048509851511e-25,5.94120306301302e-27,3.651574336940008e-23,1.0377016973629531e-19,1.9077554963209847e-23,1.1292239330161465e-19,2.2359659290104756e-21,2.708799727134411e-23,2.2617587577636615e-16,4.014769939769485e-16,0.0002896705409511924,1.4636841072501738e-08,3.2485393737821666e-19,8.45635066797587e-24
24,7,1.0,3.075154344026784e-24,1.9948560363437016e-19,1.8732673190413607e-09,9.629233598229233e-16,7.195736495417366e-27,4.511021715739694e-20,3.949492469848245e-24,2.457272972409888e-20,3.94879579473537e-26,2.7054056042434302e-19,1.0990706876295304e-33,1.0330137546388854e-17,4.471479897520245e-20,1.7070522773110497e-08,5.354227922724138e-22,2.172996745852785e-15,2.8023472841469857e-27,7.430564363164524e-25,1.3385114891064125e-27,2.9458040325367896e-24,8.69319487090209e-21,5.553638359602004e-24,2.832104535550751e-20,2.199812522076618e-21,1.3489608253978876e-23,3.452677023086959e-16,4.03461545850251e-17,6.169823609525338e-05,1.9408621376726387e-09,1.604820731985401e-19,1.1487716920875646e-24
25,7,1.0,1.0084230818569787e-24,7.115246328961696e-19,1.8874346530139974e-09,2.2784898289938613e-15,9.162016983255448e-27,5.266141326007428e-20,9.98787205064272e-24,2.411613087273101e-20,3.8271010578558027e-26,1.17783591589921e-19,6.080771206198748e-34,4.3143333655183394e-18,4.241499130306068e-20,3.568070949810931e-09,3.4932737453070525e-22,1.2415324014491231e-15,1.9449400284963045e-27,7.013821472887908e-24,9.02922854322882e-28,4.032156809675902e-24,9.385257469099142e-21,4.380205002072581e-24,4.685197195292378e-20,7.89082806113852e-21,1.005208690604952e-23,2.7831880049286725e-16,1.3566192179788181e-16,6.21903600404039e-05,2.1855863785447127e-09,4.891688165685066e-19,4.663396107677996e-25
26,7,1.0,7.110857280686881e-25,4.557532530619902e-19,2.8927180650839546e-09,2.8239860350474455e-15,1.694749942029143e-26,2.7057635214170728e-20,1.7618267995912275e-23,2.923764871592149e-20,3.690169595851408e-26,1.1165391183226458e-19,1.8654278011633897e-33,6.260858091700574e-18,8.757799938564469e-20,8.552086150359628e-09,3.044397753848875e-22,2.787489502932626e-15,2.5588652501947238e-27,4.52749085510368e-24,1.2477194922611039e-27,7.213662028285736e-24,1.6738481139976415e-20,5.188398521497844e-24,6.460060217954083e-20,5.34365784292645e-21,9.339695810397918e-24,1.3561468647618259e-16,2.457239138913377e-16,5.288723696139641e-05,2.6675868181058604e-09,6.871771919511307e-19,3.5152273025372463e-25
27,7,1.0,1.483205796937649e-25,9.789603062678095e-20,3.2979858843873444e-09,1.8750018729210127e-15,1.3086952817095793e-26,7.827459079192282e-21,1.1089116352304916e-23,1.9353276604438962e-20,3.687799931647834e-26,7.905669620032282e-19,1.0543063199138822e-32,3.035842183575767e-17,1.146793119979802e-19,4.5269768378375375e-08,7.372987855105553e-22,8.637866660279273e-15,2.1195427187315125e-27,5.170408351339053e-25,3.4746757536299646e-27,8.610061004219089e-24,1.1410585772921788e-20,1.9040416969513853e-23,5.43824788467645e-20,3.653113120576168e-21,2.607674069972319e-23,3.038612643057779e-16,7.058193862316566e-17,4.6186833060346544e-05,1.3277421384572108e-09,7.170048595506983e-19,5.853054066052713e-25
28,7,1.0,1.233134301532743e-25,1.6465889585223247e-19,3.209194021636108e-09,1.3740013663778809e-15,2.6235646325976775e-26,1.0352112051725723e-20,4.328934486373461e-23,2.955529576466466e-20,1.316884089314081e-25,1.6532047232121296e-18,7.250453270102097e-32,6.258440573642327e-17,5.861496946321198e-19,7.441208538239152e-08,2.777605652035402e-21,3.286774810109215e-14,6.429886986357882e-27,3.8035739592849265e-25,1.051686709904507e-26,5.446420014124528e-23,3.2456919337704235e-20,7.337603593865173e-23,9.764951141719454e-20,8.180109438778366e-21,1.0838195317800035e-22,5.031294709164963e-16,9.510820112738756e-17,8.492387132719159e-05,2.6619773052516393e-09,1.3170847409873056e-18,3.197938768987398e-24
29,6,1.0,7.0928311695938395e-28,1.1124328128161736e-18,6.670045848977679e-09,1.1160175770173232e-15,1.9369774396601056e-28,3.1194222332037993e-16,1.1741512795014448e-27,8.356332028788405e-21,7.747912045682231e-29,1.8567979532974024e-22,3.527602970199551e-38,8.195245906947548e-19,2.6218759366355452e-20,5.2262776080169715e-06,2.553488003253593e-23,1.9575011370957102e-13,5.897219118809771e-31,9.133034241301348e-29,4.837973094452166e-28,5.591193167678795e-25,1.3504029451741658e-21,3.803154661224874e-27,1.8172472758544434e-23,1.5658956810674933e-23,6.970908248534461e-28,1.0121988794896216e-16,3.1201329219706865e-18,0.08094186335802078,0.0013361674500629306,1.0662831785956184e-19,3.186848962381801e-24
30,comma,1.0,5.0361171004731e-28,2.98009031368727e-19,1.427942720511055e-06,9.663774410678181e-17,1.165505375987192e-30,2.5649985116443915e-15,4.252030491889026e-32,1.1734784835286456e-21,9.257545574590163e-31,4.321180851422134e-25,1.1210387714598537e-44,2.151467541220721e-22,6.532316787061934e-21,0.00010108620335813612,1.1226979810327998e-26,2.1523456628091964e-11,9.0925801283699e-34,1.425422430168696e-29,7.720609280381558e-32,6.439366028358167e-28,2.158298445571211e-22,9.180217418452958e-30,2.2627837666653305e-22,1.7910105707292204e-25,1.6876175547862744e-30,2.077150441538649e-16,1.1784623678883126e-21,0.5462238788604736,0.0035910997539758682,1.2830631415370507e-16,1.4039949175897263e-26
31,2,1.0,1.287645351608252e-30,7.231934274593851e-21,2.2299818738247268e-05,4.512917427588027e-16,4.1312325781683e-32,1.2686034685642522e-15,1.3310719097743804e-32,4.67503963547449e-23,1.4892600865143952e-29,6.695909295488675e-26,1.401298464324817e-44,7.102096806785003e-22,1.435789325285935e-23,8.689431183483975e-07,1.691266358464334e-27,1.2267336452209676e-11,3.594714989402327e-33,1.3372416211790497e-30,1.7864624184229048e-35,8.182319011102055e-31,1.0194333357845887e-22,5.900167032946718e-29,5.706583185222797e-23,1.0191130099393385e-25,1.1528184065180891e-30,7.68367896299962e-15,9.574285404680806e-22,0.2572628855705261,0.0010398236336186528,3.2623460728609577e-16,1.1773801395718089e-26
32,7,1.0,2.907626278001885e-30,6.67317555679537e-24,4.497092476185571e-09,1.4389704080888414e-16,1.6979534679628075e-33,3.250212590589336e-16,3.7803342901364e-32,4.1389128136375894e-27,2.0979816158557215e-32,5.806032434075204e-24,0.0,1.0944790191794235e-20,7.177507645530939e-25,0.005052145104855299,6.528087457920265e-27,5.353854702237412e-15,8.698442933681933e-33,1.5000806671789687e-32,3.208905380198465e-38,4.477862517642669e-34,4.093085418462972e-25,2.746196955357133e-32,1.744329695847888e-26,6.009572613073795e-28,1.01408768068836e-33,1.5095433244876298e-14,1.306494391831487e-23,0.3606891632080078,0.002838453743606806,1.2569562935663231e-23,4.968716907957897e-33
33,m,1.0,3.1393156503116693e-30,2.2182923692175375e-28,8.615860913607776e-09,2.5500203982595917e-18,2.842003683543991e-37,1.1850511021897804e-18,4.7690036836530227e-36,8.798779469803221e-30,4.0062509124532167e-35,1.2404228339551127e-24,0.0,6.041241331500345e-23,4.3991171195179824e-27,0.7247206568717957,4.265362825624244e-28,5.983234936867974e-17,2.8739467865057223e-37,6.927252494243051e-35,2.3595624061687e-40,1.3247580007750848e-38,2.0937755094125612e-26,2.1324583325194615e-34,4.2152378025196445e-27,5.742380181733018e-31,1.1545250928070526e-34,1.4140062030811094e-15,1.3265149677793217e-27,0.009047197178006172,1.6837615248732618e-06,1.8668240480254858e-25,1.1715244386416922e-36
34,7,1.0,9.153752405253718e-39,4.92391938836282e-30,5.211147799855098e-05,1.817399971406329e-18,1.2357773699784625e-38,4.882628470026079e-19,7.734991026728812e-36,6.39416144329786e-29,1.5379982908490385e-36,8.770443623643316e-29,0.0,4.389870421706188e-26,2.5306553959643683e-30,0.0015340045792981982,1.182053701135372e-34,1.601069286961714e-17,3.0155942952270063e-41,3.287808624656679e-35,2.898123444962657e-40,6.158706750707571e-42,3.389919573082117e-30,1.1023071104197767e-36,1.2962834798123e-25,2.2896035601251697e-34,1.5339722818883193e-37,7.45587186058552e-17,1.0719358187747321e-29,0.001814199727959931,6.33012864348359e-10,4.3219833596210157e-23,2.116404253751565e-36
35,2,1.0,6.497820979074177e-41,1.3413380675194468e-20,3.47817076544743e-05,2.283056077733391e-16,3.783316801698587e-36,3.3297942476596335e-16,3.7111266488087153e-31,1.068875563783941e-24,1.307801235858327e-32,4.525385878385711e-25,0.0,3.2324487514637394e-23,2.5911848583704693e-27,6.984896572248545e-07,1.0441097834494872e-34,7.133791821156699e-12,3.452973616553124e-35,3.240139446473788e-31,6.960412695546491e-37,1.1399476283723027e-35,3.947320378323574e-26,1.280042671447628e-32,6.1777145047618515e-24,3.0587643827040577e-30,1.4669910672830593e-36,4.2665284472493073e-17,3.7084587736980684e-20,0.0007483699009753764,5.2908088576941736e-08,7.04296116590028e-17,1.0005741792642078e-33
36,2,1.0,3.3070224889480044e-31,5.213934501202482e-23,2.061737933156671e-11,2.4105280511991606e-17,4.587982647626568e-36,6.702795645958709e-16,2.301780717326979e-34,6.516637226621899e-28,2.2295524944913524e-32,1.0958165442038228e-26,0.0,2.4243823648619617e-22,3.346206680949049e-29,5.8638924826937e-09,8.082370017835819e-31,4.5051754617468284e-14,2.8818107264072263e-33,5.1866902947988125e-33,2.759100624316992e-40,2.7158671990921017e-34,4.165516270058411e-22,1.8807258683159832e-32,1.94673251556967e-28,6.201062215163989e-30,5.818583587446651e-38,2.665406008970153e-15,1.0521623622154761e-24,3.659995854832232e-05,6.996188073316034e-09,5.179844416133126e-20,2.7731936062869714e-36
37,7,1.0,3.7227070387526808e-34,2.802862731544721e-21,1.0262461991317195e-09,1.884682612475182e-15,2.0265233142692347e-32,5.8959079311186446e-15,3.971663922021578e-31,5.222700954670022e-25,1.8037690449667313e-31,1.3479555326147102e-22,1.401298464324817e-45,1.786174152082871e-21,2.286085163445279e-29,2.8357544579193927e-07,2.3415660893916605e-29,1.5056273217658837e-14,7.216384871833628e-29,1.1941191285718572e-27,7.762424011346757e-37,6.556943600073177e-30,5.344428930353714e-19,2.516458057313781e-30,1.5296995330581452e-25,5.466828028782978e-27,5.921614322049699e-34,3.712070052925599e-14,5.904555364587377e-21,1.751446870912332e-05,3.528196046431731e-08,1.713617124157794e-21,4.003101930687144e-32
