Key,Frame
d,3387
space,3393
t,3397
backspace,3408
backspace,3412
backspace,3417
backspace,3422
backspace,3427
a,3444
n,3453
d,3458
space,3462
t,3467
h,3472
e,3477
space,3482
3,3491
4,3497
5,3504
space,3512
g,3522
l,3528
i,3533
m,3539
m,3544
e,3548
r,3552
i,3561
n,3566
g,3569
space,3575
l,3582
i,3587
g,3597
h,3601
t,3604
s,3612
space,3618
o,3623
f,3628
space,3632
a,3638
space,3645
d,3653
i,3657
s,3660
t,3667
a,3674
n,3680
t,3685
space,3690
v,3698
i,3707
l,3714
l,3717
a,3723
g,3729
e,3736
period,3746
space,3753
s,3757
u,3764
r,3769
r,3774
o,3785
u,3790
n,3796
d,3800
e,3806
d,3812
space,3819
b,3824
y,3828
space,3834
t,3839
h,3844
e,3849
space,3854
b,3863
r,3871
i,3878
l,3885
l,3888
i,3896
a,3907
n,3912
c,3915
e,3922
space,3927
o,3933
f,3940
space,3946
6,3979
7,3988
8,4000
space,4008
backspace,4044
backspace,4051
backspace,4057
backspace,4061
6,4083
7,4086
8,4091
space,4103
c,4108
e,4114
l,4119
e,4123
s,4141
t,4145
i,4156
a,4161
l,4168
space,4174
b,4181
o,4187
d,4191
i,4196
e,4199
s,4204
comma,4214
space,4220
t,4225
e,4233
y,4239
space,4247
f,4252
e,4258
backspace,4271
backspace,4277
backspace,4282
y,4299
space,4304
f,4311
e,4314
l,4319
t,4325
s,4332
space,4340
t,4344
backspace,4353
backspace,4358
backspace,4374
space,4390
t,4396
h,4400
e,4406
space,4411
d,4422
backspace,4437
s,4448
e,4454
a,4458
m,4466
l,4475
e,4480
s,4484
s,4488
space,4503
c,4515
o,4532
n,4538
n,4541
e,4548
c,4555
t,4561
i,4565
o,4571
n,4576
space,4584
b,4591
e,4597
t,4610
w,4617
e,4625
e,4628
n,4635
space,4640
t,4646
h,4650
e,4653
space,4657
l,4663
backspace,4677
i,4694
n,4700
f,4704
i,4709
n,4716
i,4719
t,4725
e,4732
space,4741
l,4747
e,4753
t,4760
t,4765
e,4770
r,4775
w,4780
space,4785
backspace,4803
comma,4813
space,4818
n,4821
u,4828
m,4834
backspace,4845
backspace,4850
backspace,4853
backspace,4858
backspace,4863
backspace,4868
w,4884
comma,4895
space,4901
n,4905
backspace,4917
backspace,4922
backspace,4927
backspace,4932
s,4944
comma,4963
space,4968
n,4973
u,4979
m,4985
b,4991
e,4998
r,5002
s,5013
space,5022
backspace,5050
comma,5061
space,5071
w,5077
d,5085
space,5088
t,5093
backspace,5106
backspace,5114
backspace,5119
backspace,5124
w,5137
n,5142
d,5147
space,5152
backspace,5163
backspace,5168
backspace,5174
backspace,5178
a,5198
n,5214
d,5222
space,5227
t,5231
h,5234
e,5240
space,5244
w,5261
w,5268
backspace,5283
r,5295
o,5302
backspace,5312
backspace,5319
o,5338
n,5344
d,5348
e,5356
r,5360
s,5365
space,5373
o,5377
f,5383
space,5388
t,5392
h,5395
e,5400
space,5405
c,5409
o,5414
s,5417
m,5422
o,5427
s,5431
period,5441
