Key,Frame
g,1814
l,1817
y,1825
space,1833
f,1836
r,1843
e,1850
w,1855
backspace,1867
backspace,1872
backspace,1876
e,1892
w,1899
space,1904
d,1913
i,1919
s,1923
o,1943
t,1950
h,1954
e,1959
backspace,1969
backspace,1975
backspace,1978
backspace,1984
c,1998
o,2002
t,2007
h,2010
e,2016
q,2029
u,2034
e,2041
w,2046
space,2060
o,2066
backspace,2075
backspace,2079
backspace,2085
s,2095
space,2102
p,2106
r,2113
o,2117
v,2122
i,2128
d,2131
e,2138
space,2144
j,2149
u,2155
k,2162
e,2170
space,2178
b,2187
x,2196
e,2203
s,2210
comma,2230
period,2237
space,2244
p,2266
u,2272
z,2275
z,2281
l,2289
e,2293
d,2299
space,2304
w,2308
o,2314
e,2325
m,2331
backspace,2345
backspace,2350
m,2367
e,2371
n,2375
space,2381
b,2389
e,2396
q,2407
u,2414
a,2422
backspace,2448
e,2456
a,2462
t,2467
h,2473
space,2488
j,2494
e,2511
r,2515
k,2522
s,2528
space,2533
v,2543
e,2549
r,2553
y,2558
space,2565
e,2570
x,2578
o,2582
t,2595
i,2598
c,2604
space,2612
g,2619
i,2625
f,2629
t,2638
s,2645
period,2659
space,2666
t,2670
e,2678
space,2683
q,2689
u,2693
i,2699
c,2704
k,2708
space,2718
o,2729
n,2732
y,2743
x,2753
space,2761
g,2768
o,2800
b,2807
l,2812
i,2817
n,2823
g,2829
space,2836
j,2839
u,2843
m,2848
backspace,2858
backspace,2864
backspace,2868
backspace,2871
backspace,2875
space,2894
j,2899
u,2904
m,2910
p,2915
s,2920
space,2927
o,2930
v,2935
e,2942
r,2947
space,2952
t,2960
h,2964
e,2969
space,2972
l,3000
z,3005
a,3011
y,3018
backspace,3033
backspace,3037
backspace,3041
a,3062
z,3069
y,3075
space,3081
d,3091
w,3098
a,3106
f,3112
t,3118
backspace,3141
backspace,3147
r,3169
f,3178
period,3186
space,3192
b,3205
r,3211
a,3216
n,3222
backspace,3238
w,3245
n,3250
y,3256
space,3266
g,3273
o,3281
d,3286
s,3294
space,3298
j,3306
u,3316
s,3321
t,3325
space,3333
f,3341
l,3347
o,3352
c,3358
k,3363
e,3367
d,3375
space,3380
u,3388
p,3402
space,3408
t,3413
o,3417
space,3423
q,3429
u,3433
i,3438
z,3446
space,3454
a,3458
n,3463
space,3473
v,3479
e,3484
x,3493
space,3498
h,3504
i,3509
m,3515
period,3535
space,3542
w,3547
a,3552
t,3566
c,3574
h,3582
space,3589
j,3597
o,3605
backspace,3620
e,3628
o,3635
p,3643
a,3648
r,3653
d,3660
y,3663
comma,3674
space,3681
q,3686
l,3690
a,3693
backspace,3707
backspace,3713
backspace,3719
a,3729
l,3735
e,3740
x,3747
space,3754
t,3771
r,3776
e,3781
b,3791
e,3800
s,3805
backspace,3823
k,3832
s,3835
space,3842
f,3852
u,3858
n,3868
space,3885
t,3890
v,3899
space,3919
q,3924
u,3929
i,3935
z,3942
space,3948
g,3955
a,3959
m,3965
e,3971
period,3988
space,3994
s,3999
i,4003
x,4007
space,4015
b,4021
i,4026
g,4032
space,4039
d,4045
e,4052
v,4058
i,4064
a,4068
backspace,4086
l,4095
s,4100
space,4105
f,4113
r,4118
o,4122
m,4126
space,4131
j,4139
a,4143
p,4151
a,4154
n,4177
space,4188
q,4194
u,4197
i,4203
c,4208
k,4211
l,4227
y,4233
space,4240
f,4245
o,4251
g,4266
o,4269
t,4273
space,4279
h,4285
o,4291
w,4295
space,4299
t,4303
o,4308
space,4313
q,4319
backspace,4335
w,4349
a,4357
l,4363
t,4369
s,4381
period,4399
backspace,4411
backspace,4416
z,4426
period,4432
space,4440
f,4444
i,4448
v,4452
e,4458
space,4462
o,4466
r,4472
space,4475
s,4486
i,4489
x,4494
space,4506
b,4517
i,4520
g,4525
space,4535
d,4545
e,4549
v,4556
i,4562
l,4570
s,4574
space,4579
f,4583
r,4589
o,4592
m,4597
space,4603
j,4606
a,4610
p,4615
a,4620
n,4624
space,4632
q,4638
u,4644
i,4648
c,4653
k,4658
l,4664
y,4671
space,4677
f,4682
o,4688
g,4717
o,4721
t,4725
space,4731
h,4737
o,4743
w,4747
space,4752
t,4757
o,4762
space,4768
w,4775
a,4781
l,4787
t,4793
a,4803
period,4812
space,4817
backspace,4829
backspace,4833
backspace,4838
z,4848
period,4865
space,4869
f,4874
i,4878
v,4882
e,4888
space,4891
o,4896
r,4901
space,4905
s,4913
i,4918
x,4923
backspace,4937
backspace,4941
backspace,4947
i,4957
x,4961
space,4968
b,4975
i,4983
g,5001
space,5010
j,5023
t,5031
space,5037
o,5041
l,5049
backspace,5063
backspace,5068
p,5086
l,5092
a,5107
n,5110
e,5114
s,5118
space,5124
z,5134
o,5143
o,5147
m,5153
e,5159
d,5165
space,5171
u,5178
i,5183
c,5187
k,5193
l,5199
y,5205
space,5215
b,5220
e,5227
space,5230
t,5234
h,5239
e,5242
space,5247
t,5251
o,5255
w,5258
e,5266
r,5269
period,5284
space,5289
j,5295
a,5299
c,5306
k,5311
space,5315
a,5320
m,5324
a,5328
z,5335
i,5340
backspace,5359
e,5368
d,5373
space,5379
a,5388
space,5395
f,5398
e,5404
w,5413
space,5420
g,5427
i,5435
r,5439
l,5445
s,5452
space,5456
b,5462
y,5467
space,5472
d,5479
r,5484
o,5489
p,5496
p,5501
i,5507
n,5511
g,5517
space,5523
t,5527
h,5531
e,5537
space,5540
a,5546
n,5551
i,5562
backspace,5578
t,5586
i,5590
n,5596
u,5604
backspace,5615
backspace,5620
backspace,5624
q,5636
u,5640
e,5650
space,5654
o,5668
n,5673
y,5688
x,5703
space,5708
v,5712
q,5717
backspace,5741
backspace,5745
v,5772
a,5778
s,5783
e,5790
period,5811
space,5817
a,5822
space,5828
q,5831
u,5836
i,5841
c,5846
k,5851
space,5856
m,5860
o,5865
v,5869
e,5875
n,5881
t,5885
space,5893
backspace,5906
backspace,5911
backspace,5916
m,5933
e,5937
t,5946
space,5949
o,5954
f,5961
t,5968
h,5971
e,5978
space,5981
e,6005
n,6030
e,6039
r,6043
m,6052
y,6059
space,6066
w,6070
i,6074
l,6079
l,6085
space,6092
j,6098
o,6103
backspace,6123
e,6132
o,6136
p,6158
a,6165
r,6170
d,6178
i,6190
z,6212
e,6220
space,6223
s,6227
i,6232
x,6237
space,6245
g,6257
u,6262
n,6268
space,6273
b,6280
o,6287
a,6291
t,6296
s,6303
period,6311
space,6314
j,6321
a,6328
d,6334
e,6339
d,6345
space,6355
z,6364
o,6371
o,6387
m,6393
i,6400
e,6408
s,6415
backspace,6424
backspace,6428
backspace,6434
b,6449
i,6455
e,6459
s,6465
space,6471
a,6482
c,6494
t,6502
e,6505
d,6512
space,6519
q,6523
u,6549
a,6554
i,6560
n,6580
t,6588
l,6600
y,6608
space,6614
b,6620
t,6628
space,6633
k,6638
e,6643
p,6648
t,6652
space,6658
d,6665
r,6671
i,6676
i,6681
n,6686
g,6690
space,6696
t,6701
h,6704
e,6708
r,6713
i,6718
space,6728
backspace,6738
backspace,6744
backspace,6749
i,6765
r,6770
space,6778
x,6789
backspace,6799
o,6814
s,6819
e,6826
n,6832
backspace,6843
backspace,6848
x,6864
e,6871
n,6876
space,6881
f,6890
o,6897
w,6905
a,6915
r,6920
d,6926
period,6942
space,6946
n,6952
o,6958
space,6962
k,6965
i,6984
d,6989
d,6993
n,7001
g,7005
space,7010
l,7026
o,7031
z,7037
backspace,7050
r,7061
e,7067
n,7088
z,7096
o,7100
space,7106
c,7115
a,7120
l,7124
l,7129
d,7137
space,7142
o,7161
f,7164
f,7170
space,7179
h,7186
i,7189
s,7194
space,7200
t,7206
r,7212
i,7216
p,7221
space,7226
t,7232
o,7236
space,7243
m,7246
x,7256
i,7262
c,7267
q,7272
backspace,7306
o,7317
space,7322
c,7328
t,7333
j,7341
s,7345
t,7348
b,7361
e,7364
a,7367
u,7371
e,7383
space,7389
t,7394
h,7397
e,7402
y,7407
space,7413
t,7418
o,7424
l,7430
d,7435
space,7439
h,7445
i,7452
m,7457
space,7463
backspace,7472
backspace,7476
backspace,7482
backspace,7486
backspace,7492
h,7512
i,7517
m,7522
space,7527
t,7532
h,7535
e,7541
space,7546
q,7553
backspace,7564
c,7574
o,7579
n,7584
s,7589
backspace,7605
q,7615
u,7621
e,7639
t,7644
q,7651
backspace,7667
backspace,7670
backspace,7676
backspace,7681
u,7706
i,7710
s,7715
t,7722
a,7729
d,7738
o,7742
r,7749
space,7755
w,7758
e,7764
r,7769
e,7776
space,7789
e,7795
x,7804
t,7811
n,7819
backspace,7833
i,7840
n,7845
c,7848
t,7856
period,7863
